,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.409395871991808,0,0,0,0,0.158022435088037,0,0.0318227556204319,0,0.0164270737003456,0,0,0,-0.0110693750009941,0,0,0,0,0,0,0,0,0,-0.0632945704815602,0,0,0,0,0,0,0,0,0.0747711013960216,0,0,0.118218634211439,0,0,0.222004512372958,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.179123782551492,0,0,0,0,0.257992503992796,0,0.228843474826309,0.0990860463925227,0,0,0,0,0,0,0,0,0,0,0,0,0.0340070564909142,0.0468595434323226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144805569126361,0,0,0,0,0,0,-0.147576475057951,0,0,0,0,0.118807674603412,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.232078223704989,0,0.0303333643606455,0,0,0,-0.0170871274707497,0.693014987544177,0,0,0,-4.08232670711314e-05,0.0431632610820503,0,0,-0.0734751647852311,-0.0349629074555632,0,0,0,0,0,0,0,-0.0753729885114578,0,0,0,0,0.0373911315303004,0,0.121620180415681,0,0,0.0360359040623647,0,0,0,0,0,0,0.027800778586054,0
X600015.CH.EQUITY,0,0,0,0,0.0501996203364121,0,0,0.0409361049904812,0.0495264593761915,0.0497312174909858,0,0,0,0,0,0,0.497465735952078,0.181175644710748,0,0,0.00216751721106747,0,0,0,0,0.00105461276329804,0,0,0,0,0,-0.0915217458233149,-0.1707479114845,0,0,0,0,0,0.486361204924591,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0229671561780805,0,0,0,0,0,0,0.0736477903194115,0,0.173653259453514,0.104354228040215,0,0,0,0,0,0,0.118629965103011,0,0,0,0,0,0,0,0,0.187750746152879,0.0448719199013258,0,0,-0.260391624684974,0,0,0,0.376832167961137,0,0.0173844503946613,0,0,0,0,0,0.142830195841795,0
X600036.CH.EQUITY,0.0617026122222994,0.313856743570102,0,0,0,0,0,0,0,0,0,0,0,0.0804156656539408,0,0,0,0,0.286072195051722,0,-0.192031726684784,0,0.0962022594871778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260617858958575,0,0,0,0.198754844107175,0.10844187805072,0,0,-0.0374088960692181,0,-0.00840022567024437,0,0
X600919.CH.EQUITY,0.0776306767456007,0,0,0,0,0,0,0.121375461020594,0,0.204694709670033,0,6.93889390390723e-18,0,0,0,0,0,0.21049021458922,0,0,0,0,0,0.0827165793086784,0,0,0.146618055864146,0,0,0,0,0,0,-0.0565658649125836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967570288091029
X600926.CH.EQUITY,0,0.0648054246132873,0,0,0,0,0,0,-0.07174423570428,0,0,0,0,0,0,0,0,0.669624438642924,0,0,0,-0.055840810469421,0,0.0109133471075261,0,0,0,0,0,0,0,0,0,-0.0737278098183964,0,0,0,0,0,0,0,0,0,0,0.143905948910529,0,0,-0.185982309247536,0,0,0.0849249514267111,0.132709596570224
X601009.CH.EQUITY,0.0750950799794988,0.0463834019322029,0,0.0872659038460695,0,0,0,0,0,0,0,0.0258820777691684,-0.0741106832730348,0,0,0.111065787855172,0,0,0,0.00307855275849865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00733595851107526,0.289198534105901,0,0,0,0,0.0242984377202153,0,0,0,0,0,0
X601166.CH.EQUITY,0.0962144183776832,0,0,0,0,0.0768175384801585,0.0252514136717583,0,0,0,0.105002429025964,0.19909121068089,0,0,0,0,0,0,0,0,0,0.126783179837863,0,0.0188640641143872,0,0,0,0,0,0,0,0,0.0474400113780204,0,0.135065203422979,0,0,0,0,0.180110202180367,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
