,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568275,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,0,-0.0585527588013177,0,0
X002142.CH.EQUITY,0.125515500462582,0,0,0,0,0.0448135037602411,0,0.219026964963744,0.218485610332182,0,0,0,0,0,0,0,0,-0.250955260616032,0,0,0,0.0434671892430823,0,0,0,0,0,0,0,0,0,0,0,0,0.0921831738940316,0,0,0,0,0,0,0,0,0.0259951577064828,0,0,0,-0.022492947258871,0.142520181515536,0,-0.218304398036167,0.100297606365184
X600000.CH.EQUITY,0.212495624239605,0,0,0,0.284190847958557,0,0,0,0,0.0179282960687475,0,0,0,0,0,0.185421048212074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556719122791632,0,0,0,0,0,0,0,0,0,0,0,-0.0586294634256862,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689910395382595,0,0,0,0.0017886975746095,0,0,0,0,0.1575404337476,0,0,-0.0231734646518373,0,0.230074993349642,0.0657992770947852,0,0.12568920144856,0.0893852319396457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107518933319083,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0557251718739938,0,0,0,0,0,0,0.0730171453001169,0.474794490063299,0,0,0.107837397116039,0.0203831871178463,0,0,0,0.227058545366965,0,0,0,0,0,0,0,0,0.0851157768454489,0,0,0,0,0,-0.00116097082531142,0,0.000576751516785206,0,0,0.0325859123422905,0,0,0,0,0,0,0,-0.0989902512769405,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.14395162828337,0.0607207326713977,0,0.344538288221827,0.263840402388742,0.00756825678648853,0,0,0,0,0,0.0436436061603341,0,0,0,0,0,0,0,0.0534038709744779,0,0,0,-0.00712247178224956,0,0,0,0,0.024196534023537,0,0,0,0,0,0,0,0.107246532147015,0,0,0,0,0,0,0.0354004107633168,-0.0791846201313287,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.157569491341566,0,6.7762635780344e-21,0,0,0,0.0469095483926764,0,0.478345449486746,0,0.214818886746006,0,0,0,0,0,0.0821682280691633,0,0,0,0,0.148038993679178,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501143379108603,0,0,0,0.0768678342578566,-0.137512164837869
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0,0
X601009.CH.EQUITY,0,0.0574254911056146,0,0.219345767090093,0,0.112514486571221,0.112687096809272,0,0,0.0581363719856074,0,0.0356461266244225,0,0,0,0,0,0,0,0,0,0.0272698616318832,0,0,0,0,0,0,0,0,0,0.0120435666518295,0,0,0,0,0.0397315195483245,0,-0.0240691758833788,0,0,0,0.194074165577633,0.0333761031986243,0,0,0,0,0,0,-0.117472809628579,0
X601166.CH.EQUITY,0.475052918953045,0,0,0,0,0.112998655377341,-0.00234673019448891,0.325610529380741,0,0,0,-0.0190506624657244,0,0,0,0,0,0,0,0,0,0,0.043570445288373,0,0,0.0486991759173982,-0.0903034503133671,0.110220876725188,0,0,0,0,0,0,0,0,-0.00394319863875348,0,0,0,0,0,0,0,0,0,0,0.0827697289857454,0.0301928739723961,0,-0.0946736541638478,-0.0245322447669105
