,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.183412389291184,0,0,0,0.0770634056166174,0.234514290817426,0,0,0,0,0,0,0.00514095752969615,0.0306065954466352,0.211123797127409,0,0,0,0,0,0,0.0907191571723893,0.0094617766138496,0,0,0,0,0,0.0853794657595383,0.0316381779301359,0.09912250105688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.495705444419245,0,0,0,0,0.3987631189974,0,0,0,0,0,0,0,0,0,-0.0468113182704706,0.110040789352775,0,0,0,0,0,0,0,0,-0.0370496760082847,0.0471119667723607,0,0,0,0,0,0.219411757231094,0.106259154221268,0.0700645814098909,0,-0.0269503322831937,-0.186169099071189,0,-0.359928008258986,0,0,0,0,0,0,0,0,0,0,-0.0133101747221958,0.0282249974384634
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124602145490935,0,0.452574335021264,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0570703370841811,0.0185782777784537,0.0679129118115844,0.1125911130184,0,0,0,0,0,0,0,0,0,0.188585494041645,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0614906744019228,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0.245299901941088,0.0679570759035178,0,0.168809182404307,0,0,0.0604257978478609,0,0.173980573425209,0,0,0,0,0,0,0,0,0,0,0,0.18826477025153,0,0,0,0,0,0,0,0,0,0.0281817684276346,0,0,0,0,0,0,0,0,0.0806067592719107,0,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.174902426472106,0,0,0.0215634631025019,0,0.124627731632551,0,0.0768956418187864,0,0,0,0,0.490377685591863,0.0683047743926146,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162816596730889,0,0,0,0,0,0,0,0,0,0,0,0,0.0448460439727494,0,0,0,0,0,0,0,0,0,0,0.0254357148915405,-0.0908213351471528
X601169.CH.EQUITY,0.027432684480628,0,6.93889390390723e-18,0.155907362757477,0.126304642841724,0,-1.73472347597681e-18,0,0,0,0.305489076646711,0.112776504546089,0,0,0,0,0,0,0,0.0327178670390177,0,0.169169993240211,0,0,0.0492149166175173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348681865637423,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.137102919504263,0.0972666418917137,0,0,0,0,0,0,0,0,0,0,0.178781394928089,0,0,0.0661192349433764,0,0,0,0.230960178219834,0,0,0,0,0,0,0,0.0522491344164694,0,0,0,0,0,0,0,0,0,0,0.151609509744288,0,0,0,0,0,0.058643586879217,0.0632624697669184,0,0,0,0,0
X601288.CH.EQUITY,0.0229175426497163,0,0,0,0,0.0345676059220192,0,0,0,0,0,0.249197021150718,0,0.200700587191926,0.441575671866348,0,-0.00622465367349908,0,0,0,0,0,0,0,0,0,0,0,0,0.032759766325319,0,0,0,0,0,0,0,0,0,0,0,-0.0092887483284395,0,0,0,0,0,0,0,0,-0.0589509873637984,0
