,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.579845731820373,0,0,0,0.236225723198539,0.0700923611225778,0,0,0,0,0,0,-0.0163127005068026,0,0,0,0,0,0.0277412599866451,0,0,0,0,-0.0240646167072298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943153205887299,0,0.143433223711214,0,0,0.174887296227606,0,0,0,0,0,-0.178383791350257,-0.0699163409150983,0
X002142.CH.EQUITY,0.0044706067393711,0,0,0.0479004076304615,0,0.429939026920383,0.13379932989606,0,0.0739495650931079,0,0,0,0,0,0,0,6.47216993202675e-06,0,0,0,0,0,0,0,-0.106394824821645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348440446849683,0,0,0.121431831755999,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0945565234703392,0,0,0,0,0,0,0.0208907421287656,0,0.343186229882978,0,0,0,0,0.272309850074657,0.063826226987973,0,0,0,0.00446429145681521,0.0376168150395806,0,0,0.0662757458281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403176103608692,0,0,0,0,0,0,0,0.0248133706311446,0,0
X600015.CH.EQUITY,0,0.226328133027774,0,0,0,0.0360828262412355,0,0,0.151730092475278,0.0869078063148454,0,0,0,0,0,0,0.102754342498095,0,0,0,0,0,0,0,0,0,0,0,0,0.228570112877618,0,0,0,0,0,0,0,0.0414771617582275,0,0,0,0.104731610815843,0,0,0.0886651096963354,0,0,0,0,0.0126531020751714,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.222355893980387,0,0,0,0,0.109572453772746,0,0,0.158024476644854,0,0,0,0,0,0,-0.0217308805349857,0,0,0,0,0,0,0,0,-0.333203025644007,0,0.00866553367552629,0.151110839406387,0.719783072740896,0,-0.269935302284181,0,0,0,0,0.0319140087519166,0,0,0.00819985347843825,0,0,0,0,-0.00582103733104374,-0.151205435625023
X600036.CH.EQUITY,0.274337666454509,0.171112843045062,0,0,0,0,0.0325558602245063,0.0783109615745388,0,0,0,0,0,0,0,0,0.133743458119428,0,0,0,0.111568127794592,0,0,0.0337083264172692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013869023522772,0,0,0,0.180780888689604,0.149158019638198,0,0,0,-0.0145995723640558,0
X600926.CH.EQUITY,0,0.0988337287381161,0,0,0,0,0,0,0,0,0,0,0,0,0.225766017949013,0,0.302890485263391,0,0,0,-0.0324072617417212,0,0,0,0,0,0,0,0,0.0142870286721122,0,0,0,0,0,0,0,0,-0.0202456382655547,0,0,0,0,0,0,0.250633228302864,0,0,0.0248553586412712,-0.0840193111893637,-0.0180122391766337,0
X601009.CH.EQUITY,0,0,0,0,0,0.101730638659764,0,0,0,0,0,0.346257940442841,0.135952867291913,0,0.0437621176476534,0,0,0,0,0,0,0,0,0,0,0,0,0.0544978865249778,0,0,0,0,0,0,0,0,0.257549026555489,0,-0.0960250822518537,0,-0.238031236452693,0.183548049041133,0,0,0,0,0,0.0412180207818611,0,0.0846012704331241,0,0
X601166.CH.EQUITY,0.166968874832322,0.0584588635016586,0,0.0112294425314367,0,0,0,0,0,0,0,0,0,0,0.374314357812924,0.109448527080255,0,0,0.033023019921433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569560837297937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692358192733721,-0.070526674378212
X601169.CH.EQUITY,0,0,0,0.173213279765739,0,0,0,0,0,0,0.248635450210878,0,0.179964150800946,0,0,0,0,0.18067722707801,0.076711061411692,0,0,0,0,0,0,0.0862029856197515,0,0,0,0,0,0,0.00213766226089067,0,0,0,0.012500242760947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
