,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.368875827994734,0.0605767565201216,0,0,0.0727865329700865,0,0,-0.267264816588595,0,0,0,0.508531059205594,0,0,0,0,0,0,0,0,0,0,-0.0240223678999811,0.0790900451741533,0,0,0,0,0,0,0,0,0,-0.0289848121375223,0,0,0,0,-0.150857634812925,0.0579033757669205,0,0,0,0,0.0449876224986499,0.0891802582866911,0
X002142.CH.EQUITY,0,0,0,0.0330061955376662,0,0.135187050841178,0,0.171517168879033,0.136823417829913,0,0,0,0,0,0,0,0,0,0,0.0589668738269423,0,0.0634522216485229,0,0,0,0,0,0,0,0,0.149536138746888,0,0,0,0,0,-0.079996326563061,0.0109192373408729,-0.0974061827417821,0,0,0.247418806200782,0,0,-0.103897147354453,0,0,0,-0.149967541843264,0,0,0
X600000.CH.EQUITY,0.558870366456072,0,0,0.0486570124426184,0,0,-0.280725837741254,0,0,0,0,0,0,-0.51966254884592,0.29887747716374,0,0.46923535637525,0.113786065780779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154169777422432,0,0,0,0,0.0162980351054391,0,-0.010868812760038,0,0,0,-0.0101058723186074,0,0,0,0.161288735777865,0.00922985555305765
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.26674880146231,0.00547848977324388,0,2.16840434497101e-19,0,0.036751805818886,0,0,0.0687771792011065,0,0,0.0168012676735659,0,0.273604225119405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186503506684967,0,0,0,0,0,-0.0302291029839337,0,0,0,0,0,0,0.156949724077453,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.114833471914885,0.219791078564492,0.229874739651414,0,0.0415245018569523,0.0416456807293298,0,0,0,0,0,0,0,0.373760755700046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444239964379184,0,0,0,0,0,0
X600036.CH.EQUITY,0.490988581999937,0,0,0,0.0232327900166148,0,0,0.123017187133506,0.160735316040647,0,0,0,0,0.0541432770717281,0.0289574089607013,0,0,0,0,0,0,0,0.0500522623937264,0,-0.0546908114942245,0,0,0,0,-0.070955064188925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974362575072051,0,0,0,0,-0.00879365446193744,0,0,0
X600919.CH.EQUITY,0.409883069206241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660618165602484,0,0,0,0.382263351871258,0,0,0,0,-0.0182146364183301,0,0,0,0,0.0725203054024317,-1.73472347597681e-18,0,0,0,0.325583264483629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.673145246666132,0,0,-0.0632679480220919,0,0,0,0.0298307781472079,0,0,0,0,0,0,0.0955639597699579,0,0.168154572448731,0,0.0698713174742129,0,0,0,0,-0.0907990928885602,0,0,0,0,-0.066598814499644,0,0,0,0,0,0,0,0,0.158388744568949,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0420640552920548
X601009.CH.EQUITY,0,0.135194267560584,0,0,0,0.0555880467615539,0,0,0,0.269098533935951,0.0380133607859417,0,0,0,0,0,0,0.104651805964727,0,0,-3.46944695195361e-18,0.183655379288244,0,0,0,0,0.0203066400450722,0,0,0,0,0.0350236463154455,0,0,0,0,0,0,0,0,0,0,0.122461415943076,0,0,0,0,0.0450435845492135,0,0,0,0
X601166.CH.EQUITY,0,0,0.0869313044976927,0,0,0.362680761686581,0,0,1.73472347597681e-18,0,6.93889390390723e-18,0.152354326479401,0,0.237167122068367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739567246404886,0,0,0,0,0.00557596879822615,0,0,0,0,0.178758211550679,0,0,0,0,0,0,0.0195008973583286,0.00162365328614964,0
