,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.285026212268897,0,0,0,0.104238658959213,0,0,-0.220778746625486,0,0,0,0.520988444818052,0,0,0,0,0,0,0,0,0,0,-0.00187886929424135,0.0707058570987852,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.110608461293515,0,0,0,0,0,0.00193926239687724,0,0
X002142.CH.EQUITY,0.0147483239163681,0,0,0.0908640187703882,0,0.133987908856328,0,0.213161253096292,0.113671509129436,0,0,0,0,0,0.0299472742414165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103913973040517,0,0,0.1575573940972,0,0,0,0,0,-0.093253108525394,0,-0.126769312244841,0,0,0.241995189116707,0,0,-0.0758887932268772,0,0,0,-0.107697601826992,0,0,0
X600000.CH.EQUITY,0.606928974918179,0,0,0,0,0,-0.210505524630765,0,0,0,0,0,0,-0.507121293261071,0.228474659680305,0,0.458607778532536,0.0972149658948989,0,0,0,0,0,0,0,0,0,0,-0.00831227194853348,0,0,0,0,0,0,0.0836445766859591,0,0,-0.00892721877536085,0,0.0478463420921619,0,0,0,0,0,0,0,0,0,0.13486423459069,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0837548519700984,0,0,0,0.0927604687332359,0.111772104208563,0,0,0,0,0.0329954056825085,0.0518317676751033,0.445501761836539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091341225806031,0,0,0,0,0,-0.0410491562555599,-0.0125542838283515,0,0,0,0,0,0.0317788122755235,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148678888941356,0.207919032630271,0.260153329533945,0,0.0572125102433703,6.93889390390723e-18,0,0,0,0,0,0,0,0.360685757190648,0,0.0424658334208633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416769507720351,0,0,0,0,0,0
X600036.CH.EQUITY,0.515351408003434,0,-1.73472347597681e-18,0,0.0333929419866616,0,0,0.112806663935738,0.173131379393302,0,0,0,0,0.0558889681763673,0.0302494000158946,0,0,0,0,0,0,0,0,0,-0.0503420202325134,0,0,0,0,-0.0693533726230538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885704308864283,0,0,0,0,-0.0133893764316854,0,0,0
X600919.CH.EQUITY,0.514722685042427,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159841511244571,0,0,0,0,-0.0578957009552565,0,0,0,0,0.100893801184726,0,0,0,0,0.354401663526452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999409516275513,0
X600926.CH.EQUITY,0,0.579786708832808,0,0,0,0,0,0,0.0956598905498211,0,0,0,0,0.150367338408215,0,0.0270474624853536,0,0.214263364729379,0,0.0423715643259119,0,0,0,0,-0.125594498301931,0,0,0,0,-0.157142459814294,0,0,0,0,0,0,0,0,0.0720780909602823,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.081581314648316,0,0,0,0.0919054157961939,0,0,0,0.309349599726631,0,0,0,0,0,0,0,0.0106901299527309,0,0,0.0563732439022211,0.208563277426869,0,0,0,0,0.0406598538370202,0,0,0,0,0.00362943836490232,0,0,0,0,0,0,0,0,0,0,0.107330414980337,0,0,0,0,0.0448834812823191,0,0,0,0
X601166.CH.EQUITY,0.113611191605355,0,0.0510154216830923,0,0,0.237098790982837,0,0,0.109694945320693,0,-3.46944695195361e-18,0.167320377136932,0,0.189031991966364,0,0.0548417265131446,0,0,0,0,0.0311386202189006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091690414745977,0,0,0,0,0,0,0,0,0
