,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.543236334739062,0,0,-0.0354069241459319,0,0,0,0.0328236736947412,0,0.082880412156554,0,-0.124762686014726,0,-0.198800177815137,0,0,0,0,0,0,0.00222415964216954,0,0,0,0,0,0,0,0,0,0,0,0.0859701302492615,0,0,0.15035666313535,0,0,0.193154230476767,0,0.0519763862639469,0,0,0,-1.73472347597681e-18,0.126092862963866,0,0,0,0,0.0298331780774948
X002142.CH.EQUITY,0.256618678427906,0,0,0,0,0.571174595388517,0,0.0498535851873371,0,0.0878516186122172,0,0,-0.0824914055822841,0,0,0,0,0,0,0,0.0116895107170102,3.46944695195361e-18,0,0,0,-0.141601909887633,0,0,-0.0301634522050161,0,0,0,0,0,0,0,0,0,-0.0162212860374464,0,0,0,0,0,-0.183460755373191,0,0,0,0,0.153964567102469,0,0.185860106314659
X600000.CH.EQUITY,0,-0.121007523141776,0,0,0,0,0,0,0.0955236685098745,0,0,0.217594549300443,0,0,-0.13534087904367,0,0.548599037873476,0,0.0121099582053154,0,0,0.358735820247964,0,0,0,0,0,0,0,0,0,0,-0.0830151547020172,0,0,0,0.24815553337873,0,0,0.0393157729269979,0,0,0,0,0,0,0,0,0,0,-0.0487787512826073,0
X600015.CH.EQUITY,0,0,0,0,0.0767111688124094,0,0,0.129987700539264,0.0357272784962858,0.0222286790993811,0,0,0,0,0,0,0.421050512555302,0.174638337316859,0,0,0.0182627566629443,0,0,0,0,0.00555082002903683,0,0,0,0,0,-0.0750572307183773,-0.157197406084262,0,0,0,0,0,0.449772485454067,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19855372902982,0,0.162541780152721,0,0,0,0,0,0,0,0.0837726225717948,0.00831698876630848,0,0,0,0,0,0,0,0.358973626385593,0,0,0,-0.231855620838905,0.116339607910847,0,0,0,0,0.00386643014473201,-0.162109131253539,0,0,0,0,0,0
X600036.CH.EQUITY,0.203809531853261,0.428538776594311,0,0,0,0,0,0.105018652141755,0,0.145286622399193,0,0,0,0.0486388187765585,0,0.188507261861379,0,0,0,0,0,0,0.030049494588859,0,0,0.0251226377460112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028937497725665,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.346063271095815,0,0,0.0655177490939535,0,0,0,0.129050944638553,0,0,0,0.0138080142679368,0,0,0,0,0,0.0913351213486445,0,0,0,0,0,0.274950843133513,0,0,0.288601749888737,0,0,0,0,0,0,-0.110625873277609,0,0,0,0,0,0.0519338148103685,0,-0.0575680427016092,0,0,0,0,0,0,0,-0.0516437862437851,0,0
X600926.CH.EQUITY,0,0.0592798166253413,0,0,0,0,0,0,-0.0604008738324487,0,0,0,0,0,0,0.0305803050756251,0,0.668003806724759,0,-0.0565670775603488,0,-0.0648003542896809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228319727363455,0,0,0,0,0,0.0839260613930315,0,0.217846322587932,0,0,-0.205753930595289,0,0,0.0903627709659904,0.161945267206653
X601009.CH.EQUITY,0.00766652051895777,0.185512657422621,0.43244638575152,-3.46944695195361e-18,0,0,0,0,0,0,0,0.105314124079485,0,0,0,0.053634741690149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758177852288953,0.0301898576830224,0,0,0,0.0948290719840084,0.026392439915487,0,0,-0.0204206119471594,0,0,0
X601166.CH.EQUITY,0.113863237381284,0.167179540710755,0,0,0,0.466575784856218,6.93889390390723e-18,0,0,0,0,0.0831224563629063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318410844845094,0,0,0,0,0,0,0.166205255609637,-0.0691155779941926,0.231394356813664,0,0,0,0,0,0,0,0,0.0524492446798326,-0.0551182218676436,0,-0.171826294618353,0,0,0,0,-0.0288461137037189
