,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.131144678668001,0,0,0,0.472134414238046,0,0,0,0,0,0.0435632074930208,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666326990496257,0,0,0,0.0754323005758667,0,0,0,0,0,0.210316855125207,0,-6.93889390390723e-18,0.095887942522884,0,0,0,0,0,-0.0989609155823384,0,0,0,0
X002142.CH.EQUITY,0.332322430534798,0,0,0,0,0,0,0.228435014203574,0,0.235523385726548,-0.0076081852267112,0,0,0,0,0,0,0,0.0954281598765338,0,0,0,-0.0396738696308722,0,0,0,0,0,0.0442402230318926,0,0,0.0177493819892773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201657097220974,-0.156489431414892,0
X600000.CH.EQUITY,0.0383047407952072,0,0,0,0,0,0,0,0,0,0.291384703410778,0,0,0,0.188229586933552,0.089437254123328,0,0,0,0.062587267305161,0,0,0,-0.0406767622843706,0,0,0,0,0,0,0,0,0,0,0.0288297907512733,0,0,0,0.142488122626031,0,-0.014087408775924,0,0,0,0,0,0,0,0,0,0,-0.0935543290839657
X600015.CH.EQUITY,0,0,0.0612058793957851,0,0,-0.00668733478115426,0.597330116543239,0,0.0409569406927218,0,0,0,0,0.0262763829505398,0,0,0,0.147408388738867,0,0,0.093672875125694,0,0,0,0,0,0.0498139567672224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470264520812231,0,0.0352178257903216,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0663986139034218,0,0,0,0,0,0,0.0897426513574583,0.439423335197042,0,0,0.198449312742822,0,0.059789268034913,0.0745186338503833,0,0,0,0,0.0666316232511899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488042842435085,0,0,0,0.10569955506915,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.180762518789995,0,0,0.153513468166216,0,0,0.337811990268909,0,0,0,0,0.0342950413842122,0,0,0.023443981942832,0,0,0,0,0,0,0.111323863864436,0,0,0,0,0,0,0,0,0,0,-0.0658592930876748,0,0.0686213535289283,0,0,0,0,-3.46944695195361e-18,0,0,0.0236835861517591,0,0.103371715762564,0,0,1.73472347597681e-18
X600919.CH.EQUITY,0,0,0.197476876843511,-8.67361737988404e-19,0,0,0,0,0.104505336061952,0,0,0,0.42446920632991,0,0,0,0.139071368807005,0,0,0.419698408803393,0,0,0.0820652343814431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239719330362045,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.634734963052372,0,0,0,-0.0533697796568097,0,0,0,0,0,0,-0.0594022904479347,-0.057699249885508,0,0,0,0,0,0,0.0788524098782835,0,0,0,0,0,0,0,0,0,-0.0732185009635752,0,0,0,0,0,0,0,-0.00991232952030832,0,0,0,0,0
X601009.CH.EQUITY,0.058692889595451,0,0,0.21203111752462,0,0,0.0968086815033211,0,0,0,0,0,0,0,0,0.181158717145685,0.0961693207093973,0,0.105812234455574,0,0,0,0,0,0,0,0.0595582623904432,0,-0.055071610995446,0.129002359695612,0,0,0,0,0.0310438319155911,0,0,0,0,0,0,-0.0580462724834794,0.0332711083748289,0,0,0,0.082672942408371,0,-0.0685532094782459,0,0,0
X601166.CH.EQUITY,0.531307765316195,0.081062005993547,0,0,0,0.0136780078627153,0,0.198215482944294,0,0,0.047070428582689,0,0,0,0,0.0627625203620781,0,0,0,0,0,0,0,0.131557034729945,0,0,0,0,0,0,0,0.113983641932562,0,0,0,0,0,-0.166599220830451,0,0.0452755795916481,-0.092696009118481,0,0,0,0.0555655793989761,0,-0.109978513084342,0.0935423039533933,0,-0.0824755061706632,0,0
