,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234866115131745,0,0,0,-6.93889390390723e-18,0,0,0.0633169157418238,0,0,0,0,0,0,0,0.281609144727081,0.182554663272657,0,0,0,0,0,0,0.0445707610364596,0.0222054470316144,0.00077209081293595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113871720380388,0,0.131329305229788,0,0,-0.00885281869928752,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.424609748722845,0,0,0.445128167151875,0,-0.0641824129840536,0,0,0,0,0,0,0,0,0,0.0535468869361521,0.0119097004213178,0,0,0,-0.0316334333645362,0,0,0,0,0,0,0,0,0,0,0,0.0325859826399258,0,0,0,-0.00888353040290922,-0.00523893977275819,0,0,0,0,0,0.14324947873331,0
X600000.CH.EQUITY,0,0,0,0,0.173182429082161,0.115482928964166,0,0,0.177510160925986,0,0,0,0,-0.0559812019420807,0,-0.0305903287704579,0.249135361663676,0,0,0,0.326094812850615,0,0,-0.076625165087318,-0.095539926353416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876220858748255,0,0.0327578661893854,0,0,0,0,0,-0.21994808634749,0
X600015.CH.EQUITY,0,0.0563228819799156,0,0,0,0,0,0,0,0,0.436851483224319,0,0.155358032986894,0.093307524708991,0,0,0,0,0,0.0199702018894124,0,0,0,0,0.0397375406459489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1962333162527,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.185071033547392,0,0.0280544629976036,0,0.00502095810663065,0,0,0,0,0,0,0,0,0,0,0.109774790371047,0,0,0,0,0.000422143436628416,-0.0379016054827713,0,0.446239928179316,0,0.437277766844721,-0.0412607584769007,0,0,0,0,0,0,-0.0214328632800662,0,0,0.282865331584799,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.285932664756511,0,-0.0610551347574303
X600036.CH.EQUITY,0.257170140128742,0.031733580663756,0.121223041733542,0.0613546816849718,0,0,0,0,0,0,0,0,0,-0.00414793509014923,0,0,0,0.0735608728457932,0.0661814939545692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935865386031825,0,0,0,0,-3.46944695195361e-18,0,0,0.184143450093155,0,0,0,0,0,-0.134558583944668,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0605835769555722,0,0,0,0.229806722303009,0,0,0,0,0,0.200828809387888,0,0,0,0,0.164672010433497,0,0.0208169030643493,-0.0562173481550699,0,0,0,0,0,0,0,0,-0.0147641421354071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342279046073746,0
X600926.CH.EQUITY,0.010315259479357,0.201153512876247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937958935064583,0,0.303739714459489,0,0,0,0,0,0.0520032660624685,0,-0.00733591999387144,0,0,0,-0.134402692281861,0,0,0,0,0,0,-0.0233650251786023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837472752183649
X601009.CH.EQUITY,0,0.149985542124239,0,-0.0659438830105707,0,0,0,0,0,0,0,0.290930559131569,-0.0857985796560144,0,0,0,0,0,0,0.0378456844800488,0.433168014028284,0,0,0,0,0,0,-0.0631011358079681,0,0,0,0,0,-0.0111324817958151,0,0,0,0,0,0,0,0,0.00575237385039014,0,0.0979537068297738,0,0,-0.101492685114988,0,0,0,0
X601166.CH.EQUITY,0.122305330476049,0,0.151966313059661,0,0,0.396105001285047,0,0,0,0,0.113546515497683,0.255382274708783,0,0.0429868892110057,0,8.67361737988404e-19,0,0,0,0,0,0.196229094299253,0,0,0,0.0553795515313681,0,0,0,-0.0952235228375618,0,0,0,0,0,0,0,0,0,0,0,0.0691299386331362,0,0,0,-0.0656196016126379,0,0,0,0,0,0
