,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.473420917000873,0,0,0,0,0.00838376391282308,0,0.0854434357484966,0,0.039383611645277,0,0,0,-0.0204844150538665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113365855359181,0,0,0.0709296158828985,8.67361737988404e-19,0,0.0965395040986147,0,0.159063643553419,0,0,-0.0621580231335558,0,2.71050543121376e-20,0,0,0,0.206260538958973,0
X002142.CH.EQUITY,0.156427581717799,0,0,0,0,0.392356970792871,0,0.217485747914394,0.20009136469178,0.0634420364405648,0.132297560590875,0,-0.0775619341934752,0,0,0,0,0,0,0,0.00116134039359777,0,0.0617701760812925,0,0,-0.14065397832258,0,0,-0.0506706488093173,0,0,0,0,0,0.0366296631001456,0,0,0,0,0,0,0,0,0,-0.139312160634721,0,0,0,0.0654809795409029,0.210858984367607,0,0
X600000.CH.EQUITY,0,-0.119200458687112,0,0,0.0148082601185178,0,0,0,0.114662237806623,0,0,0.223983994195115,0,0,-0.146254663359773,0,0.579551745423939,0,0,0,0,0.378292665836129,0,0,0,0,0,0,0,0,0,0,-0.0740928638050585,0,0,0,0.21938792469291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219186666845859
X600015.CH.EQUITY,0,0,0,0,0.0911257907934593,0,0,0.377248010053013,0.0365472869593938,0.127102377022014,0,0,0,0,0,0,0,0.0875328298255987,0,0,0.031274790980922,0,0,0,0,0,0,0,0,0,0,-0.107368260379838,0,0,0,0,0,0,0.329511876281252,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.321220714179614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430337423198211,0,0,0.0036919120867355,-0.12320794296479,1.38777878078145e-17,0,0,0,0,0,-0.160247822682103,0,0,0,0,0,0
X600036.CH.EQUITY,0.20584210185481,0.4364488524949,0,0,0,0,0,0.107188856503255,0,0.1444873322977,0,0,0,0.0486871882676201,0,0.191078296434742,0,0,0,0,0,0,0.0303358699989131,0,0,0.0252395408108976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02829598238396,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.38069410317559,0,0,0.0310331374063781,0,0,0,0.174346480875619,0,-3.46944695195361e-18,0,0,0.0311393693530674,0,0,0,0,0.0620316268368962,0,0,0,0,0,0.284508608581793,0,0,0.295930069404382,0,0,0,0,0,0,-0.102478919954104,0,0,0,0,0,0.0420449047258465,0,-0.0489060722230488,0,0,0,0,0,0,0,-0.0382238255376668,0,0
X600926.CH.EQUITY,0,0.0733733691358764,0,0,0,0,0.0359778754956953,0,-0.172425684066248,0,0,0,0,0,0,0,0,0.73917722052989,0,0,0,0,0,0.0113770147240381,0,0,0,0,-0.189810605424843,0,0,0,0,0,0,0,0,0,-0.0356904755740256,0,0,0,0,0,0.225775817144305,0,0,-0.066322980723534,0,0,0,0.0513605469462914
X601009.CH.EQUITY,0,0.210948185186811,0.385504834446429,0,0,0,0,0,0,0,0,0.124584947330974,0,0,0,0.135186191191316,0,0,0,0,0.0531652719657741,0,0,0,0,0,0,0,0,0,0,0,-0.0078047536247167,0,0,0,0,0,0,0,0,0,0,0,0.097327038510791,0.0892607716468043,0,0,-0.0469224508323002,0,0.0622795387990148,0
X601166.CH.EQUITY,0.0751282274456944,0.228195420684618,0.0185960492824226,0,0,0.390148699145696,0,0,0,0,0,0.102218063186227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102007047240207,0,0,0,0,0,0,0.178641368411656,-0.015296204161173,0.17667874819155,0,0,0,0,0.1068658126876,0,0,0,0,-0.0382164996453365,0,-0.168507822854253,0,0,0,-0.0221168089642393,0
