,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0,0.0772314658707284
X002142.CH.EQUITY,0.0613097776184987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0.0617292096607576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564016964146574,0.135830658658898,0,0,0,0,0,0.0086447262805667,0.0269233984222743,0.179584589045078,0,0.0350707347362844,0,0
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0274477155975426,0,0,0,0,0.325835005359957,0.0469233470745783,0,0,0,0.179454757580191,0,0.110669590595337,0,0,0,0,0,0,0,0,0,-0.00745210260756052,0,0,0,-0.0608214918721787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361616517580046,0,0,0,0,0,0.0257224947319313,0.0344645752350124
X600016.CH.EQUITY,0,0,0,0.0611413426006714,0,0,0,0.0798203854270904,0.11654990836726,0.114879316989676,0.294479821009539,0,0.0363960229914871,0,0,0.279486655556827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358692459356545,0.00993545902598233,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0
X601169.CH.EQUITY,0,0.0281626142387373,0.0763485919214421,0.357122352240199,0.186995022386015,0,0,0,0,0,0,0,0,0,0,0.0957667804509034,0.0449250038176294,0,0,0,0,0,0,0,0,0.209070728849218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331679015044391,0,0,0,0,0,0,0,0,0,0.00482703065509959,0
X601229.CH.EQUITY,0,0,0.16249158571877,0.207652367691565,0,0,0,0,0,0,0,0,0.186727797600586,0,0,0,0.324574475191154,0,0,0,-0.0651410717127155,0.0954452152625476,0,0,0,0,0,0,0.0967344613372226,0,0,0,0,0,0,0,0,0,0,0,0.014986338257988,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.031472169772551,0,0,0,0,0,0,0,0.0868583980327221,0,0.092777319105092,0.36365463538249,1.73472347597681e-18,0,0.307893734899587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848653276730791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265869157169244
