,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.311730314580377,0,0,0,0,0,0,0.0287671312345423,0,0.223097332217547,0,0,0,0,0,0,0,0.0876191740093683,0,-0.0156896165630725,0,0,0,0.236382748786055,0.0241318461673954,0,0,0,0,0,0,0.268011604722065,0.179512256397163,0,0,-0.332963732381753,0.0785861968879419,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.13382072472432,0,0,0,0,0,0,0.0408540024576199,0.0142032344981139,0,0,0,0,0,0,0,0.243727519113052,0,0,0,0,0,-0.0462731646595717,0,0,0.101314515981224,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.055080360206903,0,0.0213587736151126,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0456516537280437,0,0,0,0.0727322698553565,0.236576560646985,0,0,0,0,0,0,0.411745643208436,0,0.101818673899526,0,0,0,0.0302429132435146,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437859386813833,0.0757138729055113,0,0,0,0,-0.00708735214221557,0.0610782296251204,0,0,0
X600015.CH.EQUITY,0.0165948769915103,0,0,0,0,0,0,0,0,0.228113297359258,0,0,0,0,0.454940394008412,0,0,0,0,0,0,0.0989266533545462,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.14049954124442,0.0270980050515275,0,0,0,0,0,0,0,0.075041924866805,0,0,0,0.0363333481958775,0,0,0
X600016.CH.EQUITY,0,0.0329043722117762,0.307699135435432,0.187094012038159,0,0,0,0,0,0,0,0,0.1743135368886,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239513882179805,0.0587701373519477,0,0,0,0,6.93889390390723e-18,0.00969383169472913,0.0235007788357149,0,0,0.0593640344981138,0,0.0400385739946769,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.277528155653011,0.0749730253440187,0.0874862082473811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200972007162801,0,-0.0101089742422259,0,0,0,0,0,0,0,0,0,0,0,-0.011765967091496,0,0,0,0,0.33563563615255,0,0,0.0275372999819699,0,0.0172138418603633,0,0.086747606646676,0,0
X600919.CH.EQUITY,0,0.0766106239840914,0,0,-1.73472347597681e-18,0,0,0.129104901761528,0,0.320526190199461,0,0,0.137700775389579,0.000349649290990975,0,0,0.080811754759331,0,-0.0233176254979388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521263828338337,0,0,0,0,0.0575882251941476,0,8.67361737988404e-19,0,0,0
X601009.CH.EQUITY,0.238511501041561,0,0,0,0,0,0.0507861687599212,0,0,0,0,0.0322700418840928,0,0.158873294446738,0.102727422210124,0.358404407429751,0,0,-0.040471274239228,0.00408270972704573,0,0,0,0,0,0.251241948146045,0,0,0,-0.0400657779325109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281112281667351,0,0,-0.0498334395154705,0,0
X601166.CH.EQUITY,0.137553559997328,0.447754412428245,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.201098412719493,0,0,0.0620751620709068,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0657295272682365,0,0,0.110242384257861,0,0,0,0,0.34058795702483,0.0456937516969025,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.166918579685954,0.656164375601383,0,0,0,0,0,0,0,0,0,-0.0397268453700342,0,0,0.185868346871791,0,0,0,0,0,0,0,0.0384945437181099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933079095659997,0,0,0,0,0,0,0,0,0.0206987807870779
