,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.248527562310284,0,0,0,0.188267174963676,0.276207285024373,0,0.464242489857965,0,0,0,0,0,0,0,0,0,0,0.0185990488790669,0,0,0,-0.0851157412573858,0,0,0,0,0,0,0,0,0,0,0,-0.109013101363092,0,0.0840127953241683,0,0,0.097301614378827,0.0506258662439125,0,0.0403320091174259,0,0.0365198409786461,0,0,0,-0.130848469574604,0
X002142.CH.EQUITY,0.00833947353000989,0,0,0,0,0.231505451040151,0.237658404290825,0,0,0,0.0588671897198004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398453729612648,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0201115685225044,0,0,0.149238684432158,0,0,0,0,-0.0336294435005917,0,0
X600000.CH.EQUITY,0,0,0,0.0319221795594299,0,0.0318350544210758,0,0,0,0,0,0,0.392570748958562,0,0,0,0,0.060775848544586,0,0,0,0,0.0119940981449751,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155673998479854,0,0,0,0,0,0,0,0.0120816731742976,0
X600015.CH.EQUITY,0,0.0311552599646996,0,0,0,0,0,0.199736771317784,0.159998104324497,0,-3.46944695195361e-18,0,0.140549188869594,0,0,0,0.139642521163915,0,0.0374386182808293,0,0,0,0,0,0,0,0,0.0451050361667918,0.0895714890586964,0.0222110470631012,0,0,0,0,0,0,0.0618122103402026,0,0,0.0848589636873185,0,0,0,-4.33680868994202e-19,0.11989471554542,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.208955059534522,0,0,0,0,0.0933360691387412,0,0,0,0,0,0,0,0,0,0,0,0,-0.225173245546975,0,0.098931302659129,0.138584149311934,0.527538953253131,0,-0.329859405678275,0,0,0,0,0,0.153108163778459,0.0145585103557992,0,0,0,0,0,0,0.0587209173824418
X600036.CH.EQUITY,0.243522616225765,0.293438930829372,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.132317033749396,0.00486917122799938,0,0,0.155471947732074,0,0.0121719314608938,0.0408738475942902,0,0.0794096846623607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747033201398949,0,0,0,0,0,0,0.0995870922763051,0.274314582127755,0,0,0,0
X600926.CH.EQUITY,0,0.210104016044569,0,0.0283107054060266,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.035386601852222,0,0,0,0,0,0,0,0,-0.0497387708770754,0.260281121207479,0,0,0,0,0,0,-0.0502916262226918,0,-0.0937772586327,0,0,0.0508387134290036,0,0,0,0.0376098632529021,0,-0.0861389962563584,0.0904923770689374,0,0,-0.0932508210844774
X601009.CH.EQUITY,0,0,0,0,0,0.0484213642986941,0,0,0,0,0,0.187010920677556,0.120418750318741,0.14752178182478,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.112750179962777,0,0,0,0,0,0,0,0,0.297122016960114,0,0,0,0,-0.321875081315324,0.0943726513610821,0,0,0,0.117134383384417,0,0.219679680373291,0,0,0.11009659788338
X601166.CH.EQUITY,0.076566377124416,0.1326706354838,0,-1.73472347597681e-18,0,0.0892764860893035,0.0273898346066106,0,0,0,0,0,0,0,0.372282144878983,0.0949090170978594,0,0,0.0284697812015793,0,0,0,0,-0.000818546514965816,0,0,0,0,0,0,0,0,0,0,0.021205723805037,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X601169.CH.EQUITY,4.33680868994202e-19,0,0.110929395481366,0.0603155239090867,0,0,0,0,0.0311532936235926,0,0.236713193682059,0,0,0,0,0,0,0.141524491079049,0.082433112383909,0,0,0,0,0,0.0485747512334601,0,0,0,0,0,0,0.00398545700486787,0,0,0.0565653759581769,0,0,0,0,0.00605487648748103,0,0,0,0,0,0,0,0,0,0,0
