,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178559639129557,0,0,0,0.0669249962417793,0.16496905379535,0,0,0,0,0,0.134815136394907,0.0230720238808128,0.025321557347213,0.124166627686771,0,0,0,0,0,0,0.0866140617947148,0,0,0.0440240430027197,0,0,0,0.105571085229741,0,0.1215953265038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.55031669908923,0,0,0,0,0.446932498564361,0,0,0,0,0,0,0,0,0,0,0.0568180082068119,0,0,0,0,0,0,0,0,-0.0934306505821192,0.0426407320598759,0,0,0,0,0,0.354508737249801,0,0.0233218344786671,0,-0.0593268960170631,-0.164295522825401,0,-0.31111751171036,0,0,0,0,0,0,0,-0.0975563139979631,0,0,0.0845270222566505
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124645043469348,0,0.452576285314672,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0570653215685647,0.0185755467701541,0.0679114616044178,0.112584313802042,0,0,0,0,0,0,0,0,0,0.188593749562798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614933887814413,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0.245303082496061,0.0679575960545454,0,0.168811633214886,0,0,0.0604231864006718,0,0.173979178848178,0,0,0,0,0,0,0,0,0,0,0,0.188264371918544,0,0,0,0,0,0,0,0,0,0.028182308873074,0,0,0,0,0,0,0,0,0.0806036551485053,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0296774043553813,0,0,0,0,0.251202877848507,0,0,0,0,0,0,0.573640999053927,0.193095875795167,0,0.0413037406529381,0,0,0,-0.0285805993207466,0,0.0670808146882694,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0776830155141199,0,0,6.93889390390723e-18,0,-0.0555324617528828,0,0,0,0,0,0,0,0,-0.0683982821241405
X601169.CH.EQUITY,0.0274400047872653,0,0,0.155901394313002,0.126307285814718,0,0,0,0,0,0.305481386729826,0.11277836046843,0,0,0,0,0,0,0,0.0327198872311296,0,0.169166150389628,0,0,0.049224200552361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348633432895166,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.137104898066041,0.0972696341855877,0,0,0,0,6.93889390390723e-18,0,-2.77555756156289e-17,0,0,0,0.178786660128269,0,0,0.0661176648158652,0,0,0,0.230950171553364,0,0,0,0,0,0,0,0.0522574116380608,0,0,0,0,0,0,0,0,0,0,0.151602601090815,0,0,0,0,0,0.0586435642976189,0.0632624663814099,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0.00736353147610169,0,0,0,0,0.347200810950313,0,0.026620047767996,0.489695286008485,0,0,0.00927417902958408,0,0,0,0,0,-0.0256526944483896,0,0,0,0,0,0.0358095772595937,0,0,0,0,0,0,0.101058682457789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
