,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.20557047427056,0.40118200815999,0,0,0,0.109378937041952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295798879329173,0,0,0,0.139993197235901,0,0,0.010470612209886,0,0,0,0,0,0,0,0,0,0,0,0,0.0336583726723451,0,0,0.147818337317887,0,0,0,0.0192028584603635
X002142.CH.EQUITY,0.24511636944172,0,0,0,0,0.21773268978408,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0316260729429699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473337802373898,0,0,0,0,0.2192713159557,0,0,0,0,0,0,0,0,0,0,0.203524489023459
X600000.CH.EQUITY,0,0,0,0,0.278154573812469,0,0,0.0586141154506187,0.143088081999153,0,0.321755261711348,0,0,0,0,0.0546703588584545,0,0,0,0,0.0916635189807893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.482658576219393,0,0,0,0,0,0,0.172761382072994,0,0,0,0,0,-0.0123893542476211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354556805545414,0,0,0,0,0,0,0,0,0.300863680023908,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.206133329311411,0.117318833823101,3.46944695195361e-18,0.258456485346289,0,0.00249537522641753,0.134469524973209,0.219347628599843,0.0434002030454506,0.0243595539294893,0,0,0,0,0,0,0,0,0,0,0,0.0173161306846367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0788982986237342,0,0,0,0,0.383598204115796,0,0,0,0,0,0.115575172094111,0,-0.0934206766763181,0,0,0,0,0,0,0,0,0.0432767895472573,0,0,0,0.0503063555278176,0,0.0637405080974979,0,0,0,0,0,0,0.216438218727306,0.074806551194744,0,0,0.115666403731702,0,0,0,0,0,0,0,0,0.0841515535841972,0
X601166.CH.EQUITY,0.109345169175414,0,0,0.122767363690373,0,0.171546982908408,0,0.223158353768175,0,0,0,0,0.283934130642165,0,0,0.0165467419938038,0,0.0527937296261607,0,0,0,0,0,0,-0.0690215703935231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015559437032092,0,0,0,0,0,0,0.0673725445587854,0
X601169.CH.EQUITY,0,0.0195123087379584,0.162168594661765,0.372409388617398,0,0,0,0,0.0545354527215048,0,0,0,0,0,0,0.0675386820411595,0,0,0,0,0,0,0,0,0,0.0978249454223235,0,0,0,0,0,0,0.038304536790032,0.107331553766694,0,0,0,0,0,0,0.110308577772875,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.348892892246828,0.117802578382005,0,0,0,0,0,0,0,0,0.252636019525946,0,0,0,0.0680484628824957,0,0,0,0.128566051982294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502556490637877,0,0,0,0,0,0,0,0,0,0.119384533150844
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0656417438899499,0.415278106617014,0.0340041730340527,0,0.400248156367469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696635228455323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148018666505806,0,0,0,0,0,0,0
