,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.133321284717754,0.262827776989226,1.73472347597681e-18,0,0,0.221630492493595,0,0,0,0,0,0,0,0,0,0.0212916055180571,0,0,-0.0166623225584064,0,0,0,0,0,0,0,0.129952035777744,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.085637532981184,0,0,0,0,0.0201684762779133,0.0862680577407635,0,0.125808465486572,0,0,0,0
X002142.CH.EQUITY,0.384979104371012,0,0,0,0,0.0480162684606511,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0002019360354285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475488163326837,0,0.135276889192961,0.0389001223864833,0,0.175985783646954,0,-0.105888216567806,0.080364141033495,0,0,0,0,0,0,0,0,-0.0811107113108843,0,0.237859600246472
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.42359291701123,0,0,0,0,0,0,0.189546060256123,0,0,0,0,0.0455479929727251,-0.0155815811493515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496097549625049,0,0,0,0,0,0,0,0,0.294738855711694,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0936581744665914,0.0261353708999754,8.67361737988404e-19,0.306690962656377,0,0.0782448221851865,0.0273493172342696,0.294741514801547,0.142516956581464,0,0,0,0,0,0,0,0,0,0,0,0,0.0386671854590794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.286316955773232,0,0,0,0,0,0,0,0,0,0.0368004595797186,0.0206113959253051,0,0,0,0,0,0.0131243681104555,0,0,0,0.137779721433186,0,0,0,0,0,0,0,0,0.208397039913313,0.273127326102528,0,0,0.153712088388747,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.13888182628312,0,0,0.135412898356665,0,0.162520074982309,0,0.133660626480307,0,0,0,0,0.286010682640031,0,0,0.0703838405569213,0,0.0763564587647616,0,0,0,0,0,0,-0.0609701001257045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065394730655515,0
X601169.CH.EQUITY,0,0.0508248785805129,0.222150062417137,0.334961842983372,0,0,0,0,0.021907794781369,0,0,0,0,0,0.00787651216002715,0.0935345020621089,0,0,0,0,0,0,0,0,0,0.0637820556566336,0.0305194927103077,0,0,0,0,0,0.0201818209078409,0.127387003239203,0,0,0,0,0,0,0.0503314679097504,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171588758017915,0,0,0,0,0,0,0.0224709779464857,0.169487267755413,0,0.111583926049139,0,0,0.205429288831339,0.0716249647315682,0,0,0,0,0,0,0,0,0,0.101218126150794,0,0.100381040685341,0.0112476130712356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300072887624512,0,0,0,0
X601288.CH.EQUITY,0.0537939618492547,0,0,0,0,0,0,0,0.0126730083767735,0,0.104773972802364,0.429804259584466,0,0,0.341522580423435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972627682532365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
