,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.200714210948274,0,0,0,0,0,0,0,0,0.0673383560856078,0.165059381631189,0,0,0,0,0,0.17312909614639,0,0,0,0,0,0,0,0,0.0996030778804902,0,0,0,0,0,0,0,0,0.294110215160419,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.155360964294558,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.455575862533334,0,0,0.0466032598073845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572759081207991,0,0,0.12878721088235,0,0,0,0,0.0419628557427003,0,0,-0.148552432037672,0.122913542496748,0,0
X600000.CH.EQUITY,0,0,0,0,0.3344809092687,0,0,0,0,0,0.0959833642048705,8.67361737988404e-19,0.171584921978234,0,0,0,0,0.125647697944671,0,0.122662380406003,0,0,0,0,0,0,0,0,0.106338546226539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.475042325273717,0.386618954480398,0,0,0,0,0,0.00621964602597747,0,0,0,0,0,0.113227343001646,-0.0953520270639251,0.0358505183367939,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696692087591391
X600016.CH.EQUITY,0,0,0,0.0855137938715846,0,0,0,0,0,0.115705557018724,0,0.0306134939282812,0.298242152800478,0,0,0,0,0.324683500504047,0,0.11467355858422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0335849081507465,0,0,0,0,0,0,0.259796281077652,0,0,0,0,0,0,0,0,0,0.0580902187963814,0,0,0,0,0,0.211588632350863,0,0.0505090268528718,0,0,0,0,0.0213923328146145,0,0,0,0.102629091935055,0,0,0,0.0518229362482528,0,0.115620698653487,0,0.0498663179234054,0,0,0.0387456163958732,0.0173079687594934,0,0,0,0
X600919.CH.EQUITY,0,0.00269043503630084,1.73472347597681e-18,0,0,0,0,0.245626030269438,0,0.324802638317467,0,0,0,0,0,0,0.0269239415370585,0.0443275429970486,0,0,0,0,0,0,0,0,0,0,0,0,0.19106650019979,0,0,0,0,0,0,0,0,0,0,0,0,0.0855438976473883,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.14527566087515,0,0.0368835884921495,0,0.21555943616541,0,0,0,0.0463900987296628,0,0.0138836446715388,0.00914836313872939,0,0,0.122198506632053,0,0,0,0,0.229979798603711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570681486504153,0,0.0155646917892098,0,0,0,0,0,0,0,0,0.0232214693618365,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.133769207471695,0.0221311117334942,0.169747442851939,0,0.0074842116927574,0,0.0132691792267492,0.0162170649387881,0,0.0405836617546747,0,0.253365972279209,0.0649662635622002,0,0,0,0,0,0,0,0.0573168581051852,0,0.00638491469729909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22733727492833,0,0,0,0,0,0,0.0144577220878867,0
X601169.CH.EQUITY,0.114811027560448,0,0,0.239233555926333,0,0,0.157444830229725,0,0,0,0,0,0.0330105102553271,0,0,0.0787712371614763,0,0,0.00221126934953465,0.365956587332458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
