,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0287228432040393,0,0.321392146089264,0,0,0.0791770740829919,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498888731871811,0,0,0.101348596960058,0,0,0.113015699839819,0,0,0,0,0.0712253893768585,0,0,0,0,0,0,0,0.258134084712717,0,0,0,0
X002142.CH.EQUITY,0.270425146774905,0,0,0,0,0.218880258223945,0,0,0,0,0,0.0722092229497156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671581388787668,0,0,0.0908053586510061,0,0,0,0.01740592801277,0,0,0,0,0,0,0.218528651926933
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.177459407959869,0,0,0.171105499356516,0.198161864981514,0.0259521301500332,0,0,0,0,0.041708901581865,0.188003698025124,0,0,0,0,0,-0.1178203783976,0,0,0,-0.0330482611328126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304538253187705,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319717557460625,0,0,0.197657714278485,0,0,0.180010848674,0.219087983673938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569603689860841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.156050224442095,0,0.0539635730350954,0.140906993696701,0,0.139790995507634,0,0.0900634686931603,0,0,0,0,0.300753227405934,0,0,0.021348043244877,0,0.0804865066557856,1.38777878078145e-17,0,0,0,0,0,-0.047950243774941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577734503930153,0
X601169.CH.EQUITY,0,0,0,0.0566391393075268,0.0127391397212625,0,0,0,0.372802641100688,0,0.0671530516819565,0,0,0,0,0.261617989229557,0,0,0,0,0,0.0798797692480397,0,0,0,0.0199117326014488,0,0,0.0310039926420326,0,0,0,0.0783940173650442,0.0215478630319994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178462008730507,0,-6.93889390390723e-18,0,0,0,0,0,0.215441021280479,0,0.0937360002458681,0,0,0.142780973922694,0.0650547161246467,0,0,0,0,0,0,0,0,0,0,0,0.210502074443441,0.00491905374847322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577461112515326,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0606513913616686,0.402930307469447,0.0362231133382028,0,0.414356543401172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746991510003858,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131984409259225,0,0,0,0,0,0,0
