,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.301499741151717,0,0,0.258547415551351,0,0.00209898488922269,0,0.200609275530192,0,0,0,0,-0.0307615726175429,0.133379449205446,0,0,-0.0220779861596665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223156718879067,0,0.0587166678855498,0,0,0,0.0917629805649971,0,0,-0.209115723946147,0,0,0,0,0,0,0,-0.0436099252713775,0
X002142.CH.EQUITY,0,0,0,0,0,0.217417889696288,0,0.26216554412704,-6.93889390390723e-18,0.0355598994516174,-0.0761299980224553,0.0569202207151954,0,0,0,0,0,-0.321912725023328,0,0,0,0.0542958477060696,0,-0.129251374495523,0,0,-0.0502578002718158,0,0,0,0,0,0,0,0.135118437328254,0,0,0,0,0,0,0,0,0.137876121244465,0,0,0,0,0.228604419160167,0,0
X600000.CH.EQUITY,0.163344342803152,0,0,0,0.231727118055688,0,0,0,0,0.00385170882043972,0,-1.73472347597681e-18,0,0,0,0.241891651773385,0,0,0,0,0,0,0,0,0,0.00701662071710116,0,0,0,0,0.0273292524881016,0,0,0,0,0,0,0,0.133257025743896,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.12038524307954,0,0,0,0,0,0,0,0,0.0784446903549243,0,0,0,0,0.273499441781364,0,0,0.121532252336176,0.0558338580221853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102232598944849,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115508142717214,0.448300377747073,0,0,0.147554297434011,0,0.0965370393204746,0,0,0.10587771890994,0,0,0,0,0.0721271057689047,0,0,0.0720526255981345,0,-0.0267417502703483,0,0,0,0,-0.0251178206691718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548374894372759,0,0,0,0.0126978131308468
X600036.CH.EQUITY,0.0713024833378586,0,0,0,0,0,0,0,0.0848103725691779,0.326354816169237,0.226937954220872,0.145283625165224,0,0,0,0,0,0.0506985004576957,0,0,0,0,0,-0.0615344065481681,0,0.135311016675197,0,0,0,0,0,0,0,0,0.00621815924637004,0,0,0,0.0686274570930888,0,0,0,0.0775282488129224,0.0314293368473085,0,0,0,0,0,0.00732011017045334,-0.00191968277748536
X600919.CH.EQUITY,0,0,0,0,-0.0805824369150776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237960531510153,0,0.472072792321472,0,0.257083395370393,0,0,0,0,0,0.0657272609357555,0,0.177712743857402,0.228059884773031,0.000216890053155317,0,0,0,0,0,0,0.0299969395592708,0,0,0,-0.0494264775583035,0,0,-0.189973746787509,0,0,0,-0.00777413767673868
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.113392856830127,0.0682447629462939,0,0.142870519698079,0,0.0590301128753787,0.0092364003931496,0,0,0.044907219874313,0,0.222058378098568,0,0,0,0,0,0,0,0,0.0389652982305211,0,0,0,0,-0.0362182589038635,0,0,-0.01004011018922,0,0,0.0715888400460031,0,0,0,0,0,0,0,0,0,0,0.170893271502481,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.403975066329447,0,0,0,0.015214292894981,0.243026122686144,-0.00410052621216418,0.270738916799349,0,0,0,-0.0675732803563639,0,0,0,0,0,0,0,0,0,0,0.0246411216264677,0,0,0.0335423585463519,-0.151970928603202,0.135325541719282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151330624870321,0.00860561984651251,0,-0.0219133613153467
