,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.164673774177686,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,-6.93889390390723e-18,0.0712004606749692,0.0585321823761362,-0.0321481483317044,0,0,0,0,0,0,0,0,0,0.0042581203624713,0,0,0,0.491984894629631,0,0,0,0,0,0,0.144209587910255,0.0251816849972061,0,0,0,0.0510800049094667,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.234499164069728,0.0900918830036085,0,0,2.77555756156289e-17,0.21696063691985,0.0992502595610293,0.0940503749965054,0,0,0,0,0,-0.088519751511184,0.0287327115583795,0,0,0,0,0,0,-0.0206500347113856,0,0,0,0,0,0,0,0,0,0,-0.00788950325313872,0,0,0,0,0,0.309321046790161,0,0,0,0,0,0.118170244748005
X600016.CH.EQUITY,0,0,0.130801518573745,0,0,0,0,0.265877176144716,0.124296977635287,0.123436723505499,0.24080512598929,0,0,0.0744934830091406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349452307879115,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0247916249642599,0,0,0.0309967959119384,0.0100768359938391,0.275717288361338,0,0.186222631181478,0,0,0.0540477470963419,0,0.20160494255529,0.0887092955378357,0,0,0,0,0,0,0.0442701237183445,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.083809057390648,0,0,0,0.00613619781786292,0,0,0,0,0,0,0,0,0,0.0414188826499282,0
X601169.CH.EQUITY,0,0.0445770254729013,0.109491775461315,0.376440781875767,0.0737091060170388,0,0,0,0,0,0,0,0,0,0,0.102423550599947,0,0,0,0,0.00606288772278011,0,0,0,0,0.235462400313307,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772632042257374,0,0.093988203072897,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.208334694235427,0.22810381492879,0,0,0,0,0,0,0,0,0,0,0,0.116571881467673,0.212570291936187,0,0,0,-0.0491271734193276,0.162540995577675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102262696874105,0,0,0,0,0,0,0,0,0,0.0979428211034599
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599403494239745,0,0,0.425990579610208,0.088906263155483,0.0833343643788067,0.162819718190738,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523065478160173,0,0.0660735301591416,0,0,0.03115011057912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
