,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.25256015721033,0,0,0,0.0949610586539203,0.0576059840477257,0,0,0,0,0,0,0,-0.0594395401137278,0,0,0,0,0,0,0.049151326783058,0,0,0,0,0,0,0,0,-0.00463511127159965,0,-0.036289012307436,0.205056310439676,0,0,0.0862321984658614,0,0,0.247974757075978,0,0.0704852141870181,0,0,0,0,0,0,-0.107158451031829,0,0.0614898843530158
X002142.CH.EQUITY,0.0633923650221813,0,0,0,0,0.296272856183493,0,0.010814582654802,0.179385447581986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944729850087822,0,0,-0.00957007505816187,0,0,0,0,0.162319357972033,0,0,0,0,0,0,0.0296481285582595,0,0,0,0.135800562692039,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.118512021441819,0,0.0482914285508787,0,0,0,0,0.730891949640007,0,0,0,-0.0417208109286282,0.0758367340215768,0.0117539702248649,0,0,0,0,0,0,0,0,0.148631744138469,0.053220684543207,-0.0328537776699299,0.0542049074773116,0,0,0,0.0576655927677412,0.061897317293625,0.0243709328788675,0,0,0.0721834211204838,0,0,0,0,0,0.032263077246665,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.087832713799316,0.256494830919487,0,0,0,0,0,0,0,0.224241454253927,0.046532629700515,0,0,0,0,0,0,0,0.0439187524471971,0,0,0,0,0,-0.189835738647066,-0.107423942092096,0,0,0,0,0,0.519754029709223,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0682333241108347,0,0,0,0,0,0,0.116077528902218,0,0.169877120627757,0,0,0,-0.0486102230828138,0,0,0,0.135766534695705,0,0,0,0,0,0,0,0,0.300281252950173,0,0,0,-0.261922094911621,0,0,0,0.141296734094078,0,0.0311101360655947,0,0,0,0,0,0
X600036.CH.EQUITY,0.00597628270059415,0.355327515812563,0,0,0,0,0,0,0,0,0,0,0,0.0864609955831495,0.00754286091050611,0,0,0,0.292216100713026,0,-0.238573218988557,0,0.0964874096352824,0,0,0.12636722297191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213771447437474,0,0,0,0.306346950881346,0.0236711707946492,0,0,0,0,0,0
X600919.CH.EQUITY,0.0460794254575424,0,0,0,0,0,0,0.0744782830389234,0,0.115060266548645,0,0.0962421501999656,0,0,0,0,0,0.227148013059912,0,0,0,0,0,0.103129809300593,0,0,0.128390569982983,0,0,0,0,0.00871304569766941,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0928799540997946
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54077219240911,0,0,0,0,0,0.0368231903085925,0,0,0,-0.170353969082159,0,0,0,0,0,0,-0.0122357378234711,0,0,0,0,0,0,0,0,0,0.18640410676712,0,0,-0.14866372530672,0,0,0.0595550091804215
X601009.CH.EQUITY,0.0114705449911844,0.131095606561254,0,0.0808693531611329,0,0,0,0,0,0,0,0.0609522484535412,-0.0243535898586158,0,0,0.106606578696231,0,0,0,0.028938251980843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299241720759302,0,0,0,0,0,0,0.282364008683266,0,0,0,0.0431223295913186,0.0103247168195349,0,0,-0.0495391083437399,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.204009894072191,0.0537041054863812,0,0,0,0.00498827389860193,0.194454397722038,0,0,0,0,0,0,0,0,0,0.113346024066771,0,0,0,0,0,0.0844072411630468,0,0,0,0,0,0,0.242210434278945,0,0,0,0,0.0644708947056493,0,0,0,0,0,0,0,0,0,0,0
