,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.200714210948274,0,0,0,0,0,0,0,0,0.0673383560856078,0.165059381631189,0,0,0,0,0,0.17312909614639,0,0,0,0,0,0,0,0,0.0996030778804902,0,0,0,0,0,0,0,0,0.294110215160419,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.155360964294558,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.455575862533334,0,0,0.0466032598073845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572759081207991,0,0,0.12878721088235,0,0,0,0,0.0419628557427003,0,0,-0.148552432037672,0.122913542496748,0,0
X600000.CH.EQUITY,0,0,0,0,0.3344809092687,0,0,0,0,0,0.0959833642048705,8.67361737988404e-19,0.171584921978234,0,0,0,0,0.125647697944671,0,0.122662380406003,0,0,0,0,0,0,0,0,0.106338546226539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.387023736275355,0.329257511537617,0,0,0,0,8.67361737988404e-19,0.0569238671710638,0,0,0,0,0,0.236716519127951,-0.0689584496043827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0767019435974055,0.0842908927566352
X600016.CH.EQUITY,0,0,0,0.0855161565478592,0,0,0,0,0,0.115698608807013,0,0.0306084296668469,0.298241876925706,0,0,0,0,0.324685749783773,0,0.114680843027834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0335849081507465,0,0,0,0,0,0,0.259796281077652,0,0,0,0,0,0,0,0,0,0.0580902187963814,0,0,0,0,0,0.211588632350863,0,0.0505090268528718,0,0,0,0,0.0213923328146145,0,0,0,0.102629091935055,0,0,0,0.0518229362482528,0,0.115620698653487,0,0.0498663179234054,0,0,0.0387456163958732,0.0173079687594934,0,0,0,0
X600919.CH.EQUITY,0,0.00268724350738338,-1.73472347597681e-18,0,0,0,0,0.24562161477698,0,0.324795267607502,0,0,0,0,0,0,0.0269329066301328,0.0443456898518747,0,0,0,0,0,0,0,0,0,0,0,0,0.191066862251661,0,0,0,0,0,0,0,0,0,0,0,0,0.0855296211592861,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.145279808881804,0,0.0368836671450694,0,0.215550418885224,0,0,0,0.0464053320182512,0,0.0138890710684256,0.00913712714811964,0,0,0.122187499304391,0,0,0,0,0.229985090874051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570578422384839,0,0.0155620844767879,0,0,0,0,0,0,0,0,0.023240594267284,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.125243913081241,0.0607445468175732,0.190432628071381,0,0.00313920557939151,0,0.0802708914944597,0,0,1.73472347597681e-18,0.0178213183847355,0.251629971613714,0.0575827441533186,0,0,0,0,0,0,0,0.0566041901151549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239710217695791,0,0,0,0.155851493165528,0,0.0174739461715666,0,0,0,0,0,0
X601169.CH.EQUITY,0.114806692728336,0,0,0.239232028186708,0,0,0.157443370648395,0,0,0,0,0,0.0330124090182404,0,0,0.0787680073123343,0,0,0.00221269902239598,0.365963047738915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
