,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.307605018019579,0,0,0,0.197711051074465,0.19861804282302,0,0.447031234642804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670902345721188,0,0,0,0,0,0,0,0,0,0,0,-0.0610850557859613,0,0.0743034288620069,0,0.111592265038742,0.0302389755162956,0,0,0,0.0857481265832323,0,0,0,-0.116735557567043,-0.0166481342418613,0
X002142.CH.EQUITY,0.0296977901197875,0,0,0,0,0.327561244349816,0.16151771487518,0,0,0,0.0527955793513376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460462052049104,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0221562384619202,0,0,0.170324915898349,0,0,-0.0120036854964136,0,-0.0396317098523922,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.096556252445108,0,0,0,0,0,0,0.444762217997304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928692869287622,2.23414209993424e-05,0,0,0,0,0,0,0.0255038922167235,0,0
X600015.CH.EQUITY,0,0.0869545731940972,0,0,0,0,0,0.258129791592855,0,0,0,0,0,0.0767755228655678,0,0.118473391580873,0.0839958929488845,0,0.133125305532455,0,0,0,0,0,0,0,0,0,0,0.137051659905549,0.0382100060605405,0,0,0,0,0,0,0,0,0,0,0,0.167055380915446,0,0,0,0.0771175244269296,0,-0.0552576570265355,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.280888377101192,0,0.0155154324821459,0,0,0.0566736811155153,-0.028769261795884,0,0,0,0,0,0,0,0,0,0,0,0,-0.239866799825771,0,0.11392006590699,0.135221731388604,0.518108739828332,0,-0.319023706589988,0,0,0,0,0.1464361870737,0,0,0,0,0,0,0,0.0515422928325857,0
X600036.CH.EQUITY,0.248729564557293,0.249765101674993,0,0,0,0,0.0974981936742519,0,0,0,0,0,0,0.121515946671143,0.0130850528369294,0,0,0.146751148709717,0,0.0213817592329329,0.0113835790044535,0,0,0.0781905801884392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836812140393634,-0.0355098902766304,-8.67361737988404e-19,0,0,0,0.14560330710646,0.316490598693646,0,0,0,0,0
X600926.CH.EQUITY,0,0.227922022992872,0,0.00985201457233783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059090129122975,0,0,0,0,0,0,0,0,0,-0.0649546204852723,0.291756340930584,0,0,0,0,0,0,-0.0606763110772285,0,-0.0925645924342894,0,0.0419619899236608,0,0,0,0.0590293599657809,3.46944695195361e-18,-0.0806680146275688,0.0685409208387538,0,0,-0.0910769733353603,0
X601009.CH.EQUITY,0,0,0,0.0723136915950677,0,0,0,0,0,0.134775312464617,0.25549700159558,0.141878026049002,0,0,0,0,0.0378621334901859,0,0,0,0,0,0.0651543399779981,0,0,0,0,0,0.21927208076583,0,0,0,0,0,-0.187139244505952,0,0,0,-0.00753100562316696,0,0,0.142097158632225,0.0339771345516069,0,0,0.150895216880895,0,0,0,0,0.180566621099595,0
X601166.CH.EQUITY,0.123254376399783,0.102231483690494,0,6.93889390390723e-18,0,0.00199873373993963,0,0,0,0.0343741818827946,0,0,0,0,0.40973631430667,0.103999247707404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412377811376062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381175254858702
X601169.CH.EQUITY,0,0,0.142843042226833,0.14187320867149,0,0,0,-8.67361737988404e-19,0,0,0.216856330302499,0,0.171328297398662,0,0.00110959208576255,0,0,0.108510684400875,0.0252758463772998,0,0,0,0,0,0,0.0805441294759021,0,0,0.0408379793377225,0,0,0,0,0,0,0.0611679344076935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
