,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.285026212268897,0,0,0,0.104238658959213,0,0,-0.220778746625486,0,0,0,0.520988444818052,0,0,0,0,0,0,0,0,0,0,-0.00187886929424135,0.0707058570987852,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.110608461293515,0,0,0,0,0,0.00193926239687724,0,0
X002142.CH.EQUITY,0.0147483239163681,0,0,0.0908640187703882,0,0.133987908856328,0,0.213161253096292,0.113671509129436,0,0,0,0,0,0.0299472742414165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103913973040517,0,0,0.1575573940972,0,0,0,0,0,-0.093253108525394,0,-0.126769312244841,0,0,0.241995189116707,0,0,-0.0758887932268772,0,0,0,-0.107697601826992,0,0,0
X600000.CH.EQUITY,0.605113811838622,0,0,0,0,0,-0.200128575925637,0,0,0,0,0,0,-0.441130582466888,0.0368296552723299,0,0.541744995442323,0.205749898283481,0,0,0,0,0,0,0,0,0,0,-0.125368298066504,0,0,0,-0.14012927235064,0,0,0.119253168034869,0,0,0,0,0.045194699379171,0,-0.0967486151225757,0.0267576445938716,0,0,-0.00912460495446221,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0248948156355943,0.0946670581863457,0.159985197491732,0,0.00775685147213367,0,0,0,0.0451454274054406,0.554647584538755,0,0,-0.0423621807552332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899392508382297,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148657738926684,0.207940648585266,0.260163019017921,-2.71050543121376e-20,0.0572093514104918,0,0,0,0,0,0,0,0,0.360678508621052,0,0.0424643103995819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416793132365335,0,0,0,0,0,0
X600036.CH.EQUITY,0.515351408003434,0,-1.73472347597681e-18,0,0.0333929419866616,0,0,0.112806663935738,0.173131379393302,0,0,0,0,0.0558889681763673,0.0302494000158947,0,0,0,0,0,0,0,0,0,-0.0503420202325134,0,0,0,0,-0.0693533726230538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885704308864284,0,0,0,0,-0.0133893764316854,0,0,0
X600919.CH.EQUITY,0.495525404673482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275734688954367,0,0,0,0,-0.0762327811966704,0,0,0,0,0.237447198929037,0,0,0,-0.115810068993409,0.487395471607182,0,0,0,0,0,0,0,0,0,0,-0.108678516893524,0,0,0,0
X600926.CH.EQUITY,0,0.688848417087237,0,0,-0.105117014704835,0,0,0,0.0683047285249712,0,0,0,0,0,0,0.09773302706413,0.0754420082148413,0.169401979637686,0,0.0745038818612362,-0.0008000925010063,0,0,0,-0.135473663912153,0,0,0,0,-0.0930007495391995,-0.0146036208883802,0,0,0,0,-0.0480490125183252,0,0,0.158798555560526,0,0,0,0,0,0,0,0,0,0,0,0.0318874012036814,0
X601009.CH.EQUITY,0,0.0815740904684238,0,0,0,0.0919094931341631,0,0,0,0.3093491527368,0,0,0,0,0,0,0,0.010688509208855,0,0,0.0563717415517607,0.208570768290545,0,0,0,0,0.0406617975389286,0,0,0,0,0.00362875868639708,0,0,0,0,0,0,0,0,0,0,0.107333422774683,0,0,0,0,0.0448812788072515,0,0,0,0
X601166.CH.EQUITY,0.113611191605355,0,0.0510154216830923,0,0,0.237098790982837,0,0,0.109694945320693,0,-3.46944695195361e-18,0.167320377136932,0,0.189031991966364,0,0.0548417265131446,0,0,0,0,0.0311386202189006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091690414745977,0,0,0,0,0,0,0,0,0
