,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.288786536560559,0,0,0,0.113055974311059,0,0,-0.221478295107323,0,0,0,0.530763432370686,0,0,0,0,0,0,0,0,0,0,0,0.0690574038394389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110507570145914,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0379963785609457,0,0.160441207886423,0,0.241481301763359,0,0,0,0,0,0,0.0839211900411731,0,0,0,0,0.0296679375420273,0,0.0294826936499623,0,0,0,0,0,0,0,0,0.14856175788361,0,0,0,0,0,-0.0598083063188966,0,-0.0997703510411548,0,0,0.189036549203194,0,0,0,0,-0.016345578503041,0,-0.0671352146801652,0,0,0
X600000.CH.EQUITY,0.551163194616445,0,0,0,0,0,-0.23675144369551,0,0,0,0,0,0,-0.455820388415392,0.110489234232327,0,0.542649781929914,0.175985024840604,0,0,0.0852419909248222,0,0,0,0,0,0,0,-0.0992169784364217,0,0,0,-0.0716760894683677,0,0,0.135945956999392,0,0,0,0,0.10263863703095,0,-0.124414294223963,0,0,0,-0.0417890882784786,0,0,0,0,0.0252584372160272
X600015.CH.EQUITY,0,0,0.00958838576181944,0,0,0,0,0,0,0,0,0.0652603814639042,0,0,0,0.0838701447402047,0.0702348799994494,0,0,0,0.0219692740930562,0.0784323364500723,0,0.525535250819795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848100282203865,0,0,0,0,0,0,0,0,0,0,0,0,0.0528988877965363,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162889033021759,0.267663260151315,0.160993463258822,0,0.0870304289600373,0,0,0,0,0,0.0406503291006587,0,0,0.325072058830268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119185427014185,0,0,0,0
X600036.CH.EQUITY,0.495773130210935,0,-1.73472347597681e-18,0,0,0,0,0.123805760790835,0.169275072711761,0,0,-1.73472347597681e-18,0,0.0389774407158905,0.0475228339653651,0,0,0,0,0,0,0,0.0442305881631991,0.0332680419436164,-0.0595724458975129,0,0,0,0,-0.0666496769363618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878245302559203,0,0,0,0,-0.0104482214860033,0.00498766350450061,0,0
X600919.CH.EQUITY,0.396327877611612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25517577008035,0,0,0,0,0,0,0,0,0,0.0992995993362791,0,0,0,0,0.387785279709517,0,0,0,0,0,0,0,0,0.118974042399805,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.554030460075646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155425522016795,0,0.217959810014584,0,0.0138167209580565,0,0,0,8.67361737988404e-19,-0.0475183294825952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405728969530122,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.115414525539308,0.0269078579194313,0,0,0.0466568326965204,0,0,0,0.256549060994972,0.0282913758153447,0,0,0,0,0,0,0.105342535780365,0,0,0,0.211214743266389,0,0,0,0,0,0,0,0,0,0.037417294648038,0,0,0.00401006781612287,0,0,0,0,0,0,0,0.133631493616147,0,0,0,0,0.0430815737924847,0,0,0,0
X601166.CH.EQUITY,0.106452177368452,0,0.126285625863115,0,0,0.214541140346231,0,0,0.112339390299752,0,0,0.165706168307345,0,0.181558804762895,0,0.0148976135373402,0,0,0,0,0,0.00341666887808184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051139772907755,0,0,0,0.105242625239466,0,0,0,0,0,0,0,0,0
