,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0584381099292208,0.0166574032092013,0,0,0.0613665434057781,0.0253349092990769,0,0,0,0,0,0,0,0.296869235652272,0,0,0,0,0,0,-0.0457524341187255,0.124314733888585,0,0,0,0,0.190277315090907,0,0.171046455980547,0,0,0,0,0,0,0,0,0,0,0,0,0.0940972665320686,0,0,0,0,0,0,0,0.0303658431059018,-0.193442801050057
X002142.CH.EQUITY,0,0,0,0,0.0835904642707743,0.240009243710378,0,0.0438665160835553,0,0,0,0,0,0,0.24466529295488,0,0,0,0,0,-0.125007301612278,0,0,0.303294352147677,0.0805656224006084,-0.136434613739923,0,0,0,0,0,0,0,0,0,0,0.107703021690204,0,0,0,0.0239837714657997,0,0,0.311735846572908,0,0,-0.223748123960169,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0,0
X600015.CH.EQUITY,0,0,0.0294245477278943,0,0,0,0,0.171196147301706,0,0,0,0,0.045798443284629,0,0,0,0,0.386707966128494,0,0,0,0,0,0,0,0,0.00247990752489027,0,0,0,0,0,0,0,0.0473219575682955,0,0,0,0,0,0,0,0.140028525419938,0,0,0,0.0474817377596523,0,0,0,0,0
X600016.CH.EQUITY,0,0.360105681984568,0,0,0,0,0,0,0,0,0,0,0,0,0.122159895774468,0,0,0,0,0,0.120045062001248,-0.0132243217117688,-0.351640472959484,0,0.592277603099435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359214537371004,0,0,0,0,0
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0,0
X600919.CH.EQUITY,0.0062324608350086,0,0,0,0,0.226316920525332,0,0.409408890210488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778062846637943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177155637942487,0,0,0,0,0,0,0,0.0363959765966151,-0.0119624960457496
X601009.CH.EQUITY,0,0.135169863174526,0.0874907090774048,0,0,0.0903052550018362,0.102581752475121,0,0,0,0,0,0,0,0,0,0.0904708685273648,0,0.0405645956354388,0,0,0,0,0,0,0,0,0.0324946155007324,0,0,0,0,0,0,0.0468111936244845,0,0,0,0,0,0,0.104903976634888,0.208280565484965,0,0,0,0,0,0,0.254931473493682,-0.0337085534796629,0
X601166.CH.EQUITY,0,0,0.0344980590770423,0,0.102247436885776,0.0213286280978801,0.0879402557512648,0,0,0.396609962268521,0,0,0,0,0.0373874976329541,0.0157470781542492,0.153046186811609,0.100406581017374,0,0,0,0,0,0,0,0,0.00348638289876091,0,0,0,0,0,0,0,0,0,0,0.0920900878445476,0,0,0,0,0,0,0.0087965312192677,0,0.0121969975184805,0,0.0363313921935847,0,0.0279543108028826,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.269785094220687,0,0,0,0,0,0,0,0.507491680592497,0.219106072909878,0,0,0,-0.0661284944924375,0,0,0,0,0,0.0351451515530611,0.0497473801579,0,0,0,-0.0988215386314893,0,0,0,0,0,0,0,0,0,0,0,0,0.0243227266074193,0.00982071151810883,0,0,0,-0.00611405354443335,-0.0125513705892657
