,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.105987538208993,0,0,0,0,0,0,0.258976837819809,0,0,0,0,0,0,0,0,0.189918959771828,0,0,0,0,0,0,0,0,0.0853694846478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121778089626882,0.15963347914136,0,0,0,-0.0615139575205116,0,0.0832678726877374,0.0824741135434782,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175946219544774,0,0,0.329946333734697,0.0159726978831759,0.287773822510893,0,-0.0243807365424689,0,0,0,0,0,0,0,0,0,0,0,-0.0995013690795436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082759302150411,0,0,0,-0.040440082338973,0,0,0,0,0.118505565206114,0,0,0.0420679509362895
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0308173995662622,0,0.000991578523512687,0,-0.0723438846958077,0,0,-0.0427209891420322,0,0,0.34005845225222,0,0,0,0.466676305190507,0,0.0938470847061093,0,0,0,0,0,0,0,0,0,0,-0.0342625717750724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164407542923725,-0.128558973092651,0,0.00434886256755288
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.535497253142274,0,0,0.26623370658168,0,0,0,0,-0.0624148935129257,0,0,0,-0.0276153663458534,0,0.0690141980121885,0,0,0,-0.0370302233261187,0,0,2.16840434497101e-19,0,0,0,0,0.0520902365843654,0,0,0,0.132568727085891,0,0,0.115133704536,-0.0407524119991537,0,0,0,0,-0.0728835136708887,0,0,0
X600016.CH.EQUITY,0,0,0.164244943003027,0,0,0,0,-0.480142847527107,0,0,0,0,0,0,-0.705530689129904,0.195351987557033,0.14511896188791,0,-0.0142200304569707,0,0,0,0,0.401419529488506,0,0,0.326383289833399,0,0,0,0,0,0,0,0,0,0,0.0764279342518958,-0.369862863296062,0,0,0,0,0,0,0,0,0,0,-0.0314623480300578,0,0.314840910963536,0
X600036.CH.EQUITY,0,0,0,0.0140642813439751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0.112904183518395,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0,0,0,0,0.0615555852405417,0,0,0,0.177661486782936,0.175390102961309,0,0,0.115965559688959,0,0,0,0,0,-0.0491775436461028,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.199305565435381,0.266822059425274,0,0.0665827995037211,0,0,0,0,-0.120057585050878,0,0.129535931278152,0,0,0,0.0131712288168345,0,0.163299086890612,0,0,0.221974923610325,0,0,-0.0336352647627103,0,0,0,0,0,0,-0.100752128201159,0,0.0611040825156392,0,0,0,0,0,0,0,0,0,0,-0.15172593132775,0.0368679241366556,-0.118445392157948
X600926.CH.EQUITY,0,0,0,0,0,0,-0.0159992392869477,0,-0.0608797882184921,0,-0.0675633954732844,0,0,0,0,0,0,0.621860316575268,0,-0.0586541510111264,0,0,0,0,0,0,0.108254158517057,0,0,-0.0839586384664289,-0.012350217368224,0,0,0,0,0,-0.155021843609821,0,0,0,0,0,0,0,0.106942380611231,0,0,-0.108222994685219,0,0,-0.195684820568605,0.0467886695948808,0.190292442701352
X601009.CH.EQUITY,0,0.0222769461758515,0,0,0,0,0,0.108511514005641,0,0,0,0.191751873048118,0,0,0,0,0,0,0,0.0141512880667018,0.386937307239788,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139325310786899,0,0,0,-0.037926994867897,0,0.043561273509044,0,0
X601166.CH.EQUITY,0.182378824420747,0,0.110772111961826,0,0,0.259387730880196,0,0,0,0,0.178242927784294,0.183980938662572,0,0,0,0,0.186800253811262,0,0,0,0,0.195672693066873,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679819734554365,0,0,0,-0.075718837414905,0,0,0,0,0,0,-0.0489743032345702
