,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0584381099292208,0.0166574032092013,0,0,0.0613665434057781,0.0253349092990769,0,0,0,0,0,0,0,0.296869235652272,0,0,0,0,0,0,-0.0457524341187255,0.124314733888585,0,0,0,0,0.190277315090907,0,0.171046455980547,0,0,0,0,0,0,0,0,0,0,0,0,0.0940972665320686,0,0,0,0,0,0,0,0.0303658431059018,0,-0.193442801050057
X002142.CH.EQUITY,0,0,0,0,0.131126757496209,0.382308037337193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13679813041253,0,0,0.314063937910187,0.058758660104039,-0.0552512752072803,0,0,0,0,0,0,0,0,0,0,0.054004199896605,0,0,0,0.0545626717287782,0,0,0.328567063306285,0,0,-0.227244871746058,0,0,-0.0253182657467586,0,-0.0394248934702179,0
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0294251033205217,0,0,0,0,0.17119524344287,0,0,0,0,0.0457978515355057,0,0,0,0,0.386705166964526,0,0,0,0,0,0,0,0,0.00247864941977623,0,0,0,0,0,0,0,0.0473213947662518,0,0,0,0,0,0,0,0.140033878889848,0,0,0,0.0474839155762246,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.368618587790033,0,0,0,0,0,0,0,0,0,0,0,0,0.151718955883545,0,0,0,0,0,0.0891326930455388,-0.0270344809536715,-0.323363179899862,0,0.584857251271712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512527849169159,-0.00668838632325332,0,0,0,0.0272778885383639,0
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0,0,0
X600919.CH.EQUITY,0.00620034680850366,0,0,0,0,0.226340315305533,0,0.409385842944292,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0777714428398165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177181543936491,0,0,0,0,0,0,0,0.0363937140397494,-8.67361737988404e-19,-0.0119518726572984
X601009.CH.EQUITY,0,0.135169863174526,0.0874907090774048,0,0,0.0903052550018362,0.102581752475121,0,0,0,0,0,0,0,0,0,0.0904708685273648,0,0.0405645956354388,0,0,0,0,0,0,0,0,0.0324946155007324,0,0,0,0,0,0,0.0468111936244845,0,0,0,0,0,0,0.104903976634888,0.208280565484965,0,0,0,0,0,0,0.254931473493682,-0.0337085534796629,0,0
X601166.CH.EQUITY,0,0,0.0417658092647154,0,0.0538193786344018,0.0413858464815944,0.0554003516532105,0,0,0.407544452454329,0,0,0,0,0.0571657983562715,0.011878774322024,0.133597104577408,0.0886014621655977,0,0,0,0,0,0,0.0271859030586947,0,0,0,0,0,0,0,0,0,0,0,0,0.143636921613595,0,0,0,0,0,0,0,0,0.0158268836277156,0,0,0,0.0245373690378458,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0231236181906568,0,0,0,0,0,0,0,0.622638709897471,0.242402243047069,0,0,0,-0.0894479655451698,0,0,0,0,0,0.000440504402233822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290867073025601,0,0,0,0,0.116030037765311,-5.42101086242752e-20
