,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.363473060825389,0,0,0,0,0.0749858892206853,0,0.111019135573287,0,0.0033299115229014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196759994634085,0,0,0,0,0,0.184166578124375,0,0.068970969390854,0,0,-0.0274802302358322,0,0,-0.00276474401464877,0,0,0.11057137359062,0,0
X002142.CH.EQUITY,0.269531602623488,0,0,0,0,0.51311162452285,0,0.0954754748753654,0,0.0945331797925997,0,0,-0.0842112471736921,0,0,0,0,0,0,0,0.0304001035852689,0,0.00317894087120123,0,0,-0.15268846743444,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398064814521112,0,0,0,0,0,-0.169238319133503,0,0,0,0,0.190229309480193,0,0,0.158049944161839
X600000.CH.EQUITY,0,-0.0790962863226954,0,0,0,0,-0.0572650465178526,0.0605665493750104,0.0606998549203918,0,0,0.193689346246538,0,0,-0.204573622962862,0,0.558562474403475,0,0.0631370098231472,0,0,0.376057541245069,0,0,0,0,0,0,0,0,0,0,-0.0841029040198053,0,0,0,0.210609514170053,0,0,0.0956761994263297,0,0,0,0,0,0,0,0,0,0,0,-0.0762877212295735,0
X600015.CH.EQUITY,0,0,0,0,-1.0842021724855e-19,0,0,0,0.20745642110148,0.00044499099007074,0,0,0,0,0,0,0.335630843837583,0.155770252432477,0,0,0,0,0,0,0,0.0382484934642991,0,-0.113810495116565,0,0,0,-0.161467352936996,-0.0567079697311362,0,0,0,0,0,0.553882121145553,0,0,0,0,0,0,0,0,0,-0.0717207097605961,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0482554147850682,0,0,0,0,0.123084494311348,0,0,0,0,0,0,0.0198776048461694,0,0,0,0,0,-0.0494293527665699,0,0,0,0.207742857391528,0,0.174937377710731,0,0,0,0,0,0,0.451441536443544,0,0,0.225643068754288,-0.286447988629834,0,0,0,0,0,0,-0.22007337319639,0,0,0,0,0,0.0908081613597755,-0.101683164499691
X600036.CH.EQUITY,0.0939709352448618,0.248343711461653,0,0,0,0,0,0,0,0.298721237539194,0,0,0,0.0739636469163995,0.0523712955038522,0.0760241445543571,0,0,0.0435653515487656,0,0,0,0.155989155392527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661011184146054,0,0.248374590950346,0.0824639225540761,0,0,0,0,-0.0235755238400902,0,-0.0400135499353103,0,0,0
X600919.CH.EQUITY,0.00496875557993115,0,-0.102748840687128,0.0438090849150486,-0.046566600503346,0,0,0.0155928647295358,0,0.283065619224394,0,0,0,0,0,0,0,0.360836840648303,0,0,0,0,0,0.173628692969192,0,0,0.247887521628652,0,0,0,0,0,0,-0.101489080102058,0,0,0,0,0,0.0622233677553467,0,0,0,0,0,0,0,0.0861876163607505,0,-0.163962406672933,0.0663351519964926,0,0
X600926.CH.EQUITY,0,0.162636165848368,0,0,0,0,0,0,-0.0225045877269438,0,0,0,0,0,0,0,0,0.707903005579111,0,-0.0547044855056003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402009456481885,-1.73472347597681e-18,0,-0.173856279570908,0,0,0,0,0,0,0,0.0915027040992492,0,0,-0.174887287032413,0,0,0,0.10117351763425,0.146326989118277
X601009.CH.EQUITY,0,0.201146887637361,0.434325167361,0,0,0,0,0,0,0,0,0.152958664816712,0,0,0,0.0817878425916931,0,0,0,0.00146906242247436,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735453148366797,0,0,0,0.083556587620981,0,0,0,-0.041708048546777,0,0.0328995920095358,0,-0.000293221942153135
X601166.CH.EQUITY,0.120132813154222,0.149312170621611,0.0129293363658485,0,0,0.446988488365642,0.00492972474030985,0,0,0,0,0.124436797363339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172086715284007,-0.0454359922190071,0.310863351490488,0,0,0,0,0,0,0,0,0,-0.148764531277277,0,-0.173585884628567,0,0,0,-0.0284059874173981,0,0
