,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.504012280595662,0,0,0,0,0,0,0.0374450067314117,0,0.0332592254130693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370256240635258,0,0,0.113114628122918,0,0,0.0928916315012899,0,0.184782269068045,0,0.0301542542622146,-0.0426420884560576,0,3.46944695195361e-18,0,0,0,0.205651383839066,0,0
X002142.CH.EQUITY,0.268944620557146,0,0,0,0,0.526647110731325,0,0.0546724520523737,0,0.0844143289476993,0,0,-0.0859619802009623,0,0,0,0,0,0,0,0,0,0,0,0,-0.117393747441755,0,0,-0.0237509129540396,0,0,0,0,0,0.0262802516951676,0,0,0,-0.0221825164517069,0,0,0,0,0,-0.18596219039354,0,0,0,0,0.138685003579094,0,0,0.175141302194307
X600000.CH.EQUITY,0,-0.130957307882547,0,0,0,0,0,0,0.107348515444546,0,0,0.237747259841654,0,0,-0.116422388500763,0,0.549700874825874,0,0,0,0,0.339750623204428,0,0,0,0,0,0,0,0,0,0,-0.0760315322713159,0,0,0,0.239247566958651,0,0,0,0,0,0.0325324864004425,0,0,0,0,0,0,0,0,-0.0330780182339817,0
X600015.CH.EQUITY,0,0,0,0,0.0627505328629604,0,0,0.110595306649089,0.0868965220282515,3.46944695195361e-18,0,0,0,0,0,0,0.423637920025454,0.145531628184753,0,0,0.00939027471920116,0,0,0,0,0.0222651577222974,0,0,0,0,0,-0.107538407256575,-0.162302658185832,0,0,0,0,0,0.478101106104489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178825842810827,0,0.156158202316172,0,0,0,0,0,0,0,0.116714407941106,0,0,0,0,0,0,0,0,0.353492298785016,0,0,0,-0.244781913909362,0.134993129168831,0,0,0,0,0.0103773463802832,-0.15569622385745,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.121569378957369,0.462639502834991,0,0,0,0,0,0.0607718908323873,0,0.153489430733984,0,0,0,0.0845825273389687,0,0.108580543102445,0,0,0,0,0,0,0.0412016275542742,0,0,0.0486785126537788,0,0,0,0,0,0,0,0,0,0,0,0.0520089265506459,0,0,0,0.0731528290262339,0.0534081773179441,0,0.0817600448053448,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.181106376560726,0,-0.123231658389312,0,0,0,0,0.220157758710716,0,0.190703300347226,0,0,0,0,0,0,0,0.0438132898897527,0,0,0,0,0,0.147327335979261,0,0,0.201524328390704,0,0,0,0,0,0,-0.00192659845025376,0,0,0,0,0,0.00567133792069961,0,0,0,0,0,0,0,0.0581743853571057,0,0,0,0,0
X600926.CH.EQUITY,0.02055689300295,0.04073631501754,0,0,0,0,-6.93889390390723e-18,0,-0.058541705064266,0,0,0,0,0,0,0,0,0.682018830816717,0,-0.0352925475887579,0,-0.051627022951236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254687819039112,0,0,0,0,0,0.128307898257756,0,0.232420654752766,0,0,-0.188455552095686,0,0,-0.0329572523310899,0.0942424336410316,0.17364411556897
X601009.CH.EQUITY,0.0077332619825175,0.187642401116864,0.432882304131719,0,0,0,0,0,0,0,0,0.10724802960413,0,0,0,0.0613120123855263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757300778679343,0.0301529693338847,0,0,0,0.0949404415259465,0.0264190295920137,0,0,-0.0204682010317835,0,0,0,0
X601166.CH.EQUITY,0.181874889305738,0.0719131153654995,0.0040612864485202,0,0,0.319508766104108,0,0,0,0,0,0.127829666096893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185923927254372,0.26854009457857,-0.0920043119650023,0.325064562963833,0,0,0,0,0.0982296211279695,0,0,0,0,-0.08091012117648,0,-0.162921281893283,0,0,0,0,0,-0.0403278386391166
