,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0360755018368511,0.18146572976075,0,0,0,0.0386172959271404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741373699862884,0,0.0586559915426201,0,0.338274442052196,0,0,0,0,-0.0528412874304477,-0.102650556563353,0.02933138477689
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285464241539519,0,0,0,0.129918353644553,0,0,0.345830948804423,0,0,-1.38777878078145e-17,0,0.0214600937012812,0,0,0.0851036881121442,0.00757134125771323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967897485366644,0,0,0,0,0,0,0.0775746355418532,0,0,0,-3.46944695195361e-18,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457644863609893,0,0,0.191308291822678,0,0.0393201791363836,0.368483307421511,0,0,0,0.132699032731813,0,0,0.103332815471024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138853645473395,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0,0
X600919.CH.EQUITY,0,0,0.156377137335706,0.319080868028317,0.052029681298728,0,0,0.145970682975101,0,0,0,0,0.136746601082499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645827967688437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282655135944462,0,0,0,0.0789365145425024
X601009.CH.EQUITY,0.106515114590661,0,0.0389666506622628,0,0.121648143079236,0,0,0,0.271648582701552,6.93889390390723e-18,0.0534368038504646,0,0,0,0,0.0277712655467811,0,0,0,0.219211251956956,0.00431342594486682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107090531934069,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0,0
X601169.CH.EQUITY,0,0,0.0087226513212829,0.286643598777244,0.00554440390737685,0,0,0,0,0,0.322609316505158,0,0.221725455991534,0,0,0,0,0.0545281631579594,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0687348727344551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
