,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0752140609691335,0.0292801609258473,0,0,0.00752671133354981,0.0599417249743477,0,0,0,0,0,0,0,0.355718626968525,0,0,0,0,0,0,0,0.111028957992794,0,0,0,0,0.203957629038912,0,0.169714208459501,0,0,0,0,0,0,0,0,0,0,0,0,0.0867805353362246,0,0,0,0,0,0,0,0.0119719889142838,0,-0.196136831932169
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,0,-0.062200296435862,0
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,0,-0.137785805902503,0
X600015.CH.EQUITY,0,0,0.0372301620961418,0,0,0,0,0.175105943771228,0,0,0,0,0.045139197676786,0,0,0,0,0.402499056625902,0,0,0,0,0,0,0,0,0.00969634214826824,0,0,0,0,0,0,0,0.105522584786503,0,0,0,0,0,0,0,0.0500969132337167,0,0,0,0.0763418747778041,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.298243574859556,0,0,0,0,0,0,0,0,0,0,0,0,0.199986831711356,0,0,0,0,0,0.106147849684583,-0.013822774538762,-0.261425874313799,0,0.597110693410382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170636134551129,0,0,0,0.0198102075028501,0
X600036.CH.EQUITY,0.0805870606183989,0,0.0285343313934209,0,0,0,0,0.187633944117488,0,0,0.0508836528568656,0.117149856109892,0,0.134920230511003,0,0.221845284601461,0,0,0,0,0,0.0436633637166782,0,0.0133409876449199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151851185169571,0,0,0,0,0.0141826741989799,0,0,-0.00338872079475128
X600919.CH.EQUITY,0.029884186889452,0,0,0,0,0.223297910672563,0,0.402707157493522,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0769558714754751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17167087613082,0,0,0,0,0,0,0,0.0218296180068304,0.0101389851450938,0
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0,0,0
X601166.CH.EQUITY,0,0,0.0282321719835611,0,0.0640149123671395,0.0568711042939003,0.0365859251074463,0,0,0.369957666782211,0,0,0,0,0.0629178506877167,0.00394414048848494,0.132821712063667,0.129341815907299,0,0,0,0,0,0,0.0105603496540436,0,0,0,0,0,0,0,0,0,0,0,0,0.159765811872305,0,0,0,0,0,0,0,0,0,0,0,0,0.0254049196488582,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.070345390839882,0,0,0,0,0,0,0,0.658191036314982,0.124668094119677,0,0,0,0,0,0,0,0,0,0.059412229066738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185869472697215,0.109480233592135,-0.0106883184519447
