,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.320933659002189,0,0,-0.00409978392708218,0.174284247871015,0.216691495268285,0,0.226241233506775,0,-0.0788706492690814,0,0,0,0,0,0.0695607001383548,0,0,0.124764850298179,0,0,-0.0718368247849891,-0.104203164962244,0,0,0,0,0,0,-0.0484893300446989,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0640471268464013,0,0,0,0.0807871343834148,0,0,0,-0.14482038524955,0.210990745944138
X002142.CH.EQUITY,0,0,0,0,0,0.18614078541775,0.127925372717323,0,0.0399664667289582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946076639784239,0,0.196580073885538,0,0,0,0,0,0,0,0.0297944384038352,-0.0547307502341878,-0.0406916148851677,0,0.206895794600173,0,0,0,0,0,-0.0461665621911046,0
X600000.CH.EQUITY,0,0,0,0,0,0.0770637221582962,0,0.000136942825641792,0,0.0684954186337951,0.028612502484322,0,0.412783227284054,0,0,0,0,0.0584151288951551,0.0798081095206699,0,0,0,0,0,0,0.0873553042612964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288297365513565,0,0,0,0,0,0,0,0,0,0.0403914755275127,0
X600015.CH.EQUITY,0,0.0397112830709491,0,0,0,0,0,0.340472591612522,0,0,0,0,0,0,0,0.0837874267647884,0.0639155092745722,0,0.164212289562734,0,0,0,0,0,0,0,0,0,0.106280861474739,0.0284051979639429,0,0,0,0,0,0,0,0,0,0.122356435917817,0,0,0.0334612278770875,0.0547660477784363,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.474871372689121,0,0,0.161037363349709,0.0142352523594972,0.0203419557081924,0.127592768348384,0,0.0825833217217707,-0.00831970464320564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500962238837319,0,-0.527294590526298,0,0,0,0,0,0,0.117473523741983,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251164738451595,0,0,0,0,0,0.211289205213577,0,0,0.39821795944057,0,0,0,0,0.00834896501105206,0,0.023225353608524,0.157273240881853,-0.175209513584336,0,0,0,0,0.0307166345163156,0,0,0.0423956545063539,0,0,0,0,0,0,0,0,0,0.0172502134116668,0,0,0,0,0,0,0.0508409475413624,0,0,0.208535242733064,0,0,0,-0.0433733971334746
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.406657443917648,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0274319574293845,-0.0699091362597242,0,0,-0.047131363944995,0,0,0.180705375868097,0,0,0,0,0,0,0,0,0,0,-0.15637352207777,0,0,0,0,0,0.183856066604643,0,0,0,0,0,0,0.103913742076933
X601009.CH.EQUITY,0,0,0,0.327330328966017,0,0,0,0,0,0,0.213670933609355,0.0964713367919286,0,0.103775065697452,0.157647027334661,0,0,0,0,0,0,0,0,0.0279840811183453,0,0,0,0,0,0,0,0,0,-0.163764096266239,0,0.0340001063977033,0,0,0,0,0,0,0.0714766147991325,0,0,0.119456927677112,0,0,0,0,0
X601166.CH.EQUITY,0.442048891225058,0,0,0,0,0.0208782571394371,0.0825041062778441,0,0,0,2.16840434497101e-19,0,0,0,0.210920958143526,0,0,0,0.150886642805297,-0.0523334644046746,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147106395728572,0,0,-0.0572792499459351,0,0,0,0,0,-0.0474237188994759,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.66782962941547,0.240953334162479,0,0,0.0711286145912517,0,0,0,0,0,0,0.12350058694411,0,-0.106165807819118,0,0,0.0631304096177046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205232638734464,0,0,0,0,-0.136670181874285,0,0,0
