,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.50022025711053,0,0,0,0,0,0,0,0,0,0,0,0,0.0137419807094991,0,0.0609848489565604,0,0,0,0,0,-0.316504890147816,0,0,0,0,0,0,0,0,0,0,0,-0.0887643617355826,-0.0871818335762654,0,0.216884133138903,0,0.365063402377956,0,0,0.000334161122731545,0,0,0,0.0364502138037218
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-4.33680868994202e-19,0,0.281232304547505,0,0,0,0.00792676942734866,0,0,0.306574562613622,0,0,0,0,0,0,0.0228717515146965,0.218370468565376,0,0.0217920952792106,0.00140497330656344,0,0,0,-0.044982178395045,0,0,0,0,0,0,0,0,0.0440216843046451,0,0,0,0,0,0,0,0,0,0,0,0.0865359582657036,0,0,0,-0.007887991309168,0
X600016.CH.EQUITY,0,0,0.0462766383401847,0.102657025724234,0,0,0.185127141824037,0,0,0.182254000433181,0,0,0.218151180530792,0,0,0.109178916904905,0,0,0,0.0262017717776028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257744086935961,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0439508500495933,0.0714918534860891,0
X600036.CH.EQUITY,0.253394732037619,0.0253752679165489,0,0,0,0,0,0,0.232959737016036,0,0,0.0458347559547365,0,0,0.0602212178164631,0,0,0,0,0,0,0,0,0,0.0999970590960244,-0.073872294898314,0,0,0,0,0,0,0.0144694795179631,0,0,0.0483629170996941,0,0,0.0535682485041235,0,0,0,0,0,0,0,0.174723108154181,0,0,0,0
X600919.CH.EQUITY,0,0,0.421668684977416,0,0.0170503479065351,0,0,0,0,0,0,0,0.0533897192329809,0,0,0.369517971274848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13471736630526
X601009.CH.EQUITY,0,0,0,0.136957349794791,0,0,0,0,0.214835683938869,0.352913631465951,0.0282671438842343,0.0207779533199054,0.0688204795106588,0,0,0.0980492035349315,0,0,0,0,0,0,0,0,0,0.018324151635299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.261406508446522,0,0.3740218741774,0,0,0,0,0,0,0.330239752423377,0,0,0,0,-0.0179120745779288,0,0,0,0.0776825767640307,0,0.0347719892349739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00732154595490598,0.00294490375464513,0,0.354315877754944,0,0,0.021972871756066,0,0,0,-5.42101086242752e-20,0,0.175324108100424,0,0.0276154512915874,0,0,0,0,0.0357430851178201,0,0,0.0401327328312629,0,0,0,0,0,0.0364677875972301,0,0,0,0.0691550305978234,0,0,0,0,0,0,0,0,0,0,0.214556339972587,0.0271161319162986,0,0,0,0,0,0
