,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.157841179537569,0,0,0,0.306551449637795,0,0,0,0,0,0,0,0,0.586614456378947,0,0,0,0,0.0620483078599879,0,0,0,0,-0.0272147280120066,0,0,0.0236119517415069,0,0.14614685546253,0,0,0,0,0,0,-0.223127553978804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.846492923037043,0,0.0295775422925842,0,0,0.090334099218576,0,0,0,0,0,0,0,0,0,0,0,0,0.0913675881817025,0.156669941412389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109037037222343,0,0,-0.229974492326449,0,0,-0.169571193375413,-0.0204301154971009
X600000.CH.EQUITY,0,0,0,0.771992419464059,0,0.608907245120002,-0.176711806069125,0,0,0,0,0,1.64776931556362e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155020883699764,0,0,6.93889390390723e-18,-0.206530432753052,0,0,0,0,-0.125630852327537,0,-0.0337241382912002,0,0,0,0.197446061253474,0,-0.232969177933713,-0.341660268204111
X600015.CH.EQUITY,0,0,0.155657007630222,0,0,0.128423247101543,0,0.077475669258141,0,0,0.0374064548097896,0,0.0600506809490492,0,0,0,0,0.0620184978244059,0.0592869782636009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133563087499793,0,0,0,0,0,0,0.0592928747608859,0,0.150469056119593,0.00143081323961219,0,0,0
X600016.CH.EQUITY,0,0.361630141532932,0,0,0,0,0,0,0,0,0,0,0,0.00340848388329361,0,0.0368193000784543,0,0,0,0,0,0,-0.167846742846733,0,0.436794981457647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273643947840118,0,0,0.0407384231826862
X600036.CH.EQUITY,0.155582175870607,0.135761955101051,0.0795994236480223,0,0,0,0,0.0875342465093115,0,0,0,0.251792484936372,0,0,0,0.0616235227972935,0,0,0,0.023919886174433,0,0,0,0,-0.00576903204022905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120106991455341,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.109299842248981,0,0,0,0,0,0.33817573763776,0.0868677304794591,0,0,0,0,0,0,0.0833847755415164,-0.0496197115933492,0,0,0,0,0,0,0,0.263290820145329,0,0,0.0738226087379427,0,0.0937241959455304,0,0,0,0,0.0390560327482363,0,0,0,0,0,-0.0761943500850939,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.505468667582635,0,0,0,0,0,0,0,0.000175199929579216,0,0,0.0420273976816333,0,0.112671175227623,0,0.145058651724804,0,-0.0523191868867907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108697325874179,0,0.100265169152399,0,0,0,0,0,0,0.175470172553435,0
X601166.CH.EQUITY,0,0,0,0,0.0155911780924967,0,0,0,0,0.303486774103653,0,0,0,0,0.183629222337198,0.0197698531675621,0.0899738540739767,0.27594402918359,0,0,0,0,0,0,0,0,0.0353189019027976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835516831210771,0,0,0,0.0569159988380183
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0582436038697079,0,0,0,0,0,0,0,0,0.80759234323249,0.0288985400968437,0,0,0,-0.149262034143904,0,0,0,0.0754466562653494,0,0.0181696293333438,0,0,0,0,0,0,0,0,0,0,0,0.0486141605519934,0,0,0,0,0,0,0,0,0,0,0.0491969727912685
