,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.14272437949349,0.24494707952875,0.0211587834759922,0,0,0,0.174884695240355,0,-6.93889390390723e-18,0.168712735535597,0,0,0,0,0,0,0,0,0,0,0,0,0.14168856446612,0,0,0,0,0,0.0417426398664386,0,0,0.0250962224333051,0,0,0.0140435657151681,0,0,0,0,0.0639605795526665,0,0,0,0,0,0,0,0,0,0.0404525796470819
X002142.CH.EQUITY,0.209388420131429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171167222056099,0,0,0,0,0.162495358751083,-0.0505565299969623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563344195601262,0.249007058406353,0,0,0,0,0.0515089301445934,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0.0763884657233266,0,0,0,0.163149368999549,0,0.396890030593705,0,0,0,0,0.106672312336835,0,0.176499813471512,0,0.0304258636812755,0,0,0,0,0.0547512475936248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.427958436979363,0,0,0,0,0.328760966272193,0,0,0,0,0,0,0.0856493783586861,-0.181821140094434,0,0,0.168935339949266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15779342572916,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.144242875236172,0,0.0459751028207638,0.463007915863617,0,6.93889390390723e-18,0,0.171265991041484,0.0659145709240059,0,0.0972000493672401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.129795255972809,0,0,0,0,0,0,0.290600397426565,0,0,0,0,0,0,0,0,0,0,0,0.0231042019245627,0,0.0007156466267292,-1.73472347597681e-18,0.215817341302411,0,0,0,0,0.0305503597409906,0,0,0,0.0976432570937148,0,0,0,0.0648073652244736,0,0,0,0.0367094018729372,0,0,0,0,0.0195058415038066,0.0846298120889103,0,0,0
X600919.CH.EQUITY,0,0,0.12660789253798,0.0660204021235685,0,0,0,0.248001196927604,0,0.120785739913332,0,0,0,0,0,0,0.0312183148984118,0.0475325569392166,0,0,1.38777878078145e-17,0,0.0147079979447633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259396405284221,0,0.0345023972272056,0,0,0,0,0
X601009.CH.EQUITY,0.120278821368359,0,0.0357838402478903,0,0.35265394099444,0,0,0,0,0,0,0.0155944173406918,0.0104063521440859,0,0.116883263459672,0,0,0,0,0.174184355371997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324109561384613,0,0,0,0,0,0,0,0,0,0,0.0483726814667127,0,0,0,0,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,0.0748732568114334,0,0.175539759569129,0,0.221451623502197,0,0,0,0,0.132359867170907,0,0.3166689040375,0,0,0,0,0,0,0,0,0,0.0953632987282335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0429231060234068,0.243953835512811,0.282759378539157,0,0,0.0227903634993232,0,0,0,0,0,0,0,0.0186039255114792,0,0.0392787054952797,-8.67361737988404e-19,0,0.115620386060589,0,0,0,0,0,0,0,0.0743865015720887,0.00394669004532757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446791299137898,0.131641530215091,0,0,0,0,0,0,0
