,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.0342956149750667,0,0,0.213885028440716,0.419180720960484,0,0,0,0,0,0,0,0,0,-0.0177691416346227,0,0.0800806398701386,0,0,0,0,0,0,-0.265906973293042,0,0.0121754214783356,0,0,0.222019903941257,0,0,0,0,0.0824043151494963,0,-0.0049402820018323,0.2390331450806,-0.0323486191482833,0,0,0,0,-0.146996862112391,0,0,0
X002142.CH.EQUITY,0.346742741231638,0,0,0,0,0.0479205229058378,0,0.283754769774604,0,0.159187723457656,0,0,0,0,0,0,-0.00941860600355192,0,0,0,0,0,0,0,0,0,0,0,0.0247118189701806,0,0,0,0,0.0738849441558498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539707950755994,-0.0578266602618469
X600000.CH.EQUITY,0.0472647978094167,0,0,0,-1.73472347597681e-18,0,0.0656689005817019,0,0,0,0.320396767162978,0,0,0.152051718048522,0,0.0299061325712351,0,0,0.103577919988805,0.0231690787575723,0,0,0,-0.104626533565827,0,0,0,0,0,0,0,0,0,0,0.0346526743627391,0,0,0,0.157987660791823,0,-0.00830388076261004,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.170491418802812,0,0,0,0.475779192789109,0,0.224212578371084,0,0,-0.0609455588558238,0,0,0,0,0,0.135810066485023,0,0.0139473472165659,0.0560133098994372,0,0.0140689786593199,0,0,0,0.0325503903235419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292900651280845,0.0901064237538322,0
X600016.CH.EQUITY,0,0,0,0,0,0.00809617548612157,0,0,0,0.114290307846817,0.434159456362786,0,0,0.227421313472506,0,0.0423757199869213,0.0525817639492538,0,0,0,0,0.0887920366888848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265115041597166,0,0,0,0.093913595359317,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.116178622687131,0,0,0.192344179464623,0,0,0.318535273558918,0,0,0,0,0.128308432857299,0,0,0.0314027524344637,0,0,0,0,0,0,0.0983586454930756,0,0,0,0,0,0,0,0,0,0,-0.00417357424600499,0,0.0835184095759919,0,0,0,0,0,0,0,0.125197696494794,0,0,0,0
X600919.CH.EQUITY,0,0,0.256834795938187,0,0,0,0,0,0.00743706810275883,0,0,0,0.371605685779664,0,6.93889390390723e-18,0,0.245696926138019,0,0,0.418098723125942,0,0,0.0578512098491185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115428644985111,0.0337380532427229,0,0,0,0,0,0,0,0,0,0.0397487280280691
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307819,0.583888322336356,0,0,0,-0.0579033173587544,-0.0720286215572477,0,0,0,0,0,-0.0932600142362975,-0.0469489608475198,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414983,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.117892980854517,0,0,0.24799927107948,0,0,0.136865266845026,0,0,0,0,0,0,0,0,0.112404555521073,0.105475313824558,0,0.0334593460758544,0,0,0,0.00961683291028174,0,0,0,0.0695000173141905,0,0,0.0327679674916763,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0139294641439652,0,0,0.084422497337585,0.0840304464670006,0,-0.0996871375573225,0,0
X601166.CH.EQUITY,0.436135180313036,0,0,0,0,0.131124165436115,0,0.0666583653644941,0,0,0,0,0,0,0,0.278926255557403,0,0,0,0,-0.0524115619713938,0,0,0,0,0,0,0,0,0,0,0.0152476139603221,0,0,0,0,0,0,0,0.00487171759817292,-0.226902853499718,0,0,0,0,0,0,0.123934388055546,0,-0.084386699934892,0
