,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.197462110171129,0.0173240558887578,0,0,0.183651459238305,0,0,0,0,0,0,0,0,0.217446757688096,0,0,0,0,0,0,0,0.14672478498961,0,0,0,0,0.270054697625602,0,0.0391653413682468,0,0,0,0,0,0,0,0,0,0,0,0,0.0972623845431688,0,0,0,-0.193348777472377,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131126757496209,0.382308037337193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13679813041253,0,0,0.314063937910187,0.058758660104039,-0.0552512752072803,0,0,0,0,0,0,0,0,0,0,0.054004199896605,0,0,0,0.0545626717287782,0,0,0.328567063306285,0,0,-0.227244871746058,0,0,-0.0253182657467586,-0.0394248934702179
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0
X600015.CH.EQUITY,0,0,0.0294247757349239,0,0,0,0,0.171197521039973,0,0,0,0,0.0457982663698761,0,0,-6.93889390390723e-18,0,0.386707314211033,0,0,0,0,0,0,0,0,0.00248243845141297,0,0,0,0,0,0,0,0.0473194796442685,0,0,0,0,0,0,0,0.140029236556489,0,0,0,0.047480381226085,0,0,0,0
X600016.CH.EQUITY,0,0.368619168265571,0,0,0,0,0,0,0,0,0,0,0,0,0.151717527800609,0,0,0,0,0,0.0891306932953401,-0.0270331999479339,-0.323364409691861,0,0.584857700930354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512529283481111,-0.00668719276431941,0,0,0.0272771057575284
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0
X600919.CH.EQUITY,0.0640494883246168,0,0,0,0,0.162001610447593,0,0.286832783098857,0,0,0.0823020557598341,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0938253406893848,0,0,0,0,0,0,0,0,0,-0.0437772329184932,0,0,0,0,0,0,0,0,0,0.22948771380886,0,0,0,0,-0.0330935827224111,0,0.063844057518,0.0257338942603091
X601009.CH.EQUITY,0,0.133846509538951,0.0575031187886505,0,0,0.0488420964911482,0.0876783558787359,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0566148761272729,0,0.0669202591955008,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159929470289295,0,0,0,0,0,0,0.0797530475619523,0.149291468238908,0,0.127522935881113,0,0,0,0,0.238433739313821,0
X601166.CH.EQUITY,0.0123629625640508,0,0.0661099921580294,0,0.00818164070971539,0.00455294489594409,0.0316825330289826,0,0,0.50351724459749,0,0,0,0,0.143577411575496,0.02591087420025,0.0902670966546273,0,0,0,0,0,0,0,0.0316941695297644,0,0.00892351219757376,0,0,0,0,0,0,0,0,0,0,0.0799625043950937,0,0,0,0,0,0,0,0,0.0389286550789815,0,0,0,0.0428670578159829
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.123763809502273,0,0,0,0,0,0,0,0.562040615534928,0.254432276241748,0,0,0,-0.0873285241365188,0,0,0,0,0,0,0,0,0,0,-0.00480061018334488,0,0,0,0,0,0,0,0.0335696553037039,0,-0.018702326668055,0,0,0,0.00366704622533311,0,0,0,0.0867547421888964
