,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0752140609691335,0.0292801609258473,0,0,0.00752671133354981,0.0599417249743477,0,0,0,0,0,0,0,0.355718626968525,0,0,0,0,0,0,0,0.111028957992794,0,0,0,0,0.203957629038912,0,0.169714208459501,0,0,0,0,0,0,0,0,0,0,0,0,0.0867805353362246,0,0,0,0,0,0,0,0.0119719889142838,0,-0.196136831932169
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,0,-0.062200296435862,0
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,0,-0.137785805902503,0
X600015.CH.EQUITY,0,0,0.0372307106984717,0,0,0,0,0.175105679327876,0,0,0,0,0.0451394636577225,0,0,0,0,0.402500744937946,0,0,0,0,0,0,0,0,0.00969600122599417,0,0,0,0,0,0,0,0.105520530885145,0,0,0,0,0,0,0,0.050095366669272,0,0,0,0.0763419894617194,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.298245802625541,0,0,0,0,0,0,0,0,0,0,0,0,0.199988287838772,0,0,0,0,0,0.106148792752106,-0.0138215793669414,-0.261429586694625,0,0.597108929304637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170641970221199,0,0,0,0.0198100606296535,0
X600036.CH.EQUITY,0.0805870606183989,0,0.0285343313934209,0,0,0,0,0.187633944117488,0,0,0.0508836528568656,0.117149856109892,0,0.134920230511003,0,0.221845284601461,0,0,0,0,0,0.0436633637166782,0,0.0133409876449199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151851185169571,0,0,0,0,0.0141826741989799,0,0,-0.00338872079475128
X600919.CH.EQUITY,0.0298884622442521,0,0,0,0,0.223307597045156,0,0.40277045538388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769350852183541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171614854764283,0,0,0,0,0,0,0,0.0218434936444387,0.0101373971896058,0
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0,0,0
X601166.CH.EQUITY,0,0,0.0282292821887192,0,0.0640219818024776,0.056889708596018,0.036578055856615,0,0,0.369962237736774,0,0,0,0,0.0629186261854637,0.00393413662220384,0.132812009307092,0.129348327620713,0,0,0,0,0,0,0.0105527852996286,0,0,0,0,0,0,0,0,0,0,0,0,0.159769347109384,0,0,0,0,0,0,0,0,0,0,0,0,0.0254021900749882,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.0703301193648356,0,0,0,0,0,0,0,0.658201057615099,0.124670427855696,0,0,0,0,0,0,0,0,0,0.0594105900419999,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185873812962582,0.109479544845949,-0.0106872223123286
