,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.250106191731997,0,0,0,0.0883016799945452,0.0575932343618377,0,0,0,0.00398697586984868,0,0,0,0,0,0,0,0,0,0,0.06257354430674,0,0,-0.00983740233493734,0,0,0,0,0,0,0,0,0.17783324227212,0,0,0.0931241465300665,0,0,0.156681825136053,0,0.136618913680573,0,0,0,0,0,0,-0.102907468167863,0,0.0709256498038378,0
X002142.CH.EQUITY,0.0745534240557105,0,0,0,0,0.372487810091635,0,0,0.0898097330043804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265953649412559,0,0,0,0,0,0,0,0.131404040415698,0.0620380652720335,0,0,0,0,0,0.0692217664627568,0,0,0,0.0582666757990355,0,0,-0.00207379645681009,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.118511679622939,0,0.048296011002708,0,0,0,0,0.730892347870377,0,0,0,-0.0417214935263707,0.0758363500195344,0.0117529906130501,0,0,0,0,0,0,0,0,0.148631552810881,0.0532214725344908,-0.032854572800776,0.0542066307438718,0,0,0,0.057663834768267,0.0618966590270856,0.024373436328301,0,0,0.0721784379059884,0,0,0,0,0,0.032263136579062,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.127588294485166,0.232912097003858,0,0,0,0,0,0,0,0,0.0091736284254838,0,0,0,0,0,0,0,0.0398672181751658,0,0,0,0,0,-0.222847885543405,-0.0780089677910137,0,0,0,0,0,0.482799538414058,0.120689696997453,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0415187072606736
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0682309832144134,0,0,0,0,0,0,0.116053925873207,0,0.169878052780587,0,0,0,-0.0486066911794059,0,0,0,0.135768521010374,0,0,0,0,0,0,0,0,0.300306329747491,0,0,0,-0.261917819858366,0,0,0,0.141264652623074,0,0.0311199923222737,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.00597628270059415,0.355327515812563,0,0,0,0,0,0,0,0,0,0,0,0.0864609955831495,0.00754286091050611,0,0,0,0.292216100713026,0,-0.238573218988557,0,0.0964874096352824,0,0,0.12636722297191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213771447437474,0,0,0,0.306346950881346,0.0236711707946492,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.280436435296374,0,0,0,0,0,0,0.139132026548174,0,0,0,0.0206536644191103,0,0,0,0,0,0.121439750269282,0,0,0,0,0,0.315461606128095,0,0,0.185527496750045,0,0,0,0,0.0258740356423862,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.034989543567372,0,-0.163730851691727,0,0,0,0,0,0,0,0,0.609762590833713,0,0,0,-0.0129824503971049,0,0.0400742184805725,0,0,0,-0.0597325166962968,-0.180710196708991,0,0,0,0,-0.0130361544742296,0,0,0,0,0,0,0.0356447564144857,0,0,0,0.281336252583479,0,0,-0.0508628660555212,0,0,-0.0392317126559876,0.0196106822007989
X601009.CH.EQUITY,0.0114705449911844,0.131095606561254,0,0.0808693531611329,0,0,0,0,0,0,0,0.0609522484535412,-0.0243535898586158,0,0,0.106606578696231,0,0,0,0.028938251980843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299241720759302,0,0,0,0,0,0,0.282364008683266,0,0,0,0.0431223295913186,0.0103247168195349,0,0,-0.0495391083437399,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.204009894072191,0.0537041054863812,0,0,0,0.00498827389860193,0.194454397722038,0,0,0,0,0,0,0,0,0,0.113346024066771,0,0,0,0,0,0.0844072411630468,0,0,0,0,0,0,0.242210434278945,0,0,0,0,0.0644708947056493,0,0,0,0,0,0,0,0,0,0,0,0
