,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.156246277894311,0,0,0,-0.144811364779881,0,0,0,1.21154774006902,-0.768668996753247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453061825244316,1.73472347597681e-18,0,0,-0.034844182073748,0,0,0,0,0.480455849152671,0,0,0.107174691961611,0
X2886.TT.EQUITY,0,0,0,0,0,0.501474888297864,0,0,0,0,0,0,0,0,-0.060150622943208,0,0.027688819623836,0,0,0.00712793485015606,0,0,0,0,0,0,0,0,0,-0.087406334715243,0,0,0,0,0,0,0,0.408411377850326,0,0,0,0,0,0.0606354522594676,0,0,0.0214559386966347,0,0,0,0.396416223834075,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306926431194798,0.0166644938392166,0,0,0,0.168935642929168,0.242694151691291,0.247361815488274,0.247571777686806,0,0.0807653187215031,0,0,0,0,0,0,0,0,0,0,0,0.013031853082067,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0592855980745276,0,0,0,0,0,0.144859976291629,0,0.0152850813823942,0.189391240432778,0.369522640560179,0,0,0.0118922250132704,0.114476139066899,0,0,0,0,0,0,0,0,0.0222319895358014,0,0,0,0,0,0,0,0,0.0120536922504584,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107960589862873,0,0,0,0,0.384480497113888,0,0,0,0,0.347460840512335,0.0674520172956911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0384198714092543,0,0,0,0,0,0,0,0,0.35735330711218,0.0885257675977977,0.0143649835183824,0,0,0.164828703687842,0.0718711353000608,0.294750844373785,0,0,0,0,0,0,0,-0.037489702232733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216023902311472
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0735743133139913,0.33331439779902,0,6.93889390390723e-18,0,0,0,0,0.483655976622538,0,0,0.0637338440533335,0,0,0,0,0,0,0,0.0874534823720017,0,-0.0882247824575723,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404605188392072,0,0,0,0,0,0,0.20226320174982,0.124705214797889,0,0.31459141159188,-8.67361737988404e-19,0,0.0262811216509949,0,0.159557843846339,0.0225673125048611,0,0,0,0,0,0.0366035014829724,0,0.0354109537433194,0,0,0,0,0,0,0.0130762432678595,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.0805327140150686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238791195845065,0,0,0,0,0,0.130039914917839,0.235575800107968,0.113807988538792,0,0,0,0,0.582175766271823,0,0,0,0,0,-0.191568326803823,0,0,0.0204071710979635,0,-0.0308810942125757,0,0,0,0,0.101376998091412,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.061474967839857,0,0,0.0817381298773801,0,0,0,0,0,0,0.0474520512203052,-0.0270657395858039,-0.0292375064735945,0,-8.67361737988404e-19,0.360764960375257,0,0.0549033761006793,0.234107775591399,0.20333267638418,0.0612515706590313,0,0,-0.0318749085581965,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0402968405463795,0.0131239350287486,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0882152172636022,0,0,0,0.101571419873856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290668077657274,0.0880155189751671,0,0.208760466964238,0.110660605882629,0,2.77555756156289e-17,0,0,0,0,0,0.0552352941169022,0.00106042416292981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090308485754763,0,0
X388.HK.EQUITY,0,1.38777878078145e-17,0,-3.46944695195361e-18,0,0.0220895597417943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230500911727977,0.0459143488377376,0,0,0,0.225155125430597,0,0,0,0,0.424911973060033,0,0,0,0,0,0.00107498554165921,0.00719604644288574,0,0,0,0,0.0368774348236111,0,0,0
X601318.CH.EQUITY,0,0,0,0.244498186915112,0,0,0,0,0.100822211304804,0,0,0,0.0219239708283778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382654876916686,0,0,0,0,0,0.0141663750611138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.162545359497532,0,0.232638859470556,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.0524368663521789,0,0,0,0,0,0,0.260360080648771,0,0,0,0,0,0.21058039691676,0,0,0,0,0,0.0232827035194687,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.147624302113852,0.0754736766777739,0,0,0,0.0711584688188695,0,0.100881811701885,0.0212828665850577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215831565019948,0.0976183191243452,0,0,0,0,0.101030770718813,0,0,0.115298339190869,0,0,0,0,0,0,0.0192244252690951,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0614390405841481,0,0,0,0,0,0.0258868708096417,0,0,0,0,0,0,0,0,0,0,0,0.0491317462095947,0,0,0,0,0,0,0,0.112980189467834,0.373897477629195,1.38777878078145e-17,0,0.105201367257123,0.0813086482142533,0.107596670186726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0714615906287882,0,0,0,0,0,0.221211631485417,0,0.0871597164688397,0,2.77555756156289e-17,0,0,0,0,0.0865897236338608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266294682450934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405148948480143,0,0,0,0.0344557175944147,0
X1299.HK.EQUITY,0,0,0,0,0,0.118026029028258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19760222192301,0,0,0,0,0.0471627208752384,0.058679540927325,0.195132944281857,0,0.203736342052495,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385749392836982,0,0.358931977842109,0,0,0,0,0,0,0,0,0,-0.12320097704381,0,0,0,0.0764069664549955,0,0.243568473796034,0,0.373942730126882,0,0,0,0,0,0,0,0,0,0,0,0.0520354970877164,0.0842633873630848
X2882.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173895782134583,0,0,0,0,0,0,0,0,0,0,0,0.213298256694465,0,0,0,0,0.482286879016331,0,0.12059044684688,0,0,0,0,0,0,0,0,0,0,0.0283367294524206,0
X000002.CH.EQUITY,0,0.0431141225292286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702443793553181,0,0,0,0,0,0,0,0,0,0,0.0855483259863719,0,0,0.400347890347087,0.0970597044618728,0.0828864978078984,0.149749234830267,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.0915380327641865,0,0.00389445985632425,0,0,0,0,0,0,0,0,0,0,0.124102438485486,0,0,0,0,0,0,0.182849779251677,0,0,0,0,0,0,0,0,0,0,0.174566340463639,0,0.185546916479411,0,0,0,0,0.106428558797055,0,0,0,0,0
X600048.CH.EQUITY,0.186481162693446,0,0,0,-6.93889390390723e-18,0.159556340588283,0,0,0,0,0,0,0,0,0,0,0,0.0211782356044563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489494548789323,0.126296813994072,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373226683729527,0,0,0,0.0456375917034553,0,0,0.150935882003743,0.0635826859114473,0,0,0,0.342110495525477,0,0,0.147978168492802,0.0791065983274003,0,0,0.0405740872452013
X1113.HK.EQUITY,0,0,0,0.111857505390492,0,0,0,0,-0.0439777235707931,0,0,0,0,0,0,0,0.00712938519425005,0,0.0319123111679904,0,0.0426134257331068,0,0,0,0,0,0,0.0401734230241581,0,0,0.060484088412103,0,0,0,0,0,0.12240457745705,0,0,0,-0.0640787182512491,0,0,0,0.320551939173416,0.0124819063259569,0.455343131325949,-0.0320642568913745,0,0,0,-0.0487110438392491
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310678685285564,0,0,0,0,0,0.231140095216524,0,0,0.0336818000051788,0.276904318323701,0,0.219708502868826
X16.HK.EQUITY,0,-0.108337523945169,0,0,0.217393317275851,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414133453324292,0,0,0,0,0,0,0,0,0,0,-0.00757086465541334,0,0,0.190548857253077,0,0.0922102922489527,0,0,0.204063697742392,0,0.0416171237465615
X2007.HK.EQUITY,0,0,0.16985864180428,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.00700675049838795,0,0,0,0.0616761461830786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988746841787251,0,0,0,0,0.160216914208043,0,0.448007585627242,0.0414270840414685,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0558794695852894,0,0,0,0,0,0,0,0,0,-0.109320948191509,0.20118275282463,0,0.139295337916472,0,0.0397931748871235,0,0,0,0.211855252571569,0,0,0.063987869814818,0,0,0,0,0,0,0,0,0,-0.0116963092453393,-0.0600959264233075,0,0,0.237104403207095,0,0,0,0,0,0.119303158130722,0.198805481305413,0,0.143281134035974
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430357094230514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177255225096616,0.295004787924918,0.0462801449659257,0,0,0,0,0.167730724517169,0,0,0,0,0.393206928183229,0,0,0,0.0718312871084957
X823.HK.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650736669521156,0,0.180060115148907,0,0,0,0,0,0,0.0745817337479675,0,0,0,0,0,0,0.136662150285152,0,0,-1.73472347597681e-18,0.0400521990923912,0,0,-0.0909548815067005,0,0,0.28853462970976,0.177993210865372,0,0,0,0,0.175463897168362,0.00483886783324497
MKRturn,-3.46944695195361e-18,0.602308817813452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430638299602451,0,0,0.0793312032655887,0,0,0.0239967076822665,0,0,0,0,0,0,0,0,0,0,0,0.414800665772523,-0.3826455739032,0,0,0,0,0,0,0.293181505860444,0,0,0.0633341378246977,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068348776046232,0,0,0,0,0.115931631317304,0,0,0,0.204631075472473,0,0,0,-0.197498917251686,0,0,0,-0.182451482788611,0,0,-0.0517533043870005,-0.0804288958876863,-0.073657896081304,0,0,0.417911136915985,-0.0548527191517105,0,0.0789793119122626,0,0,0,0,0,0,-0.0523306387061294,0,0
