,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.286332053322201,0,0,0,0.108956474603257,0,0,-0.228648932982498,0,0,0,0.539759427999072,0,0,0,0,0,0,0,0,0,0,0,0.0660338370922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12198511639953,0.00716207381343483,0,0,0,0,0.000196654100639771,0,0
X002142.CH.EQUITY,0.0227049996766712,0,0,0.0968935527521334,0,0.136267371185017,0,0.1924468581589,0.122737535532524,0,0,0,0,0,0.008625029843843,0,0,0,0,0,0,0.0252808550107915,0,0,0,0,0,-0.000214800182821396,0,0,0.15781473142943,0,0,0,0,0,-0.0951428873102667,0,-0.124729276820309,0,0,0.264594946399406,0,0,-0.090411197994655,0,0,0,-0.127008956303093,0,0,0
X600000.CH.EQUITY,0.614057106565862,0,0,0,0,0,-0.244027656936173,0,0,0,0,0,0,-0.513132301706969,0.26352718732774,0,0.467386140634638,0.103467826893984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121892966406635,0,0,0,0,0.0492126664842659,0,-0.0204549645501397,0,0,0,-0.00678481525894142,0,0,0,0,0.133265806199758
X600015.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0639689890500274,0,0,0,0.0521253458229554,0.0799991278061824,0,0,0,0,0.0595349282723817,0.0315757935351558,0.48123719775088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130567688829273,0,0,0,0,0,0,0,0,0,0,0,0,0.0243044625662079,0.0317095822832796
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163036749943584,0.268241855610964,0.174846407080639,0,0.0870879670543696,0,0,0,0,0,0,0,0,0.348678041353977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700904922396887,0,-0.0881933588370113,0,0,0,0
X600036.CH.EQUITY,0.50187119057254,0,0,0,0.02697589277923,0,0,0.0821534720014689,0.200106415315872,0,0,0,0,0.060771010322881,0.0330182179416013,0,0,0,0,0,0,0,0,0,-0.0568122322149928,0,0,0,0,-0.0747862091502758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10053474047484,0,0,0,0,-0.0159720441845467,0,0.00902346965955467,0
X600919.CH.EQUITY,0.357232023622023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542938327692089,0,0,0.016550414546875,0,-0.07090765767985,0,0,0,0,0.15538224811925,0.217848294366956,0,0,-0.153721979665083,0.450067476422186,0,0,0,0,0,0,0,0,0,0,-0.270480029684781,0,0,0,0
X600926.CH.EQUITY,0,0.572532532858485,0,0,-0.106149438447067,0,0,0,0.142870691527609,0,0,0,0,0.0380691923203289,0,0.0883328712195402,0,0.124354228721224,0,0.0927657036179853,0,0,0,0,-0.0887682298825208,0,0,0,0,0,-0.0726927061384059,0,0,0,0,0,0,0,0.173427335486252,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.128248403801089,0,0,0,0.0555718588133682,0,0,0,0.278677100588643,0,0,0,0,0,0,0,0.133949312249033,0.0568853466631257,0,0,0.17632961326854,0,0,0,0,0.0143049663506898,0,0,0,0,0.0539502801852965,0,0,0,0,0,0,0,0,0,0,0.0808278901893126,0.012730689235355,0,0,0,0.0502668193615933,0,0,0,0
X601166.CH.EQUITY,0.0482567123057422,0,0.0121099144511542,0,0,0.406688924741307,0,0,0,0,0,0.18783674596073,0,0.217109461933786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627039543367334,0,0,0,0,0.0235223349956588,0,0,0,0,0.155350456905014,0,0,0,0,0,0,0,-0.0434999185417964,0
