,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.523637459664627,0,0,0,0,0.0251541625001548,0,0.0940838189550282,0,0.056736578677005,0,0,0,-0.121021106410064,0,0,0,0,0,0,0.0353986786685188,0,0,-0.013690595512059,0.0274447659692837,0,0,0,0,0,0,-0.00957661950610281,0.129212100372832,0,0,0.0488608631954256,0,0,0.101726112311316,0,0.0713860504339106,0,0.0118114575628034,0,0,0,0,0,0,0.185861182825798,0
X002142.CH.EQUITY,0.179558554408488,0,0,0,0,0.276415329744328,0,0.221879992504866,0.108802802549749,0.0195391304385321,0,0,0,0,0,0,0,0,0,0,0,0,0.0425243635020237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152954055728155,0,0,0,0,0,0,-0.172147254978391,0,0,0,0,0.142235705498685,0.0105773947230486,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.174905754729872,0,0,0,0,0,-0.0786920991396784,0.683365583703247,-0.031302441962575,0,0.00472372710258175,0,0.115684148632286,0,0,-0.000490914668377425,0,0,0,0,0,0,0,0,-0.104551148060175,0.0406079175273814,0,0,0,0,0.0741565627787632,0.115781034506037,0,0,0.110918917710009,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0504254629550767,0,0,0.041781840689394,0.0466460389144952,0.0526410526152892,0,0,0,0,0,0,0.492717243690708,0.181527537585151,0,0,0.00234788513847705,0,0,0,0,0,0,0,0,0,0,-0.0933544779217436,-0.159827543499511,0,0,0,0,0,0.456373346764281,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0441791254856161,0,0,0,0,0,0,0.255498824508414,0,0,0,0,0,0,0,0,0,0.0140431699237035,0,0,0,0,0,0,0,0,0.196645341913882,0.0777075851088403,0,0,-0.127952786904891,0,0,0,0.251306441547907,0,0.0300369404870912,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.402963660468527,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0832550345982849,0,0,0,0,0.228846404372191,0,-0.231076791201446,0,0.0947945603359636,0,0,0.109851194087141,0,0,0,0,0,0,0.0247579276141895,0.00162709139453688,0,0,0,0,0,0.252927054326588,0,0,0,0.252380590701205,0.0454013973321356,0,0,0,0,-0.0204956593805712,0,0
X600919.CH.EQUITY,0.0770225001167072,0,0,0,0,0,0,0.120431908535992,0,0.205739409189182,0,6.93889390390723e-18,0,0,0,0,0,0.209451739041567,0,0,0,0,0,0.0819249066795012,0,0,0.147179809099966,0,0,0,0,0,0,-0.0560968874768342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978354724171649
X600926.CH.EQUITY,0,0.0413546310189764,0,0,0,0,0.0364943756687824,0,-0.0616623616270947,0,0,0,0,0,0,0,0,0.62935602350828,0,-9.65148636194703e-05,0,-0.0690494304609678,-0.078434687465493,0.0238469563425635,0,0,0,0,0,0,0,0,0,-0.0564553016656248,0,0,0,0,0,0,0,0.0144393170255985,0,0,0.138450550749702,0,0,-0.22156532705107,0,0,1.73472347597681e-18,0.136231812735215
X601009.CH.EQUITY,0.0710388766335293,0.0522987546668507,0,0.0868508766500363,0,0,0,0,0,0,0,0.0220906799941679,-0.0453370110946429,0,0,0.105454477568703,0,0,0,0.00542023129337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313120507797442,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0151239596085331,0
X601166.CH.EQUITY,0,0.0674379183100535,0,0,0,0.194630319630838,0,0,0,0,0.0746772240257936,0.119940784002726,0,0,0,0,0,0,0,0,0,0.174694323158202,0,0.0112277621609216,0,0,0,0,0,0,0,0,0.0522227789587219,0,0.109322121662875,0,0,0,0,0.237281782727829,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0313524770352692
