date,name,lambda
20190417,X2007.HK.EQUITY,0.536939007876757
20190418,X5.HK.EQUITY,0.464325278845146
20190419,X2882.TT.EQUITY,0.543087678740836
20190422,X2882.TT.EQUITY,0.380428761036239
20190423,X2882.TT.EQUITY,0.500047999045971
20190424,X2882.TT.EQUITY,0.506634184607127
20190425,X2882.TT.EQUITY,0.563410879514974
20190426,X1113.HK.EQUITY,0.552118045232494
20190429,X601066.CH.EQUITY,0.500038246290709
20190430,X1997.HK.EQUITY,0.537753525144465
20190506,X1997.HK.EQUITY,0.385177259373532
20190507,X1997.HK.EQUITY,0.443274453324111
20190508,X1113.HK.EQUITY,0.621626918220246
20190509,X16.HK.EQUITY,0.579976270266724
20190510,X601319.CH.EQUITY,0.665074653622352
20190513,X12.HK.EQUITY,0.595674742547811
20190514,X1997.HK.EQUITY,0.519697091808884
20190515,X267.HK.EQUITY,0.507998738800304
20190516,X12.HK.EQUITY,0.442822302674323
20190517,X2882.TT.EQUITY,0.604607483697147
20190520,X823.HK.EQUITY,0.505922505991815
20190521,X2882.TT.EQUITY,0.508667924620152
20190522,X2882.TT.EQUITY,0.57700524472677
20190523,X2882.TT.EQUITY,0.517905541208673
20190524,X823.HK.EQUITY,0.430479019279606
20190527,X823.HK.EQUITY,0.543318228006805
20190528,X823.HK.EQUITY,0.536412441800996
20190529,X823.HK.EQUITY,0.52041059490856
20190530,X1109.HK.EQUITY,0.635718597554087
20190531,X2882.TT.EQUITY,0.520815161360756
20190603,X601319.CH.EQUITY,0.565175746286472
20190604,X267.HK.EQUITY,0.451114545482953
20190605,X267.HK.EQUITY,0.481190445708255
20190606,X267.HK.EQUITY,0.526940823033684
20190610,X267.HK.EQUITY,0.589757480669032
20190611,X267.HK.EQUITY,0.472851435354426
20190612,X16.HK.EQUITY,0.538582838263475
20190613,X601066.CH.EQUITY,0.524863383122828
20190614,X601066.CH.EQUITY,0.512342723294228
20190617,X601066.CH.EQUITY,0.550502042216541
20190618,X267.HK.EQUITY,0.439631036235319
20190619,X267.HK.EQUITY,0.394863607823554
20190620,X267.HK.EQUITY,0.621649081395759
20190621,X267.HK.EQUITY,0.470744802350178
20190624,X267.HK.EQUITY,0.5521267523981
20190625,X2881.TT.EQUITY,0.54637531680568
20190626,X267.HK.EQUITY,0.462724026971755
20190627,X267.HK.EQUITY,0.563063582744323
20190628,X2388.HK.EQUITY,0.544937091653915
20190701,X267.HK.EQUITY,0.489516005674906
20190702,X16.HK.EQUITY,0.509152224245509
20190703,X16.HK.EQUITY,0.474552966124104
20190704,X1109.HK.EQUITY,0.513454035986923
20190705,X1109.HK.EQUITY,0.551130884176088
20190708,X2388.HK.EQUITY,0.6434804470791
20190709,X267.HK.EQUITY,0.544588555511507
20190710,X601319.CH.EQUITY,0.522569183657719
20190711,X16.HK.EQUITY,0.58356428385353
20190712,X16.HK.EQUITY,0.481488632757117
20190715,X16.HK.EQUITY,0.502651742563155
20190716,X16.HK.EQUITY,0.441604739664237
20190717,X16.HK.EQUITY,0.525124879222043
20190718,X600036.CH.EQUITY,0.63775595299661
20190719,X16.HK.EQUITY,0.594031420635293
20190722,X601328.CH.EQUITY,0.669833454494339
20190723,X16.HK.EQUITY,0.626757209630722
20190724,X823.HK.EQUITY,0.641815482945585
20190725,X002736.CH.EQUITY,0.653264922620232
20190726,X002736.CH.EQUITY,0.594057015781768
20190729,X600036.CH.EQUITY,0.641189100032376
20190730,X1113.HK.EQUITY,0.628982212430063
20190731,X267.HK.EQUITY,0.611277826725039
20190801,X823.HK.EQUITY,0.631019017681531
20190802,X601169.CH.EQUITY,0.597874638909558
20190805,X601169.CH.EQUITY,0.561235528944025
20190806,X601169.CH.EQUITY,0.674887419561823
20190807,X601169.CH.EQUITY,0.666985787978896
20190808,X16.HK.EQUITY,0.59297011008921
20190812,X600036.CH.EQUITY,0.64828296153566
20190813,X600036.CH.EQUITY,0.593015574692975
20190814,X12.HK.EQUITY,0.651803700217013
20190815,X2881.TT.EQUITY,0.638718997235601
20190816,X1109.HK.EQUITY,0.680262524290307
20190819,X601169.CH.EQUITY,0.585799344998354
20190820,X12.HK.EQUITY,0.665503368673051
20190821,X12.HK.EQUITY,0.596654659422987
20190822,X601288.CH.EQUITY,0.510020885029159
20190823,X601288.CH.EQUITY,0.562167463300483
20190826,X601288.CH.EQUITY,0.508086042075459
20190827,X001979.CH.EQUITY,0.63087662927892
20190828,X2388.HK.EQUITY,0.611249809468988
20190829,X1109.HK.EQUITY,0.622537443022273
20190830,X2388.HK.EQUITY,0.619935169756126
20190902,X2388.HK.EQUITY,0.552983553539317
20190903,X2881.TT.EQUITY,0.625237147654488
20190904,X600048.CH.EQUITY,0.612884706900935
20190905,X002736.CH.EQUITY,0.602863483173788
20190906,X2881.TT.EQUITY,0.531260961537355
20190909,X1109.HK.EQUITY,0.632195306782316
20190910,X5.HK.EQUITY,0.555046965973193
20190911,X2388.HK.EQUITY,0.607595176543124
20190912,X2388.HK.EQUITY,0.504147605933808
20190916,X5.HK.EQUITY,0.558044849480824
20190917,X2881.TT.EQUITY,0.582765824247543
20190918,X600036.CH.EQUITY,0.482085910502636
20190919,X388.HK.EQUITY,0.496388506325301
20190920,X388.HK.EQUITY,0.536448496843116
20190923,X388.HK.EQUITY,0.538116155494982
20190924,X388.HK.EQUITY,0.512842531021523
20190925,X600048.CH.EQUITY,0.556630226681986
20190926,X601169.CH.EQUITY,0.526915200967898
20190927,X600048.CH.EQUITY,0.544313097570089
20191008,X601229.CH.EQUITY,0.652162726953773
20191009,X5.HK.EQUITY,0.609804106279052
20191014,X600048.CH.EQUITY,0.530520795708101
20191015,X000166.CH.EQUITY,0.517508279506964
20191016,X5.HK.EQUITY,0.491722375984711
20191017,X600837.CH.EQUITY,0.583629258539161
20191018,X2881.TT.EQUITY,0.576580465237874
20191021,X5.HK.EQUITY,0.592055802419617
20191022,X000001.CH.EQUITY,0.502597692003901
20191023,X000001.CH.EQUITY,0.513392563531263
20191024,X600048.CH.EQUITY,0.55957319475526
20191025,X600048.CH.EQUITY,0.588518880247685
20191028,X001979.CH.EQUITY,0.497307747515084
20191029,X000001.CH.EQUITY,0.54998519137406
20191030,X000001.CH.EQUITY,0.593904860589436
20191031,X601688.CH.EQUITY,0.542569788903562
20191101,X601688.CH.EQUITY,0.5180335558045
20191104,X000001.CH.EQUITY,0.603552483920717
20191105,X000001.CH.EQUITY,0.526437843684623
20191106,X601688.CH.EQUITY,0.476398301926241
20191107,X000002.CH.EQUITY,0.586690322006762
20191108,X000002.CH.EQUITY,0.57880287908418
20191111,X000001.CH.EQUITY,0.593281922033646
20191112,X5.HK.EQUITY,0.593565816231887
20191113,X267.HK.EQUITY,0.566831848408747
20191114,X000002.CH.EQUITY,0.574100087877282
20191115,X000002.CH.EQUITY,0.551481589107357
20191118,X000002.CH.EQUITY,0.540842974559939
20191119,X000002.CH.EQUITY,0.574170803350699
20191120,X000001.CH.EQUITY,0.483301365699628
20191121,X000001.CH.EQUITY,0.519944799446538
20191122,X601229.CH.EQUITY,0.584759868494777
20191125,X601988.CH.EQUITY,0.593933482893426
20191126,X000001.CH.EQUITY,0.593154811445015
20191127,X001979.CH.EQUITY,0.53453550773519
20191128,X000001.CH.EQUITY,0.472315522764223
20191129,X000001.CH.EQUITY,0.451444083758441
20191202,X000001.CH.EQUITY,0.486454337276901
20191203,X000001.CH.EQUITY,0.521023288688881
20191204,X000001.CH.EQUITY,0.474554878526857
20191205,X000001.CH.EQUITY,0.46707564505147
20191206,X2891.TT.EQUITY,0.522971424941207
20191209,X2891.TT.EQUITY,0.561758432541502
20191210,X2891.TT.EQUITY,0.481205317453752
20191211,X002142.CH.EQUITY,0.519143605472153
20191212,X601319.CH.EQUITY,0.614825736407122
20191213,X2891.TT.EQUITY,0.455151466296547
20191216,X2891.TT.EQUITY,0.49152956129462
20191217,X2891.TT.EQUITY,0.504955975298193
20191218,X601628.CH.EQUITY,0.531451905640168
20191219,X601628.CH.EQUITY,0.546921469611081
20191220,X2891.TT.EQUITY,0.476817896979982
20191223,X2891.TT.EQUITY,0.536382732018552
20191224,X2891.TT.EQUITY,0.528712407933482
20191225,X000001.CH.EQUITY,0.553630471353658
20191226,X601628.CH.EQUITY,0.582690172147733
20191227,X601628.CH.EQUITY,0.443251095653291
20191230,X601628.CH.EQUITY,0.478719728704627
20191231,X601628.CH.EQUITY,0.47294551819285
