,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.467947229872109,0,0,0,0,0.00697808432542164,0,0.0859806272205328,0,0.0385298054697876,0,0,0,-0.0264221760932578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113876592912434,0,0,0.0798471626653421,0,0,0.0963423710530654,0,0.156658779745262,0,0.0138173433840134,-0.0614878300004079,0,0,0,0,0,0.206159817549999,0,0
X002142.CH.EQUITY,0.259892260205316,0,0,0,0,0.566308507964621,0,0.0514115081725527,0,0.0871589023866782,0,0,-0.0825647628410419,0,0,0,0,0,0,0,0.0124229325810407,0,0,0,0,-0.142165142672763,0,0,-0.0287005177149175,0,0,0,0,0,0,0,0,0,-0.0161978536438415,0,0,0,0,0,-0.186138597605336,0,0,0,0,0.155144482211938,0,0,0.185531693095995
X600000.CH.EQUITY,0,-0.136748022146986,0,0,0,0,-0.0177258859663765,0,0.126776339530641,0,0,0.223949476232357,0,0,-0.143345058838105,0,0.553647074389319,0,0,0,0,0.342417767621696,0,0,0,0,0,0,0,0,0,0,-0.0739059848783585,0,0,0,0.241201196155884,0,0,0.0369649129672549,0,0,0,0,0,0,0,0,0,0,0,-0.0333480448858727,0
X600015.CH.EQUITY,0,0,0,0,0.0518953001492984,0,0,0.0522571644426867,0.154342857298414,-3.46944695195361e-18,0,0,0,0,0,0,0.48238092030155,0.151676341661286,0,0,0,0,0,0,0,0.00521742725554592,0,0,0,0,0,-0.0540731410576456,-0.263078388994108,0,0,0,0,0,0.557549521612082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.183317887108557,0,0,0,-0.0757226001757611,0.164368939432652,0,0,0,0,0,-0.0697034238799592,0.0608665763428934,0,0,0,0,0,0,0,0,0,0.145692349608584,0,0.221740662885009,0,0.117376425951657,0,0,0,0,0.428719927167577,0,0,0.157009106796176,-0.373822658315946,0.0248674748631181,0,0,0,0,0,-0.291271200275713,0,0,0,0,0,0.222628629525698,0
X600036.CH.EQUITY,0.103487217392621,0.479762792511857,0,0,0,0,0,0.0161922095050112,0,0.225380304301411,0,0,0,0.0786943243238786,0,0.0977977200146663,0,0,0,0,0,0,0.045538475601726,0,0,0.00970690913508229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331591518865126,0,0.0259433777464934,0.0673722661435687,0,0.108946965820268,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.17982943795734,0,-0.12215055029199,0,0,0,0,0.218920853037869,0,0.190460804365685,0,0,0,0,0,0,0,0.043826346297908,0,0,0,0,0,0.145866516875139,0,0,0.204524644274863,0,0,0,0,0,0,-0.00189603825255208,0,0,0,0,0,0.00567077694323743,0,0,0,0,0,0,0,0.0581872212593831,0,0,0,0,0
X600926.CH.EQUITY,0.0950957781137303,0,0,0,0,0,0,0,-0.0357868497910774,0,0,0,0,0,0,-6.93889390390723e-18,0,0.702616745369869,0,-0.0492056955734307,0,-0.0700558800243306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224858458451837,0,0,0,0,0,0.00608245302488004,0,0.192917286662887,0,0,-0.219091196521829,0,0,-0.0189186011818461,0.064355390651993,0.177547799900904
X601009.CH.EQUITY,0.0122402483776907,0.14973438308237,0.480154400706557,0.0343201365933362,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0528779002862184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908427572812231,0.0220510465424274,0,0,0,0.122439167071603,0,0,0,-0.00384485833894542,0,0,0,0
X601166.CH.EQUITY,0.120114398573639,0.148551015317998,0.0128913196107229,0,0,0.449747518581033,0.0049465565223227,0,0,0,0,0.124153967282858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171753634692159,-0.04557194733695,0.309776802279575,0,0,0,0,0,0,0,0,0,-0.148711576292763,0,-0.172531149418375,0,0,0,-0.0283317155525495,0,0
