,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0117047466478725,0,0.0172953911635225,0.184405049094343,0,0,0,0,0.214997909336588,0,0,0.132653844941259,0.0591926385224125,0,0,0,0,0,0,0,0,0,0,0,0.0646158336209443,0,0,0,0.0504353130177091,0,0,0,0,0,0,0.150454318494774,0.165164487560403,0,0,0,0,0,0,0,0,0,0,0,0.0772314658707284,0
X002142.CH.EQUITY,0.0748726591665471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371613060427449,0,0.0794249796996575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578016667156193,0.142737712720209,0,0,0,0,0,0,0,0.186308096294596,0,0.0215939332042344,0,0,0.0102107069757113
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.266284511126589,0.00595199388467951,0,0,0,0.171661608889995,0.0227570232348591,0.163016287025656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242322714515181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359647607595704,0,0,0,0,0,0.0639758991514571,0,0.0798865495949032
X600016.CH.EQUITY,0,0,0,0.0611631147484571,0,0,0,0.0798382479474296,0.116553708352968,0.114882347060284,0.294464634958432,0,0.0363983256383212,0,0,0.279466338350327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356749960011655,0.00993892679442205,0,0
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0,0,0
X601169.CH.EQUITY,0,0.0281741269288623,0.0763483681312094,0.357133732532549,0.18698226754401,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0957571561476968,0.0449178350386228,0,0,0,0,0,0,0,0,0.209076160718883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331719091771669,0,0,0,0,0,0,0,0,0,0.00483096716229431,0,0
X601229.CH.EQUITY,0,0,0.170007039640344,0.185920085694631,0.0452590388193819,0,0,0,0,0,0,0,0.106967178463078,0,0,0,0.253797081917246,0,0,0,-0.0506877170035064,0.205915535547817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932294553919963,0,0,0,0,0,0,0,0,0,0,0,0.0910466640729848
X601288.CH.EQUITY,0.031517764008821,0,0,0,0,0,0,0,0.086774265333449,0,0.0927891524972714,0.363642707924729,0,0,0.307949687141956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848316593517462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265817008372185,0
