,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.13935279911443,0,0.126214357182446,0,0.165150604021115,0,0.364520314500943,0,0,0,0,0.0766795944462631,-2.77555756156289e-17,0,0.261717676682308,0,0,0,0,0,0,0,0,-0.0607349036678432,0,0,0,0,0,0,0,0,0,0,-0.0431614329390371,0,0,0,0,0.183774834188269,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.192931043508591
X002142.CH.EQUITY,0.133944457560487,0,0,0,0,0.578231072084786,0,0,0.120466429320425,0,0,0,0,0,0,0,0,0.136530317511385,0,0,0,0,0,0.0112724629612363,0,0,0,0.131658113361673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.239240867725317,0,0,-0.23405422016021,0
X600000.CH.EQUITY,0,0,0,0,0,0.421043272269435,0,-0.0874672418771318,0,0,0,0,0,0.540426573708172,0,0,0,0,0,0.277915549637578,0,0.0816953827392078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167048660789658,0,0,0,0,-0.17295723315289,0,0,-0.0894447861042,0,0,0,0.0495286755955661,0,-0.075355429222426,0
X600015.CH.EQUITY,0,0,0.11053656215699,0,0,0,0,0,0,0.0364087326264879,0,0,0,0,0,0,0,0.0531838496423209,0,0.272491039490257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156005452903503,0,0,0,0,0,0,0.0879351268522375,0,0,0,0.0559770579763628,0,0.0588658038234473,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.121110451945025,0,0.0675493293736928,0.032164090313724,0,0,-6.93889390390723e-18,0,0,0.254018522787266,0.323450958511319,0,0,0,0.0309998524204237,-0.013914433139728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645232113030731,0,0.130280174787957,0,0,0,0.0327512855163075,0
X600036.CH.EQUITY,0.205288100461707,0.053336444516826,0.026150573594601,0,0,0,0.134975370697675,0,0.108687210755159,0,0,0,0,0,0,0,0.110797561430883,0.0376644042670047,0,0,0.0603039091869593,0.0439874813648455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296953736726498,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.149892407095005,0,0.0174884645645144,0,0,0,0.578103556298871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143749848506226,0,0.15501409453121,0,0,0,0,0,0,0,0,0,0,0,0.0117826485644896,0,0.193033224692473,0,0,-0.00226280635110651,0,-0.0257065261266285,-0.0893699455704187
X600926.CH.EQUITY,0,0.039862198018956,0,0,0,0,0.160928372782489,0,0,0,0,0,0.305991542519196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22350970852549,0,0,0,0.00418485188055396,-0.0793899311333604,0,0,0,0,0,0,0.265808754377319,0.00128224548829337,-0.0283042870682145,0,0,0,0
X601009.CH.EQUITY,0,0.0352574350303179,0,0,0,0.260008227135059,0.0371105928023032,0,0,0,0,0,0,0.0500230951766796,0,0,0,0.0790810065683507,0,0.206604661378401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862369621038115,0,0.119048198799685,0,0,0,0,0,0,0.252812375815484,0
X601166.CH.EQUITY,0.104096465314896,0,0.0574657314329906,0,0,0,0,0.114848641641087,0,0,0,0.054036925285594,0,0,0,0.227788057118225,0,0,0,0.0401592043994666,0,0,0,0,0,0,0.176455582980564,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.10870216447836,0,0,0,0.0774699718160284,0,0
