,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.324930258545279,0,0,0,0.262575987854987,0.327284608514628,0,0.147427153349283,0,0,0,0,-0.0421428159796232,0,0,0,0,0,0.0777825831749703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10592040040738,0,0.0690696458113915,-0.141799714678802,0.16657652532236,0.0340531464792117,0.0722068836995099,0.128038003814639,0,1.73472347597681e-18,0,-0.0318040749319862,0,-0.234188103940686,0
X002142.CH.EQUITY,0.0044706067393711,0,0,0.0479004076304615,0,0.429939026920383,0.13379932989606,0,0.0739495650931079,0,0,0,0,0,0,0,6.47216993202675e-06,0,0,0,0,0,0,0,-0.106394824821645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348440446849683,0,0,0.121431831755999,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0945565234703392,0,0,0,0,0,0,0.0208907421287656,0,0.343186229882978,0,0,0,0,0.272309850074657,0.063826226987973,0,0,0,0.00446429145681521,0.0376168150395806,0,0,0.0662757458281936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403176103608692,0,0,0,0,0,0,0,0.0248133706311446,0
X600015.CH.EQUITY,0,0.226340138927851,0,0,0,0.0360293167955544,0,0,0.151733954729776,0.0869394447655699,0,0,0,0,0,0,0.10274578248711,0,0,0,0,0,0,0,0,0,0,0,0,0.228560836262452,0,0,0,0,0,0,0,0.0414621000177747,0,0,0,0.104735806355261,0,0,0.0886711357162567,0,0,0,0,0.0126749850832477,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.226944603745657,0,0,0,0,0.103419611188561,0,0,0.15425788956785,0,0,0,0,0,0,-0.0198754961751398,0,0,0,0,0,0,0,0,-0.334184909811914,0,0.00470922399259177,0.148560076949421,0.724645681562139,0,-0.267227921965067,0,0,0,0,0.0294675663174765,0,0,0.0115735284814669,0,0,0,0,-0.150371277624779
X600036.CH.EQUITY,0.279096258813255,0.18012112365883,0,0,0,0,0,0.088909021113939,0,0,0,0,0,0,0,0,0.126231187584743,0,0,0,0.0947763566698024,0,0,0.0359354010742354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039628709733319,0,0,0,0.171931858691569,0.156826260207191,0,0,0,0
X600926.CH.EQUITY,0,0.0797865889859132,0.0561648024015196,0,0,0,0,0,0,0,0,0,0,0,0.224708935427403,0,0.290197885929855,0,0,0,-0.0241672824077423,0,0,0,0,0,0,0,0,0.00822996469494395,0,0,0,0,0,0,0,0,-0.0130769649184052,0,0,0,0,0,0,0.256707394313071,0,0.0190428253898521,0,-0.101968448912993,-0.00883760119577116
X601009.CH.EQUITY,0,0,0,0,0,0.101730638659764,0,0,0,0,0,0.346257940442841,0.135952867291913,0,0.0437621176476534,0,0,0,0,0,0,0,0,0,0,0,0,0.0544978865249778,0,0,0,0,0,0,0,0,0.257549026555489,0,-0.0960250822518537,0,-0.238031236452693,0.183548049041133,0,0,0,0,0,0.0412180207818611,0,0.0846012704331241,0
X601166.CH.EQUITY,0.255992676928365,0.116624602775715,0,0,0,0,0,0,0,0,0,0,0,0,0.366934592077365,0.100786126467219,0,0,0.0530006008740413,0,0.0180073104972174,0,0,0,0,0,0,0,0,0,0.0121916693840861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264858901502604
X601169.CH.EQUITY,0,0,0,0.173252672109727,0,0,0,0,0,0,0.248619223095794,0,0.180024560633019,0,0,0,0,0.180653791440558,0.0766989357750852,0,0,0,0,0,0,0.0862094606659976,0,0,0,0,0,0,0.00207745654435289,0,0,0,0.0125364169366719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
