,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0286277510205153,0.352127092285647,0,0,0.31628185053077,0,0.0255363613046843,0,0.129142680633993,0,0.0100930743912549,0,0,-0.0341142618378353,0.0328352363041518,0,0,-0.0176887930829147,0,0,0,0,0,0,0,0,0,0,-0.142948501518138,0,0,0,0,0,0,0,0.0587212665814235,0,0.126480522160772,0,0,-0.232676490547636,0,0,0,0,0,0,-0.0130246044265772,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.38674841024568,0,0,0,0,-0.0561840919746714,0,0,0,0,-0.138826837204594,0.0716644935953168,0,0,0,0,0,0,0,0,-0.0384745041100146,0,0,0,-8.67361737988404e-19,1.73472347597681e-18,0,0.115864881288864,0,0,0,0,0,0,0,0.238885437658977,0,0,0,0,0,0,0,0,-0.196011239594777
X600000.CH.EQUITY,0.291736370821748,0,0,0,0.0530244955325953,0.118837674974506,0,0,0,0,0.0582356937157956,0,0,-0.0459510819444476,0,0,0,0,0,0,0,0,0,0,0,0,0.117447993267725,0,0,0,0,0,0.0886248803367296,0,0,0,0,0,0,0.0955225556856069,0.233121834602703,0,0,0,0,0,0,0,0,0,-0.0500912149763147,0
X600015.CH.EQUITY,0.196904478328947,0,0.108589711421688,0,0,0,0.159235448430488,0,0,0,0.352335133301526,0.0838691543512374,0,0,0,0,0.080983635184344,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125390397070661,0,0,-0.0837302704934296,0
X600016.CH.EQUITY,0.272613196057906,0,0,0,0,0.0246306250215927,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125701782319156,0,0.129051275793815,0,0,0.965175155661208,0,0.385716985078897,-0.0974181244191085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.100046631485023,0,0,0,0,0,0.0693483997872489,0.234659488082924,0,0.00592732557296084,0,0,0.00593259597046945,0,0,0,0,0,0.223633725005942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413676084167766,0,0,0,0,0,0,0.113833687710421,0.194916087651703,0,0,0,0,0,0,0,-0.0427299532031079
X600919.CH.EQUITY,0,0.0414350466091548,0,0,0,0.123346162849906,0,0.0190660305901212,0.0360810181282546,0,0.125664903895168,0,0.0789376319528716,0,0,0.0652475363823778,0,0,0,0,0.269266389610847,0,0.0584880389886399,0.0352092916103328,0,0,0,0,0,0,0,0,0,0.130824417689297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338257698772083,0
X600926.CH.EQUITY,0.0204479559569053,0.212003312550837,0,-0.0362881021474442,0,0,0,0,0,0.495576642985077,-0.201451755292851,0,-0.00402612735386561,0,0,0.227728523186187,0,0,-0.0133339300091208,0,0,0,0.0572760332983224,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671024452610425,0.0583267312968783
X601009.CH.EQUITY,0,0,0,0,0,0,0.100495215883705,0,0,0.102187101413954,0,0.189456779168786,0,0.00316221821633758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172040095988522,0,0,0,0,0,0,0,0,0,0,0.0491655520658498,0.070792844669112,0,0,3.46944695195361e-18,0,0,0.00619134833177547,0,0
X601166.CH.EQUITY,0.368183507944028,0,0,0,0,0.124788593639765,0,0.277940656563123,0,0,0,-0.0383141156333298,0,0,0.0455185468469491,0,0,0,0,0,0,0,0.169642258176771,0,0,0,-0.159757209321205,0.0712722906114687,0,0.0296017193065208,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.116746855966333,0,0.0590903266211507,0,0,-0.0117144420107403
