,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0597938716035673,0,0.167233900285663,0,0.376921528198467,0.404584000535493,0,0.0558237253602268,0,0,0,0,0,0.0601696613948623,0,0,0,0,0,0,0,0,0,-0.0291377853109602,0,0,0,0,0,0,0,0,0,0,0,-0.130524856891025,0,0,0,0.187532252044021,0,0.0816778307414629,0,0,0,-0.0575638724262514,0,0,0,0,0.0357489262465283,-0.137170675954332
X002142.CH.EQUITY,0.0862593104220529,0,0,0.134708218656002,0,0.723886985734554,0,0.0492282718959452,0,0,0,0,0,0,0,0,0.0322011112059632,0,0.127797518981596,0,0,0,0,0,0,0,-0.119294071217895,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.021085127015252,0,0,0,0,0,0,0,-0.228149468414742,0,0,-0.254760267970169,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0734542502906243,0.0375693123929354,0,0.06376263972725,0,0.422112604922142,0,0,0,0,0,0,0,0,0,0,0,0.0411337138600566,0,0.0373527760326396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758610931280634,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.095462836290952,0,0.0581795829726404,0.347928666011185,0.0976822741072809,0,0,0,0,0,0.0831713238667111,0,0.187346475069641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052634155392826,0,0,0,0,0,0,0,0.0451017584870722,0,0,0,0,0.0795666974016463,0,0
X600016.CH.EQUITY,0,0,0.114237665265348,0,0,0,0,0,0,0.107714987131509,0,0.032679356370161,0.0547175571536813,0,0,0,0,0.340821515192031,0,0,0,0.0820181490463121,0,0,0,0,0,0,0,0,0,-0.180243615616688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120748014407567,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.250193783283394,0.230474948338044,0,0,0,0,3.46944695195361e-18,0.174222766362153,0,0,0,0,0,0,0,0,0.16593986206272,0,-0.0237628375302882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145875497475649,0.0870456834760014,0,0,0.0667771470921355,0,0,0
X600926.CH.EQUITY,0,0,0.201728166341934,0,0,0,0,0,0,0,0,0,0.256346870220222,0,0,0,0.0495795578710428,0,0,0,0,0,0,0,0,0,0,0,0,0.0425283603660695,0,0,0,0,0,0,0,0.232827633725261,-0.14126309479771,0,0,0,0,0,0,0,-0.0286411000078888,0,0,0,-0.0579814399565048,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0150714335192861,0,0,0,0,0.0100084681927838,0,0,0.344556655238186,0.0490376519191045,0,0,0,0.360469758391189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.140996204674176,0,0,0,-0.254156279815188,0.100854044782088,0,0,0,0,0.0104612164410528,-0.0915445004587321,0,0.137376471561815,0.150593900227636,0.131275710763711,0
X601166.CH.EQUITY,0.0205490291706996,0,0,0.0943391874315372,0,0,0,0,0,0,0.23255694965251,0,0,0,0.234907202911919,0,0,0,0,0,0,0,0,0,0,0,0.130253255995944,0,0,0,0.0502597340276537,0,0,0,0,0,0.0506072565225378,0,0,0,0,0,0,0,0.107812850934742,0,0,0,0,0,0.0178231566249573,0,0
X601169.CH.EQUITY,-0.0395260325269095,0,0,0.20618383408157,0,-0.0220417057206526,-0.0347291918199125,0,0,0,0.252328466511066,0,0.163323987706201,0,0,0,0,0.156551588986993,0.150179877345076,0,0,0,0,0,0,0.0163200196179343,0.0759629630940889,0,0,0,0,0.0305370356264352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144726042698762,0,0,0,0,0
