,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.630172322178767,0,0,0,0.178393493428043,0.0713540237024578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278734090982797,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.023476663042983,0,0.120751663362642,0,0,0.106350750818386,0,0,0,0,0,-0.141944934985166,0,-0.0887899782329038,0
X002142.CH.EQUITY,0,0,0,0.151142802534335,0,0.398159803929431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534594549965503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590676899674868,0,0,0,0,0,0,0.145230065108248,0.0677618143010206,0,-0.220897075972348,0,0,0,-0.079091183036258,-0.035821721607743,0
X600000.CH.EQUITY,0,0,0,0.0259413598172674,0,0,0,0,0,0,0,0,0.389799788442647,0,0,0,0,0,0,0,0,0,0.0309579659253468,0.0300486952047724,0.00687028060559327,0,0.0719805711416554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166231644598559,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.137545301817412,0,0,0,0,0,0.0755807324012745,0.201776056234828,0.0941042988528353,0,0,0.160775587066381,0,0,0,0.0645221372282369,0,0,0,0,0,0,0,0,0,0,0,0,0.0787682003021249,0,0,0,0,0,0,0,0.18192436682053,0,0,0,0.0515036383090818,0,1.38777878078145e-17,0.0947569927608781,0,0.0398088999686578,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.181668436392212,0,0,0,0,0.0906140576697435,0,0,0.16602467984769,0,0,-0.00465920129474171,0,0,0,0,0,0,0,0,0,0,0,0,-0.353552324621192,0,0.0384483896938781,0.154428373085632,0.761697989110885,0,-0.303076101696678,0,0,0,0,0.0562765042661492,0,0,0,0,0,0,0,0.0260345479560535,-0.0202715348211818,-0.148290507236594
X600036.CH.EQUITY,0.275106008936649,0.175167930314093,0,0,0,0,0.0323335935500465,0.0772422258494355,0,0,0,0,0,0,0,0,0.115509450871097,0,0,0,0.11198945447296,0,0,0.0336194967128251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139080985673283,0,0,0,0.1816952515317,0.15389965212133,0,0,0,0,-0.0144794682092434,0
X600926.CH.EQUITY,0.0494579208507849,0.189936627334641,0,0.0167246687677618,0,0,0,0,0,0.0189489041388355,0,0,0,0,0.0118345862332969,0,0.0589540116642835,0,0,0,0,0,0,0,0,0,-0.0759817156849617,0,-0.00230396331108915,0.37245269826023,0,0,0,0,0,0,0,0,-0.142151601906799,0,0,0,0,0,0,0,0,0,0,-0.0137925025360307,-0.115719915009689,-0.102017418216222,0
X601009.CH.EQUITY,0,0,0,0,0,0.0604914103725708,0,0,0,0,0,0.0339625073973603,0.115843192841478,0.376253648093554,0.191494334546452,0,0,0,0.0467740907521967,0,0,0,0,0,0,0,0,0.150613748572098,0,0,0,0,0,0,0,0,0.0165253572238286,0,0,0,-0.247297045460857,0.127297197126805,0.0560133605828088,0,0,0,0,0,0,0,0.0375895830693667,0,0.0177662918680019
X601166.CH.EQUITY,0.161412264581166,0.0423680700445359,0,0.0228705127572494,0,0.00955093678974748,0,0,0,0,0,0,0,0,0.387649837415757,0.133007425205277,0,0,0.0484979000924718,0,0,0,0,-0.0424509936036063,0,0,0,0,0,0,0,0,0,0,0,0.0459548681351626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852234067090031,-0.0840882843402411
X601169.CH.EQUITY,0,0,0,0.21237273225701,0,0,0,0,0,0,0.283297425496035,0,0.232409871789811,0,0,0,0,0.0257414538096271,0.0699966306704043,0,0,0,0,0,0,0.078762735215246,0,0,0,0,0,0,0.0778205910576832,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821321193046567,0,0,0,0,0,0,0
