,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.249619143316234,0,0,0,0.133109228458484,0.287083333868181,0,0.476096132229928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853798717589726,0,0,0,0,0,0,0,0,0,0,0,-0.118864775333183,0,0.0819185282137117,0,0,0.0674850049118557,0.110039985693784,0,0.0502762413544767,0,0,0,-0.00729310858183438,0,-0.126128213939123,0,-0.0346465182137932,0
X002142.CH.EQUITY,0.00833947353000989,0,0,0,0,0.231505451040151,0.237658404290825,0,0,0,0.0588671897198004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398453729612648,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0201115685225044,0,0,0.149238684432158,0,0,0,0,-0.0336294435005917,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0319221795594299,0,0.0318350544210758,0,0,0,0,0,0,0.392570748958562,0,0,0,0,0.060775848544586,0,0,0,0,0.0119940981449751,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155673998479854,0,0,0,0,0,0,0,0.0120816731742976,0,0,0
X600015.CH.EQUITY,0,0.0311465877037792,0,0,0,0,0,0.199739717450509,0.160009052552404,0,0,0,0.140551286663423,0,0,0,0.139645449749081,0,0.0374260647654564,0,0,0,0,0,0,0,0,0.0451119238374617,0.089576322675691,0.022210781074821,0,0,0,0,0,0,0.0618079245320558,0,0,0.0848500070020353,0,0,0,4.33680868994202e-19,0.119895867659327,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.2241644403765,0,0,0.0504336312157178,0,0.176096532719158,-0.0412062663765312,0,0,0,0,0,0,0,0,0,0,0,-0.214576840454802,0,0.13250303629759,0,0.591035649144384,0,-0.318811703803088,0,0,0,0,0,0.136094201533425,0,0,0,0,0,0,0,0.0473863113379123,-0.0704752533545584,-0.0845987498946695
X600036.CH.EQUITY,0.243522616225765,0.293438930829372,0,0,0,0,0,0,0,0,0,0,0,0.132317033749396,0.00486917122799928,0,0,0.155471947732074,0,0.0121719314608937,0.0408738475942902,0,0.0794096846623608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074703320139895,0,0,0,0,0,0,0.0995870922763052,0.274314582127755,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.144425364739457,0,0.0229345789361099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434769288907354,0,0,0,-0.00275445820811236,0,0,0,0,0,0.211100955355068,0,0,0,0,0,0,0,0,-0.148812915417521,0,0,0.0422521108021745,0,0,0,0,0,-0.0755134793360675,0.0605298390379442,0,0,-0.105337448367028,-0.107768094417036,0
X601009.CH.EQUITY,0,0,0,0,0,0.0484213642986941,0,0,0,0,0,0.187010920677556,0.120418750318741,0.14752178182478,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.112750179962777,0,0,0,0,0,0,0,0,0.297122016960114,0,0,0,0,-0.321875081315324,0.0943726513610821,0,0,0,0.117134383384417,0,0.219679680373291,0,0,0.11009659788338,0,0
X601166.CH.EQUITY,0.144250931687898,0.080888897628538,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.409633947046925,0.123465283286782,0,0,0.0152812667124858,0,0,0,0,0,0,0,0,0,0,0.0056459647318468,0,0,0,0,0.0307694336800753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237950937894332,-0.050776190611129
X601169.CH.EQUITY,0,0,0.0828630492147337,0.0831236311874004,0,0,0,0,0.0197628348777313,0,0.245138423779559,0,0,0,0.00847892120616449,0,0,0.135394968904583,0.0925175479202284,0,0,0,0,0,0.0435454296915483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020557064037253,0,0,0,0,0,0,0,0,0,0,0,0,0
