,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0978442012327383,0.209985414862278,0.159582805631557,0,0,0.164101943906272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089241081714952,0,0,0.0679763922704047,0,0,0,0,1.73472347597681e-18,0,0,0.030653971061239,0,0,0,0,0,0,0,0.213868527825664,0,0,0,0.0277483393767566
X002142.CH.EQUITY,0,0,0,0,0,0.130249522688456,0,0,0,0,1.38777878078145e-17,0,0.103811672733421,0,0,0,0.161818534554496,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.278063896014319,0,0,0,0.0278640642393299,0.0406247194418643,0,0,0.027141200884241,0,0,0,0.251652337360888,0,0,0,0,0,0,-0.0863300668671542
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.423595663512879,0,0,0,0,0,0,0.189545101602762,0,0,0,0,0.0455485346604778,-0.0155836958147742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496093194671809,0,0,0,0,0,0,0,0,0.29473774144812,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0936577855748163,0.0261373903997738,0,0.306691700452852,0,0.0782455875889235,0.0273472754299005,0.294739025166436,0.14252017851285,0,0,0,0,0,0,0,0,0,0,0,0,0.0386656795192384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.286316955773232,0,0,0,0,0,0,0,0,0,0.0368004595797186,0.0206113959253051,0,0,0,0,0,0.0131243681104555,0,0,0,0.137779721433186,0,0,0,0,0,0,0,0,0.208397039913313,0.273127326102528,0,0,0.153712088388747,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.12756581587155,0,0,0.109750672288,0,0.230232805626396,0,0.190154780487277,0,0,0,0,0.288688068744479,0,0,0.0297195980848089,0,0,0,0,0,0,0,0,-0.0520784546361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396972680689144,0,0,0,0,0,0,0.0513880596186188,-0.0272355449314374
X601169.CH.EQUITY,0,0.0508249917265863,0.222161168082964,0.334948005604564,0,0,0,0,0.0218993734679854,0,0,0,0,-3.46944695195361e-18,0.00788152584531202,0.0935411356231371,0,0,0,0,0,0,0,0,0,0.0637849691350568,0.0305190675501911,0,0,0,0,0,0.0201840865250868,0.12739157750883,0,0,0,0,0,0,0.0503198742121333,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171585733198081,0,0,0,0,0,0,0.0224549507590909,0.169476734994671,0,0.111591840458524,0,0,0.205453545228969,0.0716247509105148,0,0,0,0,0,0,0,0,0,0.101202434940667,0,0.100389716173078,0.0112488792209892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300074179458053,0,0,0,0
X601288.CH.EQUITY,0.0426515522118167,0,0,0,0,0,0,0,0.0685907418331071,0,0.0953676788565108,0.388120938596845,1.73472347597681e-18,0,0.313259771749269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560050483272131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168189627690479
