,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0286277510205153,0.352127092285647,0,0,0.31628185053077,0,0.0255363613046843,0,0.129142680633993,0,0.0100930743912549,0,0,-0.0341142618378353,0.0328352363041518,0,0,-0.0176887930829147,0,0,0,0,0,0,0,0,0,0,-0.142948501518138,0,0,0,0,0,0,0,0.0587212665814235,0,0.126480522160772,0,0,-0.232676490547636,0,0,0,0,0,0,-0.0130246044265772,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.38674841024568,0,0,0,0,-0.0561840919746714,0,0,0,0,-0.138826837204594,0.0716644935953168,0,0,0,0,0,0,0,0,-0.0384745041100146,0,0,0,-8.67361737988404e-19,1.73472347597681e-18,0,0.115864881288864,0,0,0,0,0,0,0,0.238885437658977,0,0,0,0,0,0,0,0,-0.196011239594777
X600000.CH.EQUITY,0.29172396668523,0,0,0,0.053015722616531,0.118843530545088,0,0,0,0,0.0582275589364105,0,0,-0.0459443595661811,0,0,0,0,0,0,0,0,0,0,0,0,0.117455943276178,0,0,0,0,0,0.0886071104603899,0,0,0,0,0,0,0.0955716187524345,0.23309205681329,0,0,0,0,0,0,0,0,0,-0.0500620859739242,0
X600015.CH.EQUITY,0.196908033420784,0,0.108589005958006,0,0,0,0.159234963268114,0,0,0,0.352342940884416,0.083872009957852,0,0,0,1.73472347597681e-18,0.080980916463538,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125352318250148,0,0,-0.0837330695171725,0
X600016.CH.EQUITY,0.2726313176112,0,-1.38777878078145e-17,0,0,0.0246201188423898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125713486365366,0,0.129038950372343,0,0,0.965200938220836,0,0.38572297949503,-0.0974165156826783,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.100046631485023,0,0,0,0,0,0.0693483997872489,0.234659488082924,0,0.00592732557296084,0,0,0.00593259597046945,0,0,0,0,0,0.223633725005942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413676084167766,0,0,0,0,0,0,0.113833687710421,0.194916087651703,0,0,0,0,0,0,0,-0.0427299532031079
X600919.CH.EQUITY,0,0.0414352097580746,0,0,0,0.123345279625245,0,0.0190747672001062,0.0360855150515038,0,0.125664446879461,0,0.0789387531303794,0,0,0.0652465009922081,0,0,0,0,0.26926015446042,0,0.058487268589013,0.0352078844587477,0,0,0,0,0,0,0,0,0,0.130823836477381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338219506839241,0
X600926.CH.EQUITY,0.0204479559569053,0.212003312550837,0,-0.0362881021474442,0,0,0,0,0,0.495576642985077,-0.201451755292851,0,-0.00402612735386561,0,0,0.227728523186187,0,0,-0.0133339300091208,0,0,0,0.0572760332983224,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00671024452610425,0.0583267312968783
X601009.CH.EQUITY,0,0,0,0,0,0,0.100493758314807,0,0,0.102186826453072,0,0.189459765975038,0,0.00316175564500086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172042269647453,0,0,0,0,0,0,0,0,0,0,0.0491628468845449,0.0707927950817969,0,0,0,0,0,0.00618610650616159,0,0
X601166.CH.EQUITY,0.368183507944028,0,0,0,0,0.124788593639765,0,0.277940656563123,0,0,0,-0.0383141156333298,0,0,0.0455185468469491,0,0,0,0,0,0,0,0.169642258176771,0,0,0,-0.159757209321205,0.0712722906114687,0,0.0296017193065208,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.116746855966333,0,0.0590903266211507,0,0,-0.0117144420107403
