,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.11564400262344,-0.0446752050655293,0,0,0.183035529081504,0,0,0,0.102053458584837,0,0,-0.0510848716914851,0,-0.00930629172184669,0,0,0,0,0,0,0.0225609210714624,0,0,-0.0216206880092726,0,0,-0.0783234406906237,0,0,0,0,0,0.214116223970572,0,0,0.121360952024288,0,-0.0344929573088767,0.230330753934591,0,0,0.050171545468105,-3.46944695195361e-18,0.081115855285629,0,0,0,0,0,0.0110726075074678,0.0103305686336099
X002142.CH.EQUITY,0.0328388613089601,0,0,0,0,0.434125575335421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130619072554047,0,0,0,0,0,0,4.33680868994202e-19,0,0.0647337810127507,0,0,0,0,0,0,0,0,0,0,0.171702428071418,0,0,0,0,0,0.0731661654973367,0,-0.020756877511646,0.0380553713063386,0.0107896126180811
X600000.CH.EQUITY,0,0,0,0,0,0.0633625985602283,0.0318353566047345,0,0,0,0,0.0898094763521489,0,0,0,0,0.724570963674629,0,0,0.0349041516446261,0,0.0345359956655187,0.0417422730620204,0,-0.148097311909308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112831433841795,0,0,0.0250765272527237,0.132130896321904,0,0,0,0,-0.0570074346832515,-0.0952220790261105,0.127297751027743
X600015.CH.EQUITY,0.0615525267112841,0,0,0,0.109488124905486,0,0,0,0,0,0.015403006784494,0.185201194051758,-0.055032984505729,0,0,0,0,0.159381136729721,0,0,0.0746188837934788,0,0,0,0,0,0,0,0,0,0.0228897617766344,-0.0406511357524265,-0.106157766628912,0,0,0,0,0,1.00500153324062,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123897435133385,0,0.144095671831272,0.0121504739273543,0,0,0,0,0,0,0.210602965633665,0,0,0,0,0,0,0,0,0.411179856586988,0,0,0,-0.258754939549783,0,0,0.161321661097233,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.43803637167665,0.0892141211974453,0,0,0,0,0,0,0.133338782160624,0,0,0,0,0,0,0,0,0,0.0789179224919596,0,0,0,0.0109232790516297,0,0,0.140907589642431,0,0,-0.00505863033916039,0,0,0,0,0,0,0,0,0,0,0,0,0.0901829932287617,0,0,0,0,0,-0.0807618616764359,0,0,0,-0.0672104650038069
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0194687286450503,0,0.19463316597911,0.0673008938505855,0,0,0,0,0,0,0.187649847145777,0,0,0,0,0,0,0.119083030351442,0,0.0953570604716013,0,0,0,0,0.0947584126744481,0.178063548876923,0,0,0,0.261283624648565,0,0,0,0,0,0,0,0.0364851990605866,0,0,0,0,-0.209993922494464,-0.113640255341634,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.125641765599112,0,0,0,0,0,0,0.205346165823887,0,0.484974450351381,0,0,0,0,0,0.0297675177942102,0,0,0,-0.0382075830716528,-0.14554896357344,-0.170561430133127,-0.039313943980631,0.0574810538375674,0,0,0,0,0,0,0,0,0,0,0,0,0.306941653810311,0,-0.0287595978489124,0,0,0,0,0
X601009.CH.EQUITY,0,0.182839902425161,0,0,0,0,0,0,0,0,0,0.0209932922954041,0,0,0,0,0,0.181375987682936,0,0.0619252268532859,0,0,0,0,0,0,0.0659126032564107,-4.33680868994202e-19,0,0,0,0.0535898915128993,0,8.67361737988404e-19,0,0,0,0,0.0212924478979678,0.0371019576202424,0.275093114189545,0,0,0.0215957244890416,0,0,0,0.00963312608788499,0,0.0468554096715014,0,0
X601166.CH.EQUITY,0.0188383878466109,0,0,0,0,0,0.194604289160871,0,0.23297154066949,0,0,0,0,0.0128943585031757,0,0,0,0,0,0,0,0,0,0.0538502360328678,0,0,0,0,0,0,0,0,0,0,0,0.22703827777145,0,0,0,0,0,0,0.147631714961626,0,0,0.0577231485998741,0,0,0,0,0,0
