,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.220750761562875,0.409551388535626,0,0,0,0.113380905245045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564521226165639,0,0,0,0.145560431274673,0,0,0,0,0,0,0,0,0,0,0.00251032098640239,0,0,0,0,0.0559410240918883,0,0,0.104543476761712,0,0,0,0
X002142.CH.EQUITY,0.379755574873504,0,0,0,0,0.113681396956511,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560340729234792,0,0,0,0,0,0,0,0,0,0,0,0.207075123626471,0,0,0,0.0109019833316062,0.0287999883240938,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.278154573812469,0,0,0.0586141154506187,0.143088081999153,0,0.321755261711348,0,0,0,0,0.0546703588584545,0,0,0,0,0.0916635189807893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.468291318489661,1.6940658945086e-21,0,0,0,0,0,0.185200076195224,0,0,0,0,0,-0.0041948934651469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175876822489894,0,0,0,0,0,0,0,0,0.304499470430785,0,0,0,0,0,0.0153221681776074
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.206114088815019,0.117317965600674,0,0.258467785972765,0,0.00250220545621146,0.134454715759352,0.219350633811535,0.0434149925681152,0.0243601992863498,0,0,0,0,0,0,0,0,0,0,0,0.0173141558377655,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0468815354868757,0,0.0462533907164088,0,0,0.343640008034482,0,0,0,0,0,0.0999197742593273,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0700668977098276,0,0,0,0.044541284694395,0,0,0,0,0,0,0,0,0.136898081607461,0.160712039113173,0,0,0.136474024065197,0,0,0,0,0,0,0,0,0.0677672955763881,-0.080598126239948
X601166.CH.EQUITY,0.092402603378794,0,0,0.120854946742212,0,0.175328895513005,0,0.222098714722943,0,0,0,0,0.302479298402015,0,0,0,0,0.0668906575900574,0,0,0,0,0,0,-0.0659932153432953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673268279665534,0,0,0,0,0,0,0,0.0633412351053937,0.015067707487328
X601169.CH.EQUITY,0,0.0195127040557915,0.162168745184767,0.372411465001351,0,0,0,0,0.0545388590301396,0,0,0,0,0,0,0.0675358163330759,0,0,0,0,0,0,0,0,0,0.0978303981319726,0,0,0,0,0,0,0.0383032844156064,0.107327374848522,0,0,0,0,0,0,0.110306132910704,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.202689870265706,0.00735746117809668,0,0,0,0,0,0,0,0,0.492914375720444,0,0,0.212639259233907,0.087625734715592,0,0,0,0.0142691384541337,0,0,0.0558104452045344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103613697615742,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0656345135064853,0.415286247857808,0.0340113717098124,0,0.400244068319307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696615048369237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148046024115083,0,0,0,0,0,0,0
