,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.223253991330873,0,0.129371313198664,0,0,0,0,0,0.154092041955783,0,0,0.0255451312066284,0,0.0857806035100653,-0.0337467436133962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203781756266477,0,0,0,0,0,0,0.191894616538627,0.0568498318081379,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0613097776184987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365509258247716,0,0.0617292096607576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564016964146574,0.135830658658898,0,0,0,0,0,0.0086447262805667,0.0269233984222743,0.179584589045078,0,0.0350707347362844,0
X600000.CH.EQUITY,0,0,0,0,0.211100710374286,0,0,0.00674320552901694,0.12664909642405,0,0.34390080214166,0,0.031595394437556,0,0,0.15087630426402,0,0,0,0,0,0.121756354156536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600015.CH.EQUITY,0,0.0763705985592908,0,0,0,0,0.0880456496280036,0,0,0,-2.77555756156289e-17,0.382547521657178,0,0.0784990502881694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409690042668997,0,0,0,0,0.00688324283718344,0.0470743880421371
X600016.CH.EQUITY,0,0,0,0.0611651940967607,0,0,0,0.0798348848172065,0.116555403838867,0.114882986074607,0.294462532498169,0,0.0364001200184115,0,0,0.27946650439524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356754619957176,0.00993782194046977
X600036.CH.EQUITY,0,0.0575357317381412,0,0,0,0,0.427319681222172,0,0,0,0,0,0,0,0,0,0,0.0211588536413617,0,0,0.251690334996655,0,0,0.0487353599630078,0,0,0,0.11063312531281,0,0,0,0.0399671938427217,0,0,0,0,0.0229149245348951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.204024775979542,0,0.0290409174057796,0,0,0.123097243821953,0,0,0,0.0793703874332406,0.141496164384102,0,0.276918130984821,0,0,0,0,0,0,0,0.0587379380945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849979742806239,0
X601169.CH.EQUITY,0,0.0281820822413665,0.0763451679092629,0.357156904074516,0.18698981115891,0,0,0,0,0,0,0,0,0,0,0.0957254183681818,0.0449104975624678,0,0,0,0,0,0,0,0,0.209074677064333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331781557722094,0,0,0,0,0,0,0,0,0,0.00483534019574706
X601229.CH.EQUITY,0,0,0.162489191425386,0.207659441562461,0,0,0,0,0,0,0,0,0.186721924357558,0,0,0,0.324572853561501,0,0,0,-0.0651449138355264,0.0954264752540032,0,0,0,0,0,0,0.0967536019086235,0,0,0,0,0,0,0,0,0,0,0,0.0149908931240122,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0626230511406902,0.347296530691737,0.0210553692508908,0.0458689814622068,0.401534631820746,0,0,0,0,-0.0313850748466386,0,0,0,0,0,0,0,0,0,0,0.114177827949525,0,0,0,0,0,0,0,0.0133813022966416,0,0,0,0,0,0,0,0,0,0,0,0
