,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.248732283139722,-0.0358028331316527,0,0.235843027818848,0,0,0,0.221830018896125,0,0,0,0,0,0.144158943480041,0,0,-0.00870142951889913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158810245291485,0,0.168082114272779,0,0,0,0.0389171393435392,0,0,-0.195328248396341,0,0,-0.0664262982881322,0,0,0,0,-0.0729346496177545,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229672,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877665,0,0,0,0.134926366003654,0,-0.165823865295015,0,-0.0154711079438602,0,0,0,0,0,0,0,0,0.183698841093695,0.0878227176762256,0,0,0,0,0,0,0,0,0,0,-0.000628644753472608,-0.0322749208257202,0.08642998091441,-0.119617034781913,0
X600000.CH.EQUITY,0.234755164044225,0.0229791395764851,0,0,0.333900842386627,0,0,0,0,0,0,0,0,0,0,0.166390125246974,0,0,0,0,0,0.0404417805193241,0,0,0,0,0,0,0,0,0.0176867368095338,0,0,0,0,0.0257590616774239,0,0,0.0247320166942265,0,0,0,0,0,0,0,-0.0154616123822752,0,0,0,-0.067179066400825
X600015.CH.EQUITY,0,0,0,0,0,0,0.0649959819059944,0,0,0,0,0,0,0,0,0.184074711621225,0,0,0,0,0.214408830448811,0,0,0.10209459060274,0.161331098388358,0,0,0,-0.0154042157211231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832300671459095,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195741391101691,0,0,0,0.0704936664952486,0.422552432277502,0,0,0.246319700064557,0,0.111893682629425,0.0170469362669341,0,0.040505450806837,0,0,0,0,0.0872912686183731,0,0,0,0.043407257456995,-0.068179451978138,0,0,0,0,-0.049154188058995,0,0.00758428139200895,0,0,0,0,0,0,0,0,0,0,-0.0428062749238516,0,0,0,0
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,-0.0230028574397592
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158329248718056,0,0.374824289108329,0,0.308650001630386,0,0,0,0,0,0.066892270137509,0,0,0.297612482486214,0,0.0690205052440528,0,0,0,0,0,0,0,0,0,0,0,0,-0.134665326755614,0,0,0,0.122239089481419
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.033046912895637,0,0.229089885616493,0,0.117428769662705,0.170215715440862,0,0,0.107822176519766,0,0.0425586242666273,0,0,0,0,0,0,0,0,0,0.0395607643169372,0,0,0,0,0,0,0,0,0,0.0315500065888421,0,0,0.0572076109308594,0,0,0,0,0,0,0,0.240807949239148,0,0,0,0,0,0,0,-0.118729981394565
X601166.CH.EQUITY,0.459627247354569,0,0,0,0,0.144682218521993,0,0.318721053783246,0,0,0,-0.0336672142648786,0,-0.0142454510401063,0,0,0,0,0,0,0,0,0.0382453064225417,0,0,0,0,0.0851249705938837,0,0,0,0,0,0,0,0,-0.0199140227301523,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.119185520045998,0,0,-0.0844213385160189
