,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.258123266114569,0,0,0,0,0.137019619060595,0,0.196358282014255,0,0,0,0,0,-0.0957050091340194,0,0.157530226768571,0,0,0.185501545031107,0,0,0.10392663151489,0.133849889220343,0,0,-0.173675419958344,0,0,0,-0.0614019681276058,0,0,0.10551213516962,0,0,0,0.170201979187804,0,0.0370036569444301,0,0,0,0,0,0,0,0,-0.221703505586684,-0.00359929038621905
X002142.CH.EQUITY,0.346649709427797,0,0,0,0,0,0.0186276622870753,0,0,0,0,0,0.0396168580519713,0,0.0704552432237274,-0.146496174143826,0,0,0,0,0,0,0,-0.0567380838988807,0,0,0,0,0.259522928915387,0,0.202834175461274,0,0,0,0,0,0,-0.180556893582618,0,0,0.181402063053238,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0833877955981985,0,0,0,0.0119396439258087,0.157357909330533,0,0,0,0,0.425105385084467,0,0.157390434432347,0,0,0,0,0,0,0.205558304386891,0,0,0,0.0456316856225642,0,0,0,0,0,0,0,-0.0525990054693946,0,0,0.0224992429671408,0,0,0,0,0,-0.00852080640834661,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.273617082124128,0.0366075753995506,0,0,0,0.257847517916713,0,0,0.086564956286863,0,0,0,0,0,-8.67361737988404e-19,0.0565605178255111,0.0422755908489638,0,-5.42101086242752e-20,0,0,0,0,0.112847740148071,0,0,0,0.0679706874690999,0,0,0,0,0,0,0,0,0,0,-0.0303864651893781,0,0,0,0
X600016.CH.EQUITY,0,0.0702705510830084,0,0.0285255098090032,0,0,0,0.000210583674522702,0.108462630394345,0,0.444351161963929,0,0,0,0,0,0,0,0,0.044936963163995,0.0644348321215527,0,0,0.292780982406272,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.163740688502903,0.131077133477798,0.119873938669167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934746446097228,0,0,0.00517924757107428,0,0,0,0.0564414586604158,0.30665787847151,0,0.0342987177937066,0,0.0272158993996134,0,0.0167459541624631,0,0,0.109821634195405,0,0,0,0,0,0,0,0,0.0899667303717592
X601166.CH.EQUITY,0.10143875060878,6.93889390390723e-18,0,0,0,0.297173914145499,0,0,0,0,0,0.141286606634039,0.00406228731770282,0,0.100700583395989,0,0,0,0,0,0,0.133238291942093,0,0,0.00788173489305132,0,0,0,0,0,0,0.441248188559092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0883474419965698,0.196580576097897,0.408554651033718,0,0,0,0,0,0,0.199635557111467,0,0.0704004691354992,0,0.0143268233225249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143192034829057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727234255178437,0,0,0
X601229.CH.EQUITY,0,0,0,0.151351864110641,0,0,0,0,0,0.432866443610074,0,0,0,0.0488785334787516,0,0,0,0,0.125092386189025,0,0,0,0,0,0.383794604205292,0,0,0,0,0,0,0.158152505012395,0,0,0,0,0,0.0489489488889467,0.0326605526580189,-0.0658451715259976,0,0,0,0,0,-0.0462222037948429,0,0,0,-0.101018833913355
X601288.CH.EQUITY,-0.0520778371587094,0,0,0,0,0,0,0,0.206077489014183,0,0,0.560645503931932,0,0.148322676745038,0.074935603827611,0,0,0,0.147453541960891,0,0,0,0.0161081385885157,0,0,0,0.0592178649438475,0,0,0,0,-0.0432025738153406,0.0271638655959993,0,0,0,0.00860044124751314,0,0,0,0,0,0,0,0.00371951466092858,0.0620523123189161,-0.0484653394074503,0,0,0
