,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178559639129557,0,0,0,0.0669249962417793,0.16496905379535,0,0,0,0,0,0.134815136394907,0.0230720238808128,0.025321557347213,0.124166627686771,0,0,0,0,0,0,0.0866140617947148,0,0,0.0440240430027197,0,0,0,0.105571085229741,0,0.1215953265038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.301599025217195,0,0,0,0,0.660869770890072,0,0,0,0,0,0,0,0,0,-0.0553027814066329,0.109908082213713,0,0,0,0,0,0,0,0,-0.0639663369653025,0,0,0,0,0,0,0.25222069485056,0.0619396653960672,0.0261350313470545,0,0,-0.28432116479774,0,-0.156290878326773,0,0,0,0,0,0,0,0,0,0,-0.0883040717331645
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.265758851582886,0,0,0.0945849472431864,0,0.117458195807564,0,0.342150589937962,0,0,0,0,0,0,0,0,0,0.0817340970912755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116607077703993,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0124596861104199,0,0.452575855814035,0,0,0,0,0,0,0,0,0,0.0570673830614035,0.0185758551701472,0.0679151876116269,0.112591687886376,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.18858605959208,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0614916786661207,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0.245267568742281,0.067942986398983,0,0.16880756797708,0,0,0.0604030068841358,0,0.174023447061706,0,0,0,0,0,0,0,0,0,0,0,0.188282277788095,0,0,0,0,0,0,0,0,0,0.0281896741916536,0,0,0,0,0,0,0,0,0.0806124574686284,0,0,0,0
X600036.CH.EQUITY,0.180961239726792,0,0,0,0,0,0.258950121740405,0,0,0,1.38777878078145e-17,0,0.0934232452664145,0,0,0,0,0,0,0,0,0,0.0495161736160653,0,0,0,0.00369118670966692,0,0,0,0,0,0,0,0,0.219062230399916,0,0,0.0304879240627079,0,0,0,0.103964689828474,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.367123205217829,0,0.0791721159930327,0,0,0,0,0.489065563223967,0.183336346160642,0,0.0268801371010065,-0.00797330573958219,0.0269114711375004,0,0,0,0,0.0202816523828066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173909635955335,0,0,0,0.0568912350934409,-0.0885228318120002,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0274373950416447,0,6.93889390390723e-18,0.155896555393155,0.126300042938864,0,0,0,0,0,0.305496407598786,0.11277817848132,0,0,0,0,0,0,0,0.0327224592209409,0,0.169167142982108,0,0,0.0492205424953197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348632121932229,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.1371041443706,0.0972688503755525,0,0,0,0,0,0,0,0,0,0,0.178784015122086,0,0,0.066119050657637,0,0,0,0.230954706604064,0,0,0,0,0,0,0,0.0522525696161083,0,0,0,0,0,0,0,0,0,0,0.151607003134737,0,0,0,0,0,0.0586436289951536,0.0632613642426447,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00735532211704652,0,0,0,0,0.347204230599416,0,0.0266318735473397,0.489689507478177,0,0,0.00927272915109717,0,0,0,0,0,-0.0256609749096066,0,0,0,0,0,0.0358187856370275,0,0,0,0,0,0,0.101056946794933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
