,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.287887689004754,0,0,0.215156595449092,0,0,0,0.221474241794563,0,0,0,0,0,0.0371742358375179,0,0,-0.0267035288218224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541689638880134,0,0.232736968810971,0,0,0,0,0,0,-0.144454502536255,0,0,-0.118105589829534,0,0,0,0,-0.069964658266955,0
X002142.CH.EQUITY,0,0,0,0,0,0.0360908808348121,0,0.479041410594283,0.234930172574639,0,0,0,0,0,0,0,0,-0.176108817483601,0,0,0,0.134525790298554,0,-0.168948975211417,0,-0.0153123567210293,0,0,0,0,0,0,0,0,0.187005263319577,0.0906952002332063,0,0,0,0,0,0,0,0,0,0,0,-0.032617483689208,0.087878345899042,-0.118528591063118,0
X600000.CH.EQUITY,0.0697223628569921,0.0938742867263585,0,0,0.0267638424479865,0,0,0,0,0.162349331515197,0.166159462761596,0,0,0,0,0.176520676579829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448747766522317,0,0,0,0.0410798930506757,0,0,0,0.0551202046922541,0,0,0,0,0,0,0,0,0,0,0,-0.195194811465099
X600015.CH.EQUITY,0,0,0,0,0,0,0.0240928160162781,0,0,0,0,0,0,0,0,0.161612730073909,0,0,0,0,0.282725905685583,0,0,0.136320693564331,0.105021923495299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103495305603653,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.022641547084659,0,0,0,0.0918387300006622,0.434080464434676,0,0,0.196437202134581,0,0.0522895387017568,0.0439458955133622,0,0.0629773412534709,0,0,0,0,0.0751655381844523,0,0,0.0266430408343726,0,-0.0729825197714961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215854771778531,0,0,0,-0.0490278395724404,0,0,0,0
X600036.CH.EQUITY,0,0.0157472351798735,0,0,0.0507712240922796,0,0,0,0,0.297517953721634,0.278054374854558,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.161165644669834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215100535315836,0,0,-0.0590274398353994,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0628317477653011,0,0,0,0.190019372814418,0,0,0,0,0,1.38777878078145e-17,0,0.321981601912197,0,0.344906617546865,0,0,0,0,0.184331350667123,0.198553885383213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111337782826058,0,0,0,0
X600926.CH.EQUITY,0,0.122944739667646,0,-0.0716172099830076,0,0.0970500508840347,0,0,0,0.579263334392235,0,0,0,0,-0.228577368267206,0.0650354810366993,0,0.0590680559583648,0,0,0,0,0.0340594559963933,0,0,-0.088625100683721,0,0,0,0,0,0,0,0,0,0.0483890124842507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.199702709229342,0,0,0.242945612657627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159452903390296,0,0.10287362605451,0.0489065765077572,0,0,0.0252019589224746,-0.0239775119051616,0,0.0746591560469796,0,0,0,0,0,0,0,0,0.0724467782160442,0,0,0,0,0,0,0.0368495445881955,0,-0.0678694456712996,0,0,0,0,0.0327467947367137
X601166.CH.EQUITY,0.395598206749934,0,0,0,0,0.233395069650473,0,0.253808366234762,0.0250503045248233,0,0,-0.141194946199229,0,0,0,0,0,0,0,0,0.199208065350579,0,0.0219314756546706,0,0,0,-0.0104486930557067,0.188438794247564,0,0.063962559193504,0,-0.0605667516235936,0,0,0,0,0,-0.0869147849229392,0,0,0,0,0,0,0,0.0573667910273424,0,0.10611373362384,0,0,0
