,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.288786536560559,0,0,0,0.113055974311059,0,0,-0.221478295107323,0,0,0,0.530763432370686,0,0,0,0,0,0,0,0,0,0,0,0.0690574038394389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110507570145914,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0379963785609457,0,0.160441207886423,0,0.241481301763359,0,0,0,0,0,0,0.0839211900411731,0,0,0,0,0.0296679375420273,0,0.0294826936499623,0,0,0,0,0,0,0,0,0.14856175788361,0,0,0,0,0,-0.0598083063188966,0,-0.0997703510411548,0,0,0.189036549203194,0,0,0,0,-0.016345578503041,0,-0.0671352146801652,0,0
X600000.CH.EQUITY,0.517892751440167,0,0,0,0,0,-0.297945533434664,0,0,0,0,0,0,-0.437139078839427,0.15600047161587,0,0.505991600191044,0.233777465580639,0,0,0.0968686084836287,0,0,0,0,0,0,0,-0.0954333275673878,0,0,-0.0502516711895336,-0.0721490959247733,0,0,0.160948854105913,0,0,0,3.46944695195361e-18,0.10087122879274,0,-0.142470439138304,0,0,0,-0.0184847185407238,0,0,0,0
X600015.CH.EQUITY,0,0,0.00958456006180712,0,0,0,0,0,0,0,0,0.0652598047197938,0,0,0,0.0838752167482494,0.0702408701847674,0,0,0,0.0219719172493489,0.0784261298435699,0,0.525537622392269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848053044740147,0,0,0,0,0,0,0,0,0,0,0,0,0.0529018643109595
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162883899100765,0.267660295241888,0.161005366941048,0,0.0870212484784467,0,0,0,0,0,0.0406498972539376,0,0,0.325076950993315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119180599870837,0,0,0
X600036.CH.EQUITY,0.495773130210935,0,-1.73472347597681e-18,0,0,0,0,0.123805760790835,0.169275072711761,0,0,-1.73472347597681e-18,0,0.0389774407158905,0.0475228339653651,0,0,0,0,0,0,0,0.0442305881631991,0.0332680419436164,-0.0595724458975129,0,0,0,0,-0.0666496769363618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878245302559203,0,0,0,0,-0.0104482214860033,0.00498766350450061,0
X600919.CH.EQUITY,0.396330877825479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255182160914955,0,0,0,0,0,0,0,0,0,0.0992934599050432,0,0,0,0,0.387782173241944,0,0,0,0,0,0,0,0,0.118976353076102,0,0,0,0,0
X600926.CH.EQUITY,0,0.554030460075646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155425522016795,0,0.217959810014584,0,0.0138167209580565,0,0,0,8.67361737988404e-19,-0.0475183294825952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405728969530122,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.11541156821676,0.0269096339201983,0,0,0.0466568095523617,0,0,0,0.25655165398613,0.0282898479147938,0,0,0,0,0,0,0.105343975825109,0,0,0,0.211214267852859,0,0,0,0,0,0,0,0,0,0.0374190478696596,0,0,0.00400902946559285,0,0,0,0,0,0,0,0.133629974926454,0,0,0,0,0.0430792291538745,0,0,0
X601166.CH.EQUITY,0.106452177368452,0,0.126285625863115,0,0,0.214541140346231,0,0,0.112339390299752,0,0,0.165706168307345,0,0.181558804762895,0,0.0148976135373402,0,0,0,0,0,0.00341666887808184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051139772907755,0,0,0,0.105242625239466,0,0,0,0,0,0,0,0
