,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.112772184288396,0,0,0,0.124295158845392,0,0,0,0,0.0165739730398311,0,-0.0516561688083531,0,0,0,0,0,0,0,0,0,0.0277219754597504,0,-0.0423828958946286,0,0,0,0,0,0,0,-0.107409876722572,0,0,0,0.317558697719482,0,-0.0382116404412946,0.491342950787928,0,0,0.0479811476102355,0,0.0361586943545283,0,0,0,0,0,0.0617556533815775,0
X002142.CH.EQUITY,0,0,0,0,0,0.420462930380523,0,0.0306775479684562,0.0156461483949135,0,0,0,0,0,0,0.0983879282792565,0,0,0,0,0,0,0,0,0,-0.0830573787447701,0,0,0,0,0.11019693961205,0.0900298383290467,0,0,0,0,-0.0459019420669058,0,0,0,0,0.205226012053785,0,0,0,0,0,6.93889390390723e-18,-0.00848660044464991,0,0,0.0712104201025772
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0544117809626825,0,0.0235078325428713,0,0,0,0,0.726376028961246,0,0,0,0,0,0,0,-0.0719572650702664,0,0,0.103916067948475,0.0577862413964047,0,0,0.0536238201227326,0,0,0.0369669742998334,0,0,0,0.0339495052217458,0.0710141718383978,0.0371817917289958,0,0,0.0420415865426328,9.71012646800856e-05,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0494420866016893,0,0,0,0.106670851332827,0,0,0,0,0,0.0194032419749942,0.16379152523912,-0.0746477638854327,0,0,0,0,0.178199406062403,0,0,0.0808414351230702,0,0,0,0,0,0,0,0,0,0.0123479257922669,0,-0.0745630912108404,0,0,0,0,0,1.0071722012878,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.107404374239824,0,0,0,0,0,0,0.115921995414831,0,0.166937467527659,0,0,0,0,0,0,0,0.154798122556061,0,0,0,0,0,0,0,0,0.373760086326356,0,0,0,-0.263959655037082,0,0,0.15897696635013,0,0,0,-0.0894951910313539,0,0,0,0,0,0
X600036.CH.EQUITY,0.181559629267987,0.19535193708981,0,0,0,0,0,0,0.241648234151507,0,0,0,0,0.0697884508058434,0,0,0,0,0,0,-0.0880196232372225,0,0.0536348207090378,0,0,0.287456335098134,0,0,-0.0195550343136778,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.406300093948848,0,0,0,-0.0135777114278599,0,-0.00152535874490919,0,0
X600919.CH.EQUITY,0,0,-0.019367196962507,0,-0.0666816155783684,0,0,0,6.93889390390723e-18,0.204352290431009,0,0,0,0,0,0,0,0.342905523803767,0,0,0,0,0,0,0,0,0.104487101447474,0,0,0,0,0.0843397985667965,0.139900867111737,0,0,0,0.265227588531296,0,0,0,0,0,0,0,0.0501908996121247,0,0,0,0,-0.141192001415394,0.168915422771869,0
X600926.CH.EQUITY,0,0.0221120600828634,0,0,0,0,0,0,-0.0620398710218904,0,0,0,0,0,0,0,0,0.651661784710006,0,-0.0180709585239649,0,0,0,0.0367799195447929,0,0,0,-0.10651848874638,0,0,0,0,0,-0.0464176844448342,0,0,0,0,0,0,0,0.0735187494814715,0,0,0.10328164413801,0,0,-0.151541872446351,0,0,0,0.154209943243936
X601009.CH.EQUITY,0,0.146273929864686,0,0,0,0,0,0,0,0,0,0.0447654405383836,0,0,0,0,0,0.125778919589004,0,0.0523865522449743,0.0231185800492484,0,0,0,0,0,0.0413636613293765,0,0,0,0,0,0,0.0422214555710288,0,0,0,0,0.0042778879492454,0.16471824100122,0.218157105877786,0,0,0,0,0,0,0.0117558788116945,-0.0411728354825213,0,0,0
X601166.CH.EQUITY,0.0492165780051753,0,0,0,0,0,0.112306788248885,0,0.00567282694173222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316856068995161,0,0,0,0,0,0,0,0,0.0793869325552932,0,0,0,0,0,0,0.0885077625225082,0.0274128816816111,0,0.195581341926266,0.0402173536193759,0,0.0927062537486569,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0547482159013001,0,0.0572149455147865,0.187330964273311,0,0.10164850537397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714750693313195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432805144448991,0,0.0291446841087604,0,0,-0.169698198583143,0,0,-0.131445923505437,0,0,0.155524233962097
