,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.368875827994734,0.0605767565201216,0,0,0.0727865329700865,0,0,-0.267264816588595,0,0,0,0.508531059205594,0,0,0,0,0,0,0,0,0,0,-0.0240223678999811,0.0790900451741533,0,0,0,0,0,0,0,0,0,-0.0289848121375223,0,0,0,0,-0.150857634812925,0.0579033757669205,0,0,0,0,0.0449876224986499,0.0891802582866911,0
X002142.CH.EQUITY,0,0,0,0.0330061955376662,0,0.135187050841178,0,0.171517168879033,0.136823417829913,0,0,0,0,0,0,0,0,0,0,0.0589668738269423,0,0.0634522216485229,0,0,0,0,0,0,0,0,0.149536138746888,0,0,0,0,0,-0.079996326563061,0.0109192373408729,-0.0974061827417821,0,0,0.247418806200782,0,0,-0.103897147354453,0,0,0,-0.149967541843264,0,0,0
X600000.CH.EQUITY,0.558832668188306,0,0,0.0487617784789047,0,0,-0.280804211472098,0,0,0,0,0,0,-0.519635071367691,0.29881778422087,0,0.469316168422263,0.113918253403358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154228010170025,0,0,0,0,0.0162310433895081,0,-0.010972779140242,0,0,0,-0.0101203985681638,0,0,0,0.161278591392218,0.00921517336067074
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266748233919518,0.00547573397050025,0,0,0,0.0367500985752188,0,0,0.0687743778767778,0,0,0.0167975211398032,0,0.273604039982383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186505440453533,0,0,0,0,0,-0.0302246445931116,0,0,0,0,0,0,0.156953547384452,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114813888525352,0.219795048643285,0.229878398905533,0,0.0415270527049695,0.0416466761816636,0,0,0,0,0,0,0,0.373765595444596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443834555593973,0,0,0,0,0,0
X600036.CH.EQUITY,0.490988581999937,0,0,0,0.0232327900166148,0,0,0.123017187133506,0.160735316040647,0,0,0,0,0.0541432770717281,0.0289574089607013,0,0,0,0,0,0,0,0.0500522623937264,0,-0.0546908114942245,0,0,0,0,-0.070955064188925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974362575072051,0,0,0,0,-0.00879365446193744,0,0,0
X600919.CH.EQUITY,0.409883172640954,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660537651820349,0,0,0,0.382270567137287,0,0,0,0,-0.0182115860714438,0,0,0,0,0.0725118219734144,0,0,0,0,0.325562319325542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.672846516692396,0,0,-0.0646715611043607,0,0,0,0.0307439886205006,0,0,0,0,0,0,0.0953599399136331,0,0.167014422361416,0,0.0714487841952616,0,0,0,0,-0.0905379103620557,0,0,0,0,-0.0660016536972392,0,0,0,0,0,0,0,0,0.158987529711581,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.041252062270572
X601009.CH.EQUITY,0,0.135193464571444,0,0,0,0.0555880789974337,0,0,0,0.269098576149845,0.0380125945627771,0,0,0,0,0,0,0.104648180726256,0,0,0,0.183656720252286,0,0,0,0,0.0203077661319757,0,0,0,0,0.0350226946408458,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.122462368191183,0,0,0,0,0.0450436198294695,0,0,0,0
X601166.CH.EQUITY,0,0,0.0869313044976927,0,0,0.362680761686581,0,0,1.73472347597681e-18,0,6.93889390390723e-18,0.152354326479401,0,0.237167122068367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739567246404886,0,0,0,0,0.00557596879822615,0,0,0,0,0.178758211550679,0,0,0,0,0,0,0.0195008973583286,0.00162365328614964,0
